Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18299,281,1.44 [1.15-1.82],0.0017597752061113
GORASP2,Golgi reassembly-stacking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18299,281,1.44 [1.15-1.82],0.0017597752061113
GORASP2,Golgi reassembly-stacking protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,19476,83,0.43 [0.26-0.70],0.0008397189187454
GORASP2,Golgi reassembly-stacking protein 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19051,110,0.54 [0.36-0.83],0.0043891485037203
GORASP2,Golgi reassembly-stacking protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19052,111,0.54 [0.36-0.83],0.0045171994310976
GORASP2,Golgi reassembly-stacking protein 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8407,583,0.72 [0.60-0.87],0.0006860082476245
GORASP2,Golgi reassembly-stacking protein 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14899,108,0.48 [0.31-0.73],0.0007175853518042
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14767,830,0.82 [0.70-0.95],0.0089197980917912
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18539,57,2.02 [1.28-3.20],0.002603496719244
GORASP2,Golgi reassembly-stacking protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,18531,49,2.10 [1.29-3.41],0.0026883931816279
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13146,3816,1.12 [1.04-1.21],0.0048096896942909
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19605,134,1.57 [1.14-2.17],0.0058847687357172
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13559,1397,1.19 [1.06-1.34],0.0026766080060766
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15758,1397,1.18 [1.06-1.33],0.0038755598521388
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19853,194,1.50 [1.14-1.97],0.0035141112144133
GORASP2,Golgi reassembly-stacking protein 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8189,128,0.53 [0.36-0.79],0.0015894959485263
