Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GAD1,Glutamate decarboxylase 1,Chapter II Neoplasms,Benign neoplasm of breast,10189,40,4.20 [1.53-11.57],0.0054348278758826
GAD1,Glutamate decarboxylase 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,19341,114,0.34 [0.17-0.68],0.0021871701891284
GAD1,Glutamate decarboxylase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,16165,97,2.73 [1.34-5.56],0.0057005476140894
GAD1,Glutamate decarboxylase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,16194,51,4.59 [1.90-11.08],0.0006963199893176
