Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TAGLN3,Transgelin-3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14435,108,0.63 [0.45-0.87],0.0055981130558235
TAGLN3,Transgelin-3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18156,272,1.26 [1.07-1.48],0.0047861322666405
TAGLN3,Transgelin-3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,17938,54,1.61 [1.29-2.00],2.905803815397368e-05
