Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LAT2,Linker for activation of T-cells family member 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22429,60,0.73 [0.60-0.89],0.0017994397251216
LAT2,Linker for activation of T-cells family member 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14209,4571,0.96 [0.93-0.99],0.0031196616418638
LAT2,Linker for activation of T-cells family member 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20174,1822,0.95 [0.91-0.98],0.0032908597908747
LAT2,Linker for activation of T-cells family member 2,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8977,141,0.83 [0.73-0.94],0.0029998988557332
LAT2,Linker for activation of T-cells family member 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9525,689,0.85 [0.80-0.90],5.2564739341678063e-08
LAT2,Linker for activation of T-cells family member 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16967,122,0.77 [0.67-0.88],0.0001394369375971
LAT2,Linker for activation of T-cells family member 2,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16788,4069,0.96 [0.94-0.99],0.0066234903764278
LAT2,Linker for activation of T-cells family member 2,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11914,230,0.87 [0.78-0.96],0.0040056571092008
LAT2,Linker for activation of T-cells family member 2,Chapter XIV Diseases of the genitourinary system,Uterine polyps,9373,151,0.85 [0.75-0.96],0.0072438843924401
LAT2,Linker for activation of T-cells family member 2,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9291,69,1.32 [1.11-1.56],0.0014493077107478
LAT2,Linker for activation of T-cells family member 2,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,9851,629,0.91 [0.86-0.97],0.0028540938002126
