Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12051,3714,0.94 [0.90-0.98],0.0068296983309115
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Secondary right heart disease,18576,109,0.75 [0.60-0.92],0.0072790201166618
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,18577,110,0.74 [0.60-0.92],0.0067117078862214
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Conduction disorders,14570,135,0.75 [0.62-0.91],0.003072140326889
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7773,113,0.72 [0.58-0.89],0.0024889292216399
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8217,557,0.80 [0.72-0.88],7.594783889513117e-06
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14541,106,0.65 [0.52-0.81],9.648891683794115e-05
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18069,57,1.52 [1.15-2.00],0.0030995705972084
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter XI Diseases of the digestive system,Coeliac disease,18061,49,1.58 [1.17-2.12],0.0025860742726836
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19118,128,1.28 [1.06-1.55],0.0090806437939255
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19360,187,1.23 [1.05-1.44],0.0089135108709171
EVI5,Ecotropic viral integration site 5 protein homolog,Chapter XIV Diseases of the genitourinary system,Uterine polyps,7997,124,0.76 [0.62-0.93],0.0077953882397322
