Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18951,915,1.18 [1.06-1.32],0.00292277436104
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19012,97,1.44 [1.10-1.89],0.0074220417860458
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15125,4436,1.10 [1.03-1.17],0.004031899347224
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15596,1639,1.14 [1.04-1.25],0.0044054860180818
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",18128,1639,1.13 [1.03-1.24],0.0082777900509308
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,14395,438,1.30 [1.11-1.53],0.0014704457790481
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22937,217,1.33 [1.08-1.63],0.0064287368186222
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,22386,71,1.60 [1.17-2.19],0.0031063546541589
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,19143,75,1.61 [1.15-2.26],0.005922550330138
ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,11822,75,0.53 [0.33-0.83],0.0057728313177996
