Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C7orf50,Uncharacterized protein C7orf50,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",13421,148,0.28 [0.10-0.72],0.0090143541004214
C7orf50,Uncharacterized protein C7orf50,Chapter VI Diseases of the nervous system,Other sleep disorders,18739,131,1.92 [1.26-2.95],0.0026043929708021
C7orf50,Uncharacterized protein C7orf50,Chapter VI Diseases of the nervous system,Sleep apnoea,19670,98,1.93 [1.18-3.13],0.0083617112722057
C7orf50,Uncharacterized protein C7orf50,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18857,369,1.56 [1.13-2.15],0.0063469278825016
C7orf50,Uncharacterized protein C7orf50,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14874,1863,1.29 [1.07-1.55],0.0072655016589063
C7orf50,Uncharacterized protein C7orf50,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17390,975,1.38 [1.09-1.75],0.0076277194306522
C7orf50,Uncharacterized protein C7orf50,Chapter XI Diseases of the digestive system,Impacted teeth,20112,30,2.26 [1.24-4.13],0.0077647717002037
C7orf50,Uncharacterized protein C7orf50,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,20107,35,2.21 [1.25-3.91],0.0063741270630084
C7orf50,Uncharacterized protein C7orf50,Chapter XI Diseases of the digestive system,Umbilical hernia,15346,111,1.93 [1.20-3.10],0.0068339175759966
C7orf50,Uncharacterized protein C7orf50,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19430,60,2.08 [1.24-3.49],0.0053842506863544
C7orf50,Uncharacterized protein C7orf50,Chapter XIV Diseases of the genitourinary system,Irregular menses,10584,79,2.30 [1.47-3.60],0.0002782478376953
C7orf50,Uncharacterized protein C7orf50,"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",10586,35,2.89 [1.77-4.69],1.926091010244064e-05
