Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATG16L1,Autophagy-related protein 16-1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7939,115,0.72 [0.58-0.90],0.0033732712561704
ATG16L1,Autophagy-related protein 16-1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8407,583,0.83 [0.75-0.92],0.0002690879909095
ATG16L1,Autophagy-related protein 16-1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14899,108,0.72 [0.57-0.90],0.0040281005853581
ATG16L1,Autophagy-related protein 16-1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17338,974,1.13 [1.05-1.22],0.0012433529275397
ATG16L1,Autophagy-related protein 16-1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18568,733,1.13 [1.03-1.23],0.0065019261980748
ATG16L1,Autophagy-related protein 16-1,Chapter X Diseases of the respiratory system,Asthma,13085,733,1.14 [1.04-1.24],0.0038254559177098
ATG16L1,Autophagy-related protein 16-1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12759,733,1.14 [1.04-1.24],0.0036689371566331
ATG16L1,Autophagy-related protein 16-1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13078,726,1.13 [1.04-1.24],0.0052053537622816
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13146,3816,1.07 [1.02-1.12],0.0028045149874238
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14536,2374,1.09 [1.03-1.15],0.0015531340637609
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19605,134,1.31 [1.08-1.59],0.0064418062157824
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13559,1397,1.11 [1.04-1.18],0.0028064561194228
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15758,1397,1.10 [1.03-1.17],0.0055765947711989
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19853,194,1.28 [1.08-1.50],0.0032464959124133
ATG16L1,Autophagy-related protein 16-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19368,61,1.48 [1.11-1.97],0.0073297473762391
ATG16L1,Autophagy-related protein 16-1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8189,128,0.70 [0.57-0.87],0.0009759217869678
