Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other viral diseases,19397,55,2.05 [1.20-3.48],0.0081913983474538
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19394,52,2.13 [1.25-3.61],0.0052524098775181
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18423,384,1.44 [1.10-1.88],0.0076618579874694
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter VI Diseases of the nervous system,Other sleep disorders,18169,130,1.83 [1.24-2.70],0.0024902531690349
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter VI Diseases of the nervous system,Sleep apnoea,19064,99,1.91 [1.24-2.94],0.0030979082273267
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter IX Diseases of the circulatory system,Cardiomyopathy,14476,62,2.48 [1.65-3.73],1.23572848646338e-05
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14520,106,1.75 [1.15-2.65],0.0086753060963141
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter IX Diseases of the circulatory system,"Heart failure, strict",18158,245,1.55 [1.13-2.10],0.0058046406332022
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter XI Diseases of the digestive system,Ventral hernia,14854,89,1.84 [1.20-2.83],0.005440997389111
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter XI Diseases of the digestive system,Diseases of the digestive system,18234,275,1.64 [1.23-2.19],0.0008130384436488
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter XI Diseases of the digestive system,Intestinal malabsorption,18016,57,2.59 [1.72-3.90],5.245856379253615e-06
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter XI Diseases of the digestive system,Coeliac disease,18008,49,2.17 [1.39-3.38],0.0006483686267096
