Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12999,1053,1.24 [1.12-1.38],3.08425479499257e-05
LIF,Leukemia inhibitory factor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18087,69,1.46 [1.13-1.89],0.0033780249037301
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19232,750,1.22 [1.09-1.37],0.000532971430562
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20569,342,1.28 [1.09-1.49],0.0020944147830274
LIF,Leukemia inhibitory factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20569,342,1.28 [1.09-1.49],0.0020944147830274
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,Peripheral artery disease,21038,164,1.47 [1.21-1.79],0.0001311685200061
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20494,751,1.18 [1.04-1.34],0.009233597328198
LIF,Leukemia inhibitory factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20471,728,1.19 [1.05-1.35],0.0073438541107531
LIF,Leukemia inhibitory factor,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",18101,106,1.37 [1.09-1.72],0.0076395552192047
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,Venous thromboembolism,21722,275,1.28 [1.09-1.51],0.0029788279664253
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,21081,172,1.40 [1.14-1.71],0.0011741127778268
LIF,Leukemia inhibitory factor,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),20952,162,1.32 [1.08-1.61],0.0072067551957683
LIF,Leukemia inhibitory factor,Chapter X Diseases of the respiratory system,Pleural effusion,19878,142,1.44 [1.19-1.74],0.0001432299152071
LIF,Leukemia inhibitory factor,Chapter X Diseases of the respiratory system,Other diseases of pleura,20026,290,1.35 [1.16-1.58],0.0001589430068817
LIF,Leukemia inhibitory factor,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20974,131,1.41 [1.14-1.74],0.0013436635423993
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,14807,4338,1.10 [1.03-1.18],0.0035580852655002
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,13858,179,1.52 [1.29-1.79],7.407682943556102e-07
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14247,568,1.27 [1.12-1.45],0.0001661138638072
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22120,173,1.49 [1.26-1.75],2.9543325364126326e-06
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22124,157,1.50 [1.27-1.78],3.009797516505908e-06
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,21918,102,1.37 [1.09-1.73],0.0066118390394448
LIF,Leukemia inhibitory factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,21883,67,1.44 [1.11-1.86],0.0057115912061151
LIF,Leukemia inhibitory factor,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16497,4011,1.12 [1.05-1.19],0.000435006214226
