Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ECM1,Extracellular matrix protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11377,859,0.75 [0.62-0.90],0.0016257404709378
ECM1,Extracellular matrix protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,16188,1227,0.81 [0.69-0.94],0.0051087110795953
ECM1,Extracellular matrix protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16120,358,0.71 [0.55-0.91],0.007849530785203
ECM1,Extracellular matrix protein 1,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",19268,287,0.67 [0.51-0.89],0.0054418243559402
ECM1,Extracellular matrix protein 1,Chapter XI Diseases of the digestive system,Impacted teeth,19646,30,0.37 [0.18-0.75],0.0058201825843213
ECM1,Extracellular matrix protein 1,Chapter XI Diseases of the digestive system,Cholecystitis,17901,98,0.44 [0.29-0.67],0.000132964413983
ECM1,Extracellular matrix protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18378,271,0.63 [0.47-0.83],0.0013201453578053
ECM1,Extracellular matrix protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,18279,172,0.62 [0.44-0.88],0.0078469350536706
ECM1,Extracellular matrix protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,12068,154,0.57 [0.40-0.83],0.0028228654224188
ECM1,Extracellular matrix protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19210,148,0.56 [0.39-0.80],0.0017114440615668
ECM1,Extracellular matrix protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19214,136,0.53 [0.36-0.77],0.0009258058624535
ECM1,Extracellular matrix protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,16461,116,0.56 [0.37-0.85],0.0065587106190707
