Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22387,60,0.65 [0.49-0.86],0.0026674011353328
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15020,58,1.57 [1.18-2.08],0.0021024443662696
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21608,302,1.19 [1.05-1.36],0.0082017015477723
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19932,1128,1.14 [1.06-1.22],0.000397903470838
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21333,862,1.14 [1.05-1.24],0.0010326261119396
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,Asthma,14954,862,1.16 [1.07-1.26],0.0002738271133064
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14570,862,1.17 [1.07-1.27],0.000243589602381
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",14945,853,1.16 [1.07-1.26],0.0003926425284494
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20405,103,0.73 [0.59-0.92],0.0066367077008141
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",22782,214,1.25 [1.07-1.45],0.0048323434325762
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16758,4061,0.93 [0.89-0.97],0.0005759248383595
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Chapter XIV Diseases of the genitourinary system,Uterine polyps,9352,150,0.78 [0.65-0.94],0.0099203930848632
