Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PRDX2,Peroxiredoxin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18508,161,0.67 [0.52-0.86],0.0016968818512273
PRDX2,Peroxiredoxin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18057,273,0.70 [0.57-0.84],0.000238617525975
PRDX2,Peroxiredoxin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18057,273,0.70 [0.57-0.84],0.000238617525975
PRDX2,Peroxiredoxin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18357,541,0.79 [0.69-0.90],0.0005649784730437
PRDX2,Peroxiredoxin-2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19488,95,0.63 [0.45-0.87],0.0056933232270939
PRDX2,Peroxiredoxin-2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19537,70,0.55 [0.37-0.82],0.0030049823845716
PRDX2,Peroxiredoxin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10426,62,0.51 [0.34-0.78],0.0017409211239621
PRDX2,Peroxiredoxin-2,Chapter X Diseases of the respiratory system,Chronic sinusitis,18782,77,0.51 [0.35-0.74],0.0004226545603997
PRDX2,Peroxiredoxin-2,Chapter XI Diseases of the digestive system,Inguinal hernia,15670,685,1.18 [1.05-1.32],0.0051761965884454
PRDX2,Peroxiredoxin-2,Chapter XI Diseases of the digestive system,Diseases of liver,19035,105,0.63 [0.46-0.86],0.0035786116045058
PRDX2,Peroxiredoxin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12978,3756,0.89 [0.84-0.95],0.0001504251035456
PRDX2,Peroxiredoxin-2,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,16698,306,1.25 [1.06-1.48],0.0070214054774676
