Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19588,50,0.64 [0.46-0.89],0.0083394865429646
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19108,111,0.72 [0.58-0.90],0.0032357068785202
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19109,112,0.72 [0.58-0.89],0.0029986783078471
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7993,118,0.75 [0.60-0.92],0.0073541952434319
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8460,585,0.87 [0.79-0.96],0.0059277062252742
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14965,111,0.67 [0.54-0.83],0.0003533358560962
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16182,2195,0.93 [0.89-0.98],0.0093647710292223
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,18068,211,0.79 [0.68-0.93],0.0045992918341971
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14801,3501,0.93 [0.89-0.98],0.0020446707033592
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter XIV Diseases of the genitourinary system,Disorders of breast,10479,206,0.80 [0.68-0.94],0.006685992763133
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,8667,568,0.87 [0.79-0.96],0.0053860908654679
