Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SH2D1A,SH2 domain-containing protein 1A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18960,96,1.58 [1.29-1.93],7.917022400353259e-06
SH2D1A,SH2 domain-containing protein 1A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21691,131,1.39 [1.14-1.69],0.0010348363484939
SH2D1A,SH2 domain-containing protein 1A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21647,87,1.46 [1.17-1.83],0.000954351721035
SH2D1A,SH2 domain-containing protein 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20917,775,1.20 [1.08-1.33],0.0004471123520262
SH2D1A,SH2 domain-containing protein 1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20891,749,1.19 [1.07-1.32],0.0013937572724899
SH2D1A,SH2 domain-containing protein 1A,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11991,109,1.51 [1.24-1.85],4.583641166059232e-05
SH2D1A,SH2 domain-containing protein 1A,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,16182,226,0.67 [0.53-0.86],0.0018517748452998
SH2D1A,SH2 domain-containing protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,19106,82,0.54 [0.35-0.83],0.005467663434215
SH2D1A,SH2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19367,296,1.30 [1.13-1.51],0.0003818474812037
SH2D1A,SH2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19416,64,1.54 [1.20-1.98],0.000764934676507
SH2D1A,SH2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19445,93,1.53 [1.23-1.89],0.000125473897326
SH2D1A,SH2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11944,231,0.72 [0.56-0.92],0.0088282676992252
SH2D1A,SH2 domain-containing protein 1A,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,9281,48,1.51 [1.11-2.04],0.0085548942440793
