Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PRC1,Protein regulator of cytokinesis 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",14373,51,1.50 [1.15-1.95],0.0024585436266855
PRC1,Protein regulator of cytokinesis 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14371,49,1.51 [1.13-2.01],0.0053780822140374
PRC1,Protein regulator of cytokinesis 1,Chapter VI Diseases of the nervous system,Migraine,18609,48,1.49 [1.11-2.02],0.0086100224342021
PRC1,Protein regulator of cytokinesis 1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",19858,43,1.53 [1.14-2.07],0.0050770237493369
PRC1,Protein regulator of cytokinesis 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,19041,87,1.47 [1.16-1.86],0.0012708420280992
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,12965,5495,1.11 [1.03-1.19],0.0075831650898227
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",20003,52,1.49 [1.12-1.96],0.0053790838408257
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Crohn disease,18531,52,1.48 [1.12-1.95],0.0054673586019069
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18765,280,1.32 [1.11-1.56],0.0013816065463902
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18541,56,1.47 [1.12-1.94],0.0060535848118832
PRC1,Protein regulator of cytokinesis 1,Chapter XI Diseases of the digestive system,Coeliac disease,18533,48,1.52 [1.18-1.97],0.0011184257591253
PRC1,Protein regulator of cytokinesis 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,12234,68,0.26 [0.10-0.69],0.0070596313675824
PRC1,Protein regulator of cytokinesis 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19572,64,1.45 [1.11-1.90],0.0060687792511949
