Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Impacted teeth,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23776,110,0.83 [0.48-1.44],0.5036805991125888
Chapter XI Diseases of the digestive system,Impacted teeth,ACTA2,"Actin, aortic smooth muscle",27761,130,0.86 [0.58-1.27],0.4368142416402102
Chapter XI Diseases of the digestive system,Impacted teeth,ACTN2,Alpha-actinin-2,23776,110,0.76 [0.54-1.08],0.1223706649999915
Chapter XI Diseases of the digestive system,Impacted teeth,ACTN4,Alpha-actinin-4,27740,130,0.85 [0.49-1.46],0.5518248375101849
Chapter XI Diseases of the digestive system,Impacted teeth,ACVRL1,Serine/threonine-protein kinase receptor R3,28021,128,1.03 [0.53-2.01],0.9195280366759212
Chapter XI Diseases of the digestive system,Impacted teeth,ACY1,Aminoacylase-1,28265,133,0.94 [0.75-1.18],0.6196632729188042
Chapter XI Diseases of the digestive system,Impacted teeth,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23776,110,0.99 [0.71-1.38],0.9476367007846976
Chapter XI Diseases of the digestive system,Impacted teeth,ACYP1,Acylphosphatase-1,23918,106,1.01 [0.76-1.33],0.962815400394312
Chapter XI Diseases of the digestive system,Impacted teeth,ADA,Adenosine deaminase,28601,133,0.94 [0.62-1.42],0.7536973907866841
Chapter XI Diseases of the digestive system,Impacted teeth,ADA2,Adenosine deaminase 2,28080,133,1.09 [0.75-1.59],0.6392456613306576
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23858,110,1.21 [0.86-1.71],0.2643006501677188
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27761,130,0.88 [0.53-1.46],0.6218339592547797
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,28070,128,1.04 [0.66-1.64],0.8695054299357543
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28601,133,1.19 [0.76-1.86],0.4537706859013595
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28490,134,1.47 [0.87-2.50],0.1500637878278687
Chapter XI Diseases of the digestive system,Impacted teeth,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24466,112,1.19 [0.65-2.18],0.5685960800534577
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23858,110,0.96 [0.54-1.70],0.8798908581266724
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28612,135,1.29 [0.66-2.52],0.4578862761738205
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28138,128,1.30 [0.90-1.89],0.1609648284286148
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27761,130,0.92 [0.56-1.51],0.7495342298814719
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23858,110,1.20 [0.75-1.93],0.4382073667596063
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28329,132,1.37 [0.98-1.92],0.0667075014001857
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTSL2,ADAMTS-like protein 2,24551,110,1.39 [0.80-2.43],0.2441554213478476
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTSL4,ADAMTS-like protein 4,23878,109,1.47 [0.70-3.08],0.3094918965565979
Chapter XI Diseases of the digestive system,Impacted teeth,ADAMTSL5,ADAMTS-like protein 5,24559,111,1.39 [0.90-2.16],0.1364237272883712
Chapter XI Diseases of the digestive system,Impacted teeth,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27575,132,0.93 [0.57-1.51],0.7726315896758289
Chapter XI Diseases of the digestive system,Impacted teeth,ADD1,Alpha-adducin,24009,106,1.08 [0.83-1.40],0.5867270806400964
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRB3,Adhesion G protein-coupled receptor B3,28021,128,1.08 [0.67-1.73],0.7562087454369099
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRD1,Adhesion G-protein coupled receptor D1,24009,106,0.75 [0.49-1.16],0.1936843667383018
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRE1,Adhesion G protein-coupled receptor E1,24466,112,1.12 [0.80-1.55],0.5171300740556033
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRE2,Adhesion G protein-coupled receptor E2,28391,133,0.97 [0.56-1.67],0.9003460268731224
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRE5,Adhesion G protein-coupled receptor E5,28456,135,1.10 [0.66-1.84],0.7062092271197689
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRF5,Adhesion G protein-coupled receptor F5,24559,111,0.96 [0.52-1.77],0.8869895236751147
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRG1,Adhesion G-protein coupled receptor G1,28138,128,0.94 [0.68-1.31],0.7247840475973057
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRG2,Adhesion G-protein coupled receptor G2,28265,133,1.19 [0.68-2.10],0.5426971943937413
Chapter XI Diseases of the digestive system,Impacted teeth,ADGRV1,Adhesion G-protein coupled receptor V1,23777,108,1.01 [0.78-1.32],0.9169402243441498
Chapter XI Diseases of the digestive system,Impacted teeth,ADH1B,All-trans-retinol dehydrogenase,24009,106,1.07 [0.85-1.34],0.5665790524604094
Chapter XI Diseases of the digestive system,Impacted teeth,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27761,130,0.99 [0.84-1.17],0.9045309598209612
Chapter XI Diseases of the digestive system,Impacted teeth,ADIPOQ,Adiponectin,24595,111,0.82 [0.65-1.05],0.111029573688501
Chapter XI Diseases of the digestive system,Impacted teeth,ADM,Pro-adrenomedullin,28517,133,1.09 [0.61-1.95],0.7632512156733868
Chapter XI Diseases of the digestive system,Impacted teeth,ADRA2A,Alpha-2A adrenergic receptor,23776,110,0.99 [0.77-1.27],0.9593765774889212
Chapter XI Diseases of the digestive system,Impacted teeth,AFAP1,Actin filament-associated protein 1,24009,106,1.00 [0.81-1.24],0.99418787628291
Chapter XI Diseases of the digestive system,Impacted teeth,AFM,Afamin,24595,111,1.33 [0.52-3.36],0.5528222239183656
Chapter XI Diseases of the digestive system,Impacted teeth,AFP,Alpha-fetoprotein,27981,128,0.96 [0.76-1.21],0.7256845351524157
Chapter XI Diseases of the digestive system,Impacted teeth,AGBL2,Cytosolic carboxypeptidase 2,23777,108,1.12 [0.91-1.38],0.2745413397573073
Chapter XI Diseases of the digestive system,Impacted teeth,AGER,Advanced glycosylation end product-specific receptor,28197,132,1.60 [1.08-2.35],0.0180438679866054
Chapter XI Diseases of the digestive system,Impacted teeth,AGR2,Anterior gradient protein 2 homolog,27370,125,1.06 [0.90-1.24],0.4986839174653914
Chapter XI Diseases of the digestive system,Impacted teeth,AGR3,Anterior gradient protein 3,27538,132,1.14 [0.89-1.46],0.3115969705416127
Chapter XI Diseases of the digestive system,Impacted teeth,AGRN,Agrin,28391,133,0.79 [0.48-1.28],0.3319268889783541
Chapter XI Diseases of the digestive system,Impacted teeth,AGRP,Agouti-related protein,28601,133,0.80 [0.61-1.03],0.0877183987674581
Chapter XI Diseases of the digestive system,Impacted teeth,AGT,Angiotensinogen,24582,110,0.31 [0.12-0.82],0.0185705685636945
Chapter XI Diseases of the digestive system,Impacted teeth,AGXT,Serine--pyruvate aminotransferase,28265,133,1.18 [0.98-1.41],0.0747679514841415
Chapter XI Diseases of the digestive system,Impacted teeth,AHCY,Adenosylhomocysteinase,28265,133,1.03 [0.82-1.28],0.8156168324444062
Chapter XI Diseases of the digestive system,Impacted teeth,AHNAK,Neuroblast differentiation-associated protein AHNAK,23878,109,1.00 [0.57-1.75],0.9895103463763686
Chapter XI Diseases of the digestive system,Impacted teeth,AHNAK2,Protein AHNAK2,23878,109,1.30 [0.73-2.33],0.3741535083324846
Chapter XI Diseases of the digestive system,Impacted teeth,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24446,112,0.86 [0.64-1.15],0.3044995985028981
Chapter XI Diseases of the digestive system,Impacted teeth,AHSG,Alpha-2-HS-glycoprotein,24582,110,0.99 [0.50-1.94],0.9660090087448444
Chapter XI Diseases of the digestive system,Impacted teeth,AHSP,Alpha-hemoglobin-stabilizing protein,28210,131,0.89 [0.75-1.06],0.1941598168560731
Chapter XI Diseases of the digestive system,Impacted teeth,AIDA,"Axin interactor, dorsalization-associated protein",23875,108,1.06 [0.86-1.29],0.59884113137566
Chapter XI Diseases of the digestive system,Impacted teeth,AIF1,Allograft inflammatory factor 1,27575,132,0.94 [0.70-1.26],0.6748991552797566
Chapter XI Diseases of the digestive system,Impacted teeth,AIF1L,Allograft inflammatory factor 1-like,23878,109,0.80 [0.55-1.16],0.2325217626173169
Chapter XI Diseases of the digestive system,Impacted teeth,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",28087,128,1.07 [0.92-1.24],0.3887917800523195
Chapter XI Diseases of the digestive system,Impacted teeth,AK1,Adenylate kinase isoenzyme 1,28265,133,0.90 [0.71-1.14],0.3937516073950785
Chapter XI Diseases of the digestive system,Impacted teeth,AK2,"Adenylate kinase 2, mitochondrial",24487,111,1.01 [0.86-1.20],0.8794440012228975
Chapter XI Diseases of the digestive system,Impacted teeth,AKAP12,A-kinase anchor protein 12,24009,106,0.86 [0.34-2.18],0.7522911696432156
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1B1,Aldo-keto reductase family 1 member B1,27575,132,1.06 [0.86-1.29],0.5983312035977959
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1B10,Aldo-keto reductase family 1 member B10,23875,108,1.34 [1.05-1.71],0.0174728804983579
Chapter XI Diseases of the digestive system,Impacted teeth,AKR1C4,Aldo-keto reductase family 1 member C4,27761,130,1.06 [0.81-1.39],0.6731781285227063
Chapter XI Diseases of the digestive system,Impacted teeth,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23858,110,1.11 [0.88-1.40],0.3791855741898596
Chapter XI Diseases of the digestive system,Impacted teeth,AKT1S1,Proline-rich AKT1 substrate 1,27593,127,1.01 [0.80-1.28],0.937343873302746
Chapter XI Diseases of the digestive system,Impacted teeth,AKT2,RAC-beta serine/threonine-protein kinase,24524,111,0.96 [0.83-1.11],0.5816556200571161
Chapter XI Diseases of the digestive system,Impacted teeth,AKT3,RAC-gamma serine/threonine-protein kinase,27431,131,1.00 [0.77-1.31],0.985147425540378
Chapter XI Diseases of the digestive system,Impacted teeth,ALCAM,CD166 antigen,28612,135,1.17 [0.54-2.51],0.6948324162726438
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH1A1,Retinal dehydrogenase 1,28251,132,0.85 [0.64-1.12],0.2420410446483745
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH2,"Aldehyde dehydrogenase, mitochondrial",24446,112,0.99 [0.69-1.41],0.9351696909469271
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28210,129,0.98 [0.77-1.24],0.856676342898253
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24524,111,1.51 [1.08-2.11],0.0153564900128126
Chapter XI Diseases of the digestive system,Impacted teeth,ALMS1,Alstrom syndrome protein 1,24107,109,1.23 [0.89-1.70],0.2189165748906835
Chapter XI Diseases of the digestive system,Impacted teeth,ALPI,Intestinal-type alkaline phosphatase,23858,110,0.98 [0.84-1.14],0.7863093987148588
Chapter XI Diseases of the digestive system,Impacted teeth,ALPP,"Alkaline phosphatase, placental type",28138,128,1.03 [0.90-1.18],0.6672793170706435
Chapter XI Diseases of the digestive system,Impacted teeth,AMBN,Ameloblastin,27740,130,0.63 [0.33-1.22],0.1696952108570102
Chapter XI Diseases of the digestive system,Impacted teeth,AMBP,Protein AMBP,28480,133,0.87 [0.40-1.93],0.737600826654359
Chapter XI Diseases of the digestive system,Impacted teeth,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24551,110,1.13 [0.56-2.29],0.7365875470594869
Chapter XI Diseases of the digestive system,Impacted teeth,AMFR,E3 ubiquitin-protein ligase AMFR,27593,127,1.03 [0.82-1.30],0.7813925458167896
Chapter XI Diseases of the digestive system,Impacted teeth,AMIGO1,Amphoterin-induced protein 1,23875,108,1.18 [0.87-1.61],0.2895001830852717
Chapter XI Diseases of the digestive system,Impacted teeth,AMIGO2,Amphoterin-induced protein 2,28138,128,1.43 [0.71-2.84],0.3138117414325679
Chapter XI Diseases of the digestive system,Impacted teeth,AMN,Protein amnionless,27740,130,0.98 [0.71-1.35],0.911611860733082
Chapter XI Diseases of the digestive system,Impacted teeth,AMOT,Angiomotin,24009,106,1.06 [0.72-1.56],0.7780073114589612
Chapter XI Diseases of the digestive system,Impacted teeth,AMOTL2,Angiomotin-like protein 2,24365,112,1.13 [0.81-1.58],0.4848749729007817
Chapter XI Diseases of the digestive system,Impacted teeth,AMPD3,AMP deaminase 3,24487,111,0.92 [0.72-1.19],0.5327935374410142
Chapter XI Diseases of the digestive system,Impacted teeth,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,23043,102,0.66 [0.43-1.01],0.0568858487215618
Chapter XI Diseases of the digestive system,Impacted teeth,AMY2A,Pancreatic alpha-amylase,27201,127,0.74 [0.52-1.04],0.0843274966233564
Chapter XI Diseases of the digestive system,Impacted teeth,AMY2B,Alpha-amylase 2B,26353,124,0.70 [0.49-0.99],0.042452206893041
Chapter XI Diseases of the digestive system,Impacted teeth,ANG,Angiogenin,28165,134,1.35 [0.91-2.02],0.1394363276338938
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPT1,Angiopoietin-1,28183,133,0.92 [0.77-1.10],0.3767933115976457
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPT2,Angiopoietin-2,28517,133,0.95 [0.65-1.39],0.7826847676961911
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL1,Angiopoietin-related protein 1,27840,129,0.94 [0.55-1.58],0.8026766905308919
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL2,Angiopoietin-related protein 2,28297,133,1.00 [0.68-1.46],0.992488914599515
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL3,Angiopoietin-related protein 3,28266,134,1.32 [0.86-2.03],0.2007573763736275
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL4,Angiopoietin-related protein 4,28348,133,0.93 [0.67-1.30],0.6753512369141514
Chapter XI Diseases of the digestive system,Impacted teeth,ANGPTL7,Angiopoietin-related protein 7,28517,133,1.14 [0.78-1.68],0.4951621759231991
Chapter XI Diseases of the digestive system,Impacted teeth,ANK2,Ankyrin-2,23776,110,1.00 [0.78-1.29],0.9950104769438838
Chapter XI Diseases of the digestive system,Impacted teeth,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23858,110,0.95 [0.76-1.20],0.6736443357944774
Chapter XI Diseases of the digestive system,Impacted teeth,ANKRA2,Ankyrin repeat family A protein 2,23691,110,1.23 [0.92-1.66],0.1679993124672637
Chapter XI Diseases of the digestive system,Impacted teeth,ANKRD54,Ankyrin repeat domain-containing protein 54,27575,132,0.85 [0.64-1.13],0.2714674173264049
Chapter XI Diseases of the digestive system,Impacted teeth,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23878,109,1.33 [0.96-1.84],0.0917236306231135
Chapter XI Diseases of the digestive system,Impacted teeth,ANPEP,Aminopeptidase N,28297,133,1.30 [0.77-2.19],0.326706481005809
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA1,Annexin A1,23871,106,1.14 [0.79-1.64],0.4765535689036742
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA10,Annexin A10,27593,127,1.04 [0.85-1.27],0.7119976322884674
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA11,Annexin A11,28197,130,1.07 [0.84-1.35],0.5829631132932358
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA2,Annexin A2,23531,108,1.13 [0.89-1.43],0.313468448441577
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA3,Annexin A3,28490,134,1.09 [0.88-1.35],0.412772819816247
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA4,Annexin A4,28120,131,1.06 [0.86-1.30],0.6021198249391694
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA5,Annexin A5,27497,127,0.80 [0.47-1.36],0.4141711241677388
Chapter XI Diseases of the digestive system,Impacted teeth,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27740,130,0.94 [0.70-1.26],0.6650761551482892
Chapter XI Diseases of the digestive system,Impacted teeth,AOC3,Membrane primary amine oxidase,28347,134,1.57 [0.94-2.64],0.0872837177499852
Chapter XI Diseases of the digestive system,Impacted teeth,AP1G2,AP-1 complex subunit gamma-like 2,24446,112,0.94 [0.75-1.17],0.5720841649769818
Chapter XI Diseases of the digestive system,Impacted teeth,AP2B1,AP-2 complex subunit beta,23875,108,1.08 [0.75-1.55],0.6890558453537954
Chapter XI Diseases of the digestive system,Impacted teeth,AP3B1,AP-3 complex subunit beta-1,24466,112,0.98 [0.78-1.24],0.8630216864095213
Chapter XI Diseases of the digestive system,Impacted teeth,AP3S2,AP-3 complex subunit sigma-2,24487,111,1.02 [0.70-1.49],0.9070087334276185
Chapter XI Diseases of the digestive system,Impacted teeth,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,28138,128,1.05 [0.76-1.44],0.7756590252286072
Chapter XI Diseases of the digestive system,Impacted teeth,APCS,Serum amyloid P-component,24390,110,1.10 [0.68-1.77],0.6999076191301958
Chapter XI Diseases of the digestive system,Impacted teeth,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,28440,133,1.06 [0.83-1.36],0.639819529878582
Chapter XI Diseases of the digestive system,Impacted teeth,APLP1,Amyloid-like protein 1,28265,133,1.20 [0.89-1.61],0.2343122807379921
Chapter XI Diseases of the digestive system,Impacted teeth,APOA1,Apolipoprotein A-I,24595,111,1.00 [0.53-1.90],0.9963491691000474
Chapter XI Diseases of the digestive system,Impacted teeth,APOA2,Apolipoprotein A-II,24582,110,0.96 [0.66-1.40],0.8409988951485734
Chapter XI Diseases of the digestive system,Impacted teeth,APOA4,Apolipoprotein A-IV,24595,111,1.34 [0.87-2.06],0.1819675361914369
Chapter XI Diseases of the digestive system,Impacted teeth,APOB,Apolipoprotein B-100,24582,110,1.02 [0.46-2.26],0.9675453019040596
Chapter XI Diseases of the digestive system,Impacted teeth,APOBR,Apolipoprotein B receptor,23878,109,1.30 [0.84-2.02],0.236939435068811
Chapter XI Diseases of the digestive system,Impacted teeth,APOC1,Apolipoprotein C-I,24544,111,1.11 [0.69-1.77],0.6731542161073757
Chapter XI Diseases of the digestive system,Impacted teeth,APOD,Apolipoprotein D,23449,108,1.20 [0.85-1.71],0.2957374188231914
Chapter XI Diseases of the digestive system,Impacted teeth,APOE,Apolipoprotein E,24595,111,1.14 [0.94-1.38],0.1933914683320791
Chapter XI Diseases of the digestive system,Impacted teeth,APOF,Apolipoprotein F,24582,110,0.72 [0.35-1.48],0.3739095516374749
Chapter XI Diseases of the digestive system,Impacted teeth,APOH,Beta-2-glycoprotein 1,28251,132,0.88 [0.57-1.36],0.5585471241971518
Chapter XI Diseases of the digestive system,Impacted teeth,APOL1,Apolipoprotein L1,24582,110,1.12 [0.86-1.46],0.4111138153941083
Chapter XI Diseases of the digestive system,Impacted teeth,APOM,Apolipoprotein M,28312,134,1.00 [0.56-1.78],0.992873875318568
Chapter XI Diseases of the digestive system,Impacted teeth,APP,Amyloid-beta precursor protein,28200,132,0.91 [0.72-1.15],0.4207684218215574
Chapter XI Diseases of the digestive system,Impacted teeth,APPL2,DCC-interacting protein 13-beta,24009,106,0.99 [0.84-1.17],0.8828842945359975
Chapter XI Diseases of the digestive system,Impacted teeth,APRT,Adenine phosphoribosyltransferase,28038,128,1.06 [0.76-1.47],0.736024265187672
Chapter XI Diseases of the digestive system,Impacted teeth,ARAF,Serine/threonine-protein kinase A-Raf,24107,109,0.93 [0.71-1.23],0.6224941090845473
Chapter XI Diseases of the digestive system,Impacted teeth,AREG,Amphiregulin,28138,128,1.25 [0.94-1.66],0.129699934963771
Chapter XI Diseases of the digestive system,Impacted teeth,ARF6,ADP-ribosylation factor 6,24466,112,0.94 [0.80-1.11],0.4609175243048622
Chapter XI Diseases of the digestive system,Impacted teeth,ARFIP1,Arfaptin-1,24524,111,0.92 [0.71-1.20],0.5575874336545392
Chapter XI Diseases of the digestive system,Impacted teeth,ARG1,Arginase-1,28119,131,0.89 [0.66-1.18],0.4124427757853298
Chapter XI Diseases of the digestive system,Impacted teeth,ARG2,"Arginase-2, mitochondrial",24446,112,1.18 [0.83-1.68],0.3677543092868325
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP1,Rho GTPase-activating protein 1,27575,132,0.85 [0.61-1.17],0.3135622623914118
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP25,Rho GTPase-activating protein 25,27575,132,0.87 [0.67-1.13],0.3044707510571784
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP30,Rho GTPase-activating protein 30,24107,109,1.16 [0.77-1.73],0.4813269363412239
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP45,Rho GTPase-activating protein 45,24009,106,1.00 [0.80-1.25],0.9987094227334232
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGAP5,Rho GTPase-activating protein 5,23691,110,1.15 [0.92-1.44],0.2226282496499508
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF1,Rho guanine nucleotide exchange factor 1,24487,111,0.97 [0.79-1.18],0.7362590278027688
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF10,Rho guanine nucleotide exchange factor 10,24524,111,0.92 [0.76-1.12],0.4049502519161367
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF12,Rho guanine nucleotide exchange factor 12,28247,130,1.01 [0.87-1.18],0.8505847860601665
Chapter XI Diseases of the digestive system,Impacted teeth,ARHGEF5,Rho guanine nucleotide exchange factor 5,23777,108,1.01 [0.79-1.28],0.9391138885698016
Chapter XI Diseases of the digestive system,Impacted teeth,ARID3A,AT-rich interactive domain-containing protein 3A,23777,108,1.07 [0.69-1.67],0.7503837613492941
Chapter XI Diseases of the digestive system,Impacted teeth,ARID4B,AT-rich interactive domain-containing protein 4B,27593,127,1.17 [0.85-1.60],0.3393921400356234
Chapter XI Diseases of the digestive system,Impacted teeth,ARL13B,ADP-ribosylation factor-like protein 13B,23776,110,0.84 [0.64-1.11],0.2256922140594601
Chapter XI Diseases of the digestive system,Impacted teeth,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,23776,110,0.85 [0.54-1.34],0.4863534539044841
Chapter XI Diseases of the digestive system,Impacted teeth,ARMCX2,Armadillo repeat-containing X-linked protein 2,23777,108,0.98 [0.72-1.32],0.8754289282261356
Chapter XI Diseases of the digestive system,Impacted teeth,ARNT,Aryl hydrocarbon receptor nuclear translocator,27740,130,1.24 [0.87-1.78],0.2377802170846836
Chapter XI Diseases of the digestive system,Impacted teeth,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23776,110,1.01 [0.72-1.42],0.9611551258808206
Chapter XI Diseases of the digestive system,Impacted teeth,ARSA,Arylsulfatase A,28251,132,0.91 [0.64-1.30],0.6007721076517009
Chapter XI Diseases of the digestive system,Impacted teeth,ARSB,Arylsulfatase B,28138,128,1.03 [0.78-1.36],0.8298846301366939
Chapter XI Diseases of the digestive system,Impacted teeth,ART3,Ecto-ADP-ribosyltransferase 3,28347,134,0.99 [0.65-1.50],0.968710110965658
Chapter XI Diseases of the digestive system,Impacted teeth,ART5,Ecto-ADP-ribosyltransferase 5,23777,108,1.02 [0.77-1.36],0.8654309694158726
