Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADGRG1,Adhesion G-protein coupled receptor G1,14847,140,1.09 [0.74-1.61],0.6584532524793398
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADGRG2,Adhesion G-protein coupled receptor G2,14912,138,1.46 [0.82-2.60],0.2014208368585469
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADGRV1,Adhesion G-protein coupled receptor V1,12572,113,0.90 [0.68-1.19],0.4598625758685977
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADH1B,All-trans-retinol dehydrogenase,12686,112,0.95 [0.73-1.22],0.6667312177687985
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,14660,135,1.00 [0.84-1.20],0.9867202155207332
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADIPOQ,Adiponectin,13000,116,0.84 [0.64-1.11],0.2172660420314023
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADM,Pro-adrenomedullin,15044,139,0.77 [0.45-1.31],0.3363417020963175
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ADRA2A,Alpha-2A adrenergic receptor,12561,115,1.02 [0.81-1.30],0.8380390061578752
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AFAP1,Actin filament-associated protein 1,12686,112,0.89 [0.71-1.11],0.30791676780249
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AFM,Afamin,13000,116,0.33 [0.13-0.85],0.022364178546703
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AFP,Alpha-fetoprotein,14761,137,0.81 [0.64-1.02],0.0697348778551286
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGBL2,Cytosolic carboxypeptidase 2,12572,113,1.01 [0.83-1.22],0.94976739725329
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGER,Advanced glycosylation end product-specific receptor,14889,139,1.00 [0.67-1.49],0.999619278730756
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGR2,Anterior gradient protein 2 homolog,14406,135,0.97 [0.83-1.13],0.6878052098073912
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGR3,Anterior gradient protein 3,14532,135,0.74 [0.55-0.99],0.0424630926531375
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGRN,Agrin,14992,139,0.72 [0.43-1.19],0.1997173891907577
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGRP,Agouti-related protein,15080,140,0.74 [0.57-0.95],0.0192301118358413
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGT,Angiotensinogen,12986,113,0.97 [0.46-2.06],0.9378289790759126
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AGXT,Serine--pyruvate aminotransferase,14912,138,0.97 [0.80-1.19],0.8027670444323904
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHCY,Adenosylhomocysteinase,14912,138,0.96 [0.77-1.21],0.73087248978083
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHNAK,Neuroblast differentiation-associated protein AHNAK,12618,114,1.13 [0.64-1.98],0.6800271277381256
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHNAK2,Protein AHNAK2,12618,114,1.84 [1.08-3.15],0.0259128627528683
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,12897,115,0.81 [0.62-1.07],0.1401282613313741
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHSG,Alpha-2-HS-glycoprotein,12986,113,0.86 [0.45-1.63],0.638428171286475
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AHSP,Alpha-hemoglobin-stabilizing protein,14889,138,0.97 [0.82-1.15],0.7374778461998417
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AIDA,"Axin interactor, dorsalization-associated protein",12601,112,1.01 [0.81-1.25],0.9287485417771856
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AIF1,Allograft inflammatory factor 1,14553,135,1.11 [0.82-1.50],0.5029783386651523
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AIF1L,Allograft inflammatory factor 1-like,12618,114,1.31 [1.03-1.66],0.0249163708972856
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",14815,140,1.00 [0.86-1.16],0.9570397050736854
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AK1,Adenylate kinase isoenzyme 1,14912,138,0.95 [0.75-1.20],0.6719347830113325
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AK2,"Adenylate kinase 2, mitochondrial",12935,115,1.03 [0.87-1.22],0.7078428693294929
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKAP12,A-kinase anchor protein 12,12686,112,1.10 [0.44-2.75],0.8400960010449443
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKR1B1,Aldo-keto reductase family 1 member B1,14553,135,1.05 [0.86-1.28],0.6260374615851949
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKR1B10,Aldo-keto reductase family 1 member B10,12601,112,1.14 [0.85-1.53],0.3803402116015988
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKR1C4,Aldo-keto reductase family 1 member C4,14660,135,1.11 [0.86-1.43],0.4179787160254259
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKR7L,Aflatoxin B1 aldehyde reductase member 4,12613,112,0.88 [0.68-1.15],0.3461804390952027
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKT1S1,Proline-rich AKT1 substrate 1,14531,135,0.94 [0.74-1.18],0.5823300600525971
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKT2,RAC-beta serine/threonine-protein kinase,12956,117,1.03 [0.89-1.19],0.7045656320592946
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AKT3,RAC-gamma serine/threonine-protein kinase,14479,135,0.92 [0.70-1.21],0.5552486072317824
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALCAM,CD166 antigen,15098,140,0.65 [0.29-1.46],0.2992384418367197
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALDH1A1,Retinal dehydrogenase 1,14910,138,0.98 [0.73-1.31],0.8873671352541557
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALDH2,"Aldehyde dehydrogenase, mitochondrial",12897,115,0.95 [0.64-1.41],0.8003942994666972
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",14873,139,1.09 [0.86-1.37],0.4899253849700143
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",12956,117,0.92 [0.62-1.38],0.6994374709465729
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALMS1,Alstrom syndrome protein 1,12705,113,0.94 [0.64-1.40],0.7678692824217654
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALPI,Intestinal-type alkaline phosphatase,12613,112,0.90 [0.76-1.05],0.1852285140390985
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ALPP,"Alkaline phosphatase, placental type",14847,140,1.06 [0.92-1.21],0.4434523678953804
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMBN,Ameloblastin,14619,137,0.72 [0.39-1.32],0.2871614803109465
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMBP,Protein AMBP,15028,139,0.45 [0.20-1.00],0.0495272149319852
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,12956,114,0.82 [0.42-1.62],0.5759514043037459
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMFR,E3 ubiquitin-protein ligase AMFR,14531,135,0.88 [0.70-1.12],0.3067385008925016
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMIGO1,Amphoterin-induced protein 1,12601,112,0.83 [0.57-1.22],0.3532357278580156
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMIGO2,Amphoterin-induced protein 2,14847,140,0.96 [0.49-1.87],0.9046162830627276
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMN,Protein amnionless,14619,137,0.78 [0.56-1.09],0.142863874466003
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMOT,Angiomotin,12686,112,1.13 [0.76-1.67],0.5443128251414567
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMOTL2,Angiomotin-like protein 2,12862,115,1.09 [0.77-1.54],0.6321442290796891
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMPD3,AMP deaminase 3,12935,115,0.90 [0.71-1.16],0.4192462108332309
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,12177,109,1.10 [0.73-1.66],0.64400855575374
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMY2A,Pancreatic alpha-amylase,14342,131,0.93 [0.66-1.33],0.7098607677917133
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AMY2B,Alpha-amylase 2B,13887,130,0.94 [0.66-1.34],0.724463777141388
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANG,Angiogenin,14851,136,0.65 [0.41-1.03],0.0675702947090659
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPT1,Angiopoietin-1,14872,138,1.02 [0.85-1.21],0.857821475622637
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPT2,Angiopoietin-2,15044,139,0.78 [0.54-1.13],0.190709706929706
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPTL1,Angiopoietin-related protein 1,14707,136,0.48 [0.28-0.82],0.0071331145445966
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPTL2,Angiopoietin-related protein 2,14946,138,0.81 [0.55-1.19],0.2792175899016288
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPTL3,Angiopoietin-related protein 3,14906,138,1.01 [0.66-1.54],0.9675637011405408
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPTL4,Angiopoietin-related protein 4,14968,139,0.87 [0.64-1.19],0.3864253269129897
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANGPTL7,Angiopoietin-related protein 7,15044,139,0.71 [0.47-1.05],0.0893791939514808
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANK2,Ankyrin-2,12561,115,0.94 [0.72-1.22],0.6271650108977489
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,12613,112,0.99 [0.78-1.25],0.9089262974651428
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANKRA2,Ankyrin repeat family A protein 2,12503,112,0.95 [0.68-1.32],0.7541534244342056
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANKRD54,Ankyrin repeat domain-containing protein 54,14553,135,1.00 [0.77-1.31],0.98207239775299
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,12618,114,0.94 [0.61-1.47],0.7964273617891373
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANPEP,Aminopeptidase N,14919,138,0.67 [0.38-1.19],0.1708772874317824
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA1,Annexin A1,12606,111,1.28 [0.91-1.80],0.154350277322208
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA10,Annexin A10,14531,135,1.00 [0.81-1.22],0.9731742105439842
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA11,Annexin A11,14868,139,0.95 [0.76-1.19],0.6475680656170992
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA2,Annexin A2,12428,112,1.06 [0.82-1.36],0.6511759994537876
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA3,Annexin A3,15025,139,0.98 [0.79-1.21],0.8223343656314099
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA4,Annexin A4,14826,138,1.06 [0.85-1.31],0.6193648518281019
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ANXA5,Annexin A5,14480,135,1.00 [0.60-1.66],0.9974714822687424
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AOC1,Amiloride-sensitive amine oxidase [copper-containing],14619,137,0.73 [0.51-1.02],0.0674588111048132
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AOC3,Membrane primary amine oxidase,14951,138,0.97 [0.59-1.61],0.9067252957825334
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AP1G2,AP-1 complex subunit gamma-like 2,12897,115,1.02 [0.81-1.28],0.8691763784938967
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AP2B1,AP-2 complex subunit beta,12601,112,0.91 [0.62-1.35],0.6521444175656584
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AP3B1,AP-3 complex subunit beta-1,12915,116,1.01 [0.80-1.29],0.9110261989342536
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AP3S2,AP-3 complex subunit sigma-2,12935,115,1.02 [0.69-1.50],0.919860426556092
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,14847,140,0.90 [0.64-1.26],0.5233968371144616
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APCS,Serum amyloid P-component,12892,116,0.77 [0.48-1.24],0.2809804172091104
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,14997,138,0.94 [0.73-1.21],0.6207839596238882
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APLP1,Amyloid-like protein 1,14912,138,1.01 [0.75-1.35],0.9665572547361968
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOA1,Apolipoprotein A-I,13000,116,1.11 [0.58-2.15],0.7514075116758643
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOA2,Apolipoprotein A-II,12986,113,0.96 [0.65-1.42],0.8497152464038245
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOA4,Apolipoprotein A-IV,13000,116,0.84 [0.50-1.42],0.5176136285756211
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOB,Apolipoprotein B-100,12986,113,0.87 [0.40-1.88],0.721917686235775
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOBR,Apolipoprotein B receptor,12618,114,1.02 [0.67-1.56],0.913413965478658
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOC1,Apolipoprotein C-I,12970,116,1.06 [0.65-1.72],0.8211203156323319
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOD,Apolipoprotein D,12384,108,1.18 [0.83-1.66],0.3587044407254555
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOE,Apolipoprotein E,13000,116,1.11 [0.90-1.37],0.3371415803774477
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOF,Apolipoprotein F,12986,113,1.03 [0.54-1.98],0.9240025646614514
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOH,Beta-2-glycoprotein 1,14910,138,0.90 [0.58-1.39],0.6321951904562769
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOL1,Apolipoprotein L1,12986,113,0.90 [0.69-1.16],0.4098502356794945
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APOM,Apolipoprotein M,14929,138,0.44 [0.25-0.79],0.00552381923168
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APP,Amyloid-beta precursor protein,14880,138,0.94 [0.75-1.19],0.621302288567483
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APPL2,DCC-interacting protein 13-beta,12686,112,1.11 [0.94-1.31],0.2266837030747843
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,APRT,Adenine phosphoribosyltransferase,14782,138,1.09 [0.80-1.49],0.5844262730169041
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARAF,Serine/threonine-protein kinase A-Raf,12705,113,1.12 [0.87-1.44],0.3815515386157729
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,AREG,Amphiregulin,14847,140,0.81 [0.61-1.06],0.1272619207734599
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARF6,ADP-ribosylation factor 6,12915,116,0.92 [0.78-1.09],0.3332537863933701
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARFIP1,Arfaptin-1,12956,117,0.97 [0.75-1.26],0.8169289485116409
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARG1,Arginase-1,14839,137,0.88 [0.67-1.15],0.3488534036078452
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARG2,"Arginase-2, mitochondrial",12897,115,1.03 [0.70-1.53],0.8726569069766449
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGAP1,Rho GTPase-activating protein 1,14553,135,1.08 [0.77-1.51],0.6508626458626541
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGAP25,Rho GTPase-activating protein 25,14553,135,1.01 [0.78-1.31],0.923641319368022
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGAP30,Rho GTPase-activating protein 30,12705,113,0.93 [0.57-1.50],0.7575578419697666
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGAP45,Rho GTPase-activating protein 45,12686,112,1.09 [0.87-1.37],0.4645151041350811
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGAP5,Rho GTPase-activating protein 5,12503,112,1.13 [0.90-1.41],0.2916872249969771
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGEF1,Rho guanine nucleotide exchange factor 1,12935,115,1.05 [0.86-1.28],0.6567866203082046
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGEF10,Rho guanine nucleotide exchange factor 10,12956,117,1.06 [0.87-1.28],0.5758745762896087
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGEF12,Rho guanine nucleotide exchange factor 12,14893,139,1.01 [0.87-1.17],0.9091460119962178
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARHGEF5,Rho guanine nucleotide exchange factor 5,12572,113,1.09 [0.86-1.37],0.4664487109595611
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARID3A,AT-rich interactive domain-containing protein 3A,12572,113,0.73 [0.46-1.16],0.1860237630092434
"Chapter XV Pregnancy, childbirth and the puerperium",False labour,ARID4B,AT-rich interactive domain-containing protein 4B,14531,135,1.06 [0.74-1.51],0.7702841248646207
