Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACHE,Acetylcholinesterase,23878,123,0.26 [0.15-0.44],7.646479208615769e-07
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACOT13,Acyl-coenzyme A thioesterase 13,24333,128,1.02 [0.88-1.18],0.8359177879791565
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,28124,133,1.17 [0.87-1.57],0.3081073189959605
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23729,126,0.84 [0.57-1.24],0.3805268452249875
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACP5,Tartrate-resistant acid phosphatase type 5,28227,131,2.08 [1.38-3.12],0.0004351860899722
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACP6,Lysophosphatidic acid phosphatase type 6,28340,132,1.01 [0.80-1.27],0.9187420328332474
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACRBP,Acrosin-binding protein,24312,129,1.14 [0.75-1.73],0.5514714368386102
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACRV1,Acrosomal protein SP-10,23729,126,0.79 [0.65-0.95],0.0132781021761937
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23652,124,0.84 [0.50-1.40],0.4975710707903508
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACTA2,"Actin, aortic smooth muscle",27624,128,0.70 [0.46-1.05],0.0858363572290914
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACTN2,Alpha-actinin-2,23652,124,0.85 [0.63-1.16],0.3120891392893317
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACTN4,Alpha-actinin-4,27600,130,0.68 [0.38-1.22],0.1932405119588224
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACVRL1,Serine/threonine-protein kinase receptor R3,27883,127,0.38 [0.19-0.76],0.0062416929849259
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACY1,Aminoacylase-1,28124,133,0.86 [0.67-1.08],0.1976115348891304
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23652,124,0.75 [0.54-1.03],0.0735270092398627
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ACYP1,Acylphosphatase-1,23787,121,0.84 [0.64-1.10],0.2015675969234293
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADA,Adenosine deaminase,28460,133,0.61 [0.39-0.96],0.0325761849691333
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADA2,Adenosine deaminase 2,27945,129,1.71 [1.20-2.44],0.0028584991301348
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23729,126,1.05 [0.67-1.66],0.8301223738358536
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27624,128,1.27 [0.77-2.10],0.3486606539388911
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27932,127,0.84 [0.53-1.32],0.4453963387983088
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,28460,133,0.64 [0.44-0.92],0.0169344368743542
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,28351,134,0.73 [0.43-1.23],0.2371088720638449
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24333,128,0.71 [0.40-1.26],0.2389576273426847
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23729,126,1.07 [0.64-1.80],0.7989121811044686
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28472,133,1.21 [0.62-2.37],0.5720019389701141
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,28002,131,0.91 [0.65-1.28],0.5968747582134439
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27624,128,1.47 [1.07-2.02],0.0162810060738976
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23729,126,1.37 [0.90-2.08],0.1400910124117334
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,28192,133,0.70 [0.50-0.97],0.033227669206577
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTSL2,ADAMTS-like protein 2,24418,128,1.36 [0.82-2.25],0.2279908830694427
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTSL4,ADAMTS-like protein 4,23752,126,2.29 [1.21-4.32],0.0106841265021275
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADAMTSL5,ADAMTS-like protein 5,24429,129,0.57 [0.37-0.86],0.0077832764594476
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27437,127,0.91 [0.55-1.49],0.7059254498306055
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADD1,Alpha-adducin,23878,123,0.87 [0.68-1.12],0.2777189943375564
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRB3,Adhesion G protein-coupled receptor B3,27883,127,0.69 [0.43-1.11],0.1279199251645674
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRD1,Adhesion G-protein coupled receptor D1,23878,123,0.75 [0.50-1.14],0.1773564792126545
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRE1,Adhesion G protein-coupled receptor E1,24333,128,1.26 [0.93-1.71],0.1321634027865025
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRE2,Adhesion G protein-coupled receptor E2,28251,131,0.49 [0.28-0.86],0.0121660071169447
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRE5,Adhesion G protein-coupled receptor E5,28318,131,0.46 [0.27-0.79],0.0046542705808032
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRF5,Adhesion G protein-coupled receptor F5,24429,129,1.07 [0.60-1.88],0.8223763869253125
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRG1,Adhesion G-protein coupled receptor G1,28002,131,0.95 [0.71-1.28],0.7352188932233299
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,28124,133,0.73 [0.42-1.24],0.2412579158991239
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADGRV1,Adhesion G-protein coupled receptor V1,23651,128,1.09 [0.87-1.37],0.4495433944355813
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADH1B,All-trans-retinol dehydrogenase,23878,123,1.06 [0.85-1.32],0.5934890016265579
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27624,128,0.92 [0.77-1.10],0.3572758728072162
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADIPOQ,Adiponectin,24463,127,1.16 [0.93-1.46],0.1851580135672336
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADM,Pro-adrenomedullin,28377,133,1.64 [0.92-2.92],0.0905597632672881
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ADRA2A,Alpha-2A adrenergic receptor,23652,124,0.86 [0.66-1.13],0.290111590061163
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AFAP1,Actin filament-associated protein 1,23878,123,0.95 [0.77-1.16],0.6004145102892186
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AFM,Afamin,24463,127,0.73 [0.30-1.76],0.4795670639212555
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AFP,Alpha-fetoprotein,27844,127,1.04 [0.83-1.31],0.7248625439453408
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGBL2,Cytosolic carboxypeptidase 2,23651,128,1.06 [0.88-1.28],0.5408041026024395
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGER,Advanced glycosylation end product-specific receptor,28059,131,1.39 [0.95-2.03],0.0941065587152394
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGR2,Anterior gradient protein 2 homolog,27237,129,1.09 [0.93-1.27],0.291703990406585
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGR3,Anterior gradient protein 3,27400,127,0.90 [0.68-1.18],0.432723416811801
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGRN,Agrin,28251,131,1.25 [0.80-1.97],0.3254169920456968
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGRP,Agouti-related protein,28460,133,0.88 [0.67-1.16],0.3598335117121204
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGT,Angiotensinogen,24448,129,1.24 [0.61-2.48],0.5530148870965325
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AGXT,Serine--pyruvate aminotransferase,28124,133,0.90 [0.74-1.10],0.304092640301878
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHCY,Adenosylhomocysteinase,28124,133,1.02 [0.82-1.28],0.8338363828620412
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHNAK,Neuroblast differentiation-associated protein AHNAK,23752,126,0.46 [0.26-0.82],0.0078455778843797
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHNAK2,Protein AHNAK2,23752,126,0.62 [0.33-1.16],0.1330047361902086
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24312,129,0.98 [0.76-1.25],0.8519864261958385
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHSG,Alpha-2-HS-glycoprotein,24448,129,0.91 [0.49-1.68],0.7533480236563037
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AHSP,Alpha-hemoglobin-stabilizing protein,28077,131,0.97 [0.82-1.15],0.7199824686558316
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AIDA,"Axin interactor, dorsalization-associated protein",23745,127,0.91 [0.74-1.14],0.4233098070184294
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AIF1,Allograft inflammatory factor 1,27437,127,1.04 [0.77-1.40],0.8148926333374596
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AIF1L,Allograft inflammatory factor 1-like,23752,126,1.07 [0.81-1.41],0.6398240641872983
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",27951,131,1.02 [0.88-1.18],0.8015734003760485
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AK1,Adenylate kinase isoenzyme 1,28124,133,0.85 [0.67-1.08],0.176440663473707
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AK2,"Adenylate kinase 2, mitochondrial",24357,130,0.95 [0.81-1.11],0.5055301832514589
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKAP12,A-kinase anchor protein 12,23878,123,1.10 [0.51-2.37],0.8054752552760502
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKR1B1,Aldo-keto reductase family 1 member B1,27437,127,1.01 [0.82-1.25],0.8977555698489752
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKR1B10,Aldo-keto reductase family 1 member B10,23745,127,0.99 [0.75-1.32],0.9545933911460944
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKR1C4,Aldo-keto reductase family 1 member C4,27624,128,0.91 [0.67-1.25],0.5654964803952154
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23729,126,0.79 [0.61-1.04],0.0909372350177525
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKT1S1,Proline-rich AKT1 substrate 1,27455,129,1.02 [0.81-1.30],0.8396769105162241
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKT2,RAC-beta serine/threonine-protein kinase,24390,131,0.99 [0.87-1.13],0.8614679545460675
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AKT3,RAC-gamma serine/threonine-protein kinase,27293,127,1.09 [0.83-1.43],0.5176211094817778
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALCAM,CD166 antigen,28472,133,2.42 [1.18-4.95],0.0153685288534342
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALDH1A1,Retinal dehydrogenase 1,28117,131,0.71 [0.53-0.96],0.0237305640823595
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",24312,129,0.96 [0.68-1.36],0.8281148080891567
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28070,131,1.04 [0.83-1.30],0.7333943478513212
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24390,131,1.15 [0.82-1.61],0.4063839799384262
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALMS1,Alstrom syndrome protein 1,23977,127,1.45 [1.12-1.88],0.00471658778528
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALPI,Intestinal-type alkaline phosphatase,23729,126,0.95 [0.82-1.10],0.4980007959512083
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ALPP,"Alkaline phosphatase, placental type",28002,131,1.09 [0.96-1.24],0.1679144766599313
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMBN,Ameloblastin,27600,130,0.87 [0.47-1.59],0.6491457670407796
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMBP,Protein AMBP,28340,133,1.65 [0.76-3.57],0.2068887629873472
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24418,128,1.49 [0.78-2.82],0.2264069212185527
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMFR,E3 ubiquitin-protein ligase AMFR,27455,129,0.95 [0.75-1.21],0.6916813791531394
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMIGO1,Amphoterin-induced protein 1,23745,127,0.58 [0.38-0.90],0.014613890379452
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMIGO2,Amphoterin-induced protein 2,28002,131,1.23 [0.62-2.42],0.5509286552681689
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMN,Protein amnionless,27600,130,1.35 [0.99-1.82],0.0546683099124804
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMOT,Angiomotin,23878,123,1.38 [0.96-1.97],0.0824074486886929
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMOTL2,Angiomotin-like protein 2,24232,127,0.81 [0.55-1.20],0.2869346117745079
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMPD3,AMP deaminase 3,24357,130,0.98 [0.78-1.23],0.8625792639809192
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,22918,122,0.57 [0.39-0.85],0.0055852333454385
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMY2A,Pancreatic alpha-amylase,27064,127,0.53 [0.38-0.74],0.0002073626553082
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AMY2B,Alpha-amylase 2B,26219,120,0.50 [0.36-0.71],0.0001076314785626
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANG,Angiogenin,28028,130,0.80 [0.51-1.24],0.3154353315373173
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPT1,Angiopoietin-1,28044,130,0.93 [0.77-1.11],0.402402151189738
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPT2,Angiopoietin-2,28377,133,1.32 [0.91-1.91],0.146734951880167
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPTL1,Angiopoietin-related protein 1,27701,130,1.13 [0.67-1.91],0.641906086103424
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPTL2,Angiopoietin-related protein 2,28159,131,1.17 [0.80-1.72],0.4223768057216235
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPTL3,Angiopoietin-related protein 3,28128,131,1.03 [0.68-1.57],0.8769395419941228
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPTL4,Angiopoietin-related protein 4,28209,131,0.98 [0.70-1.37],0.903236870893388
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANGPTL7,Angiopoietin-related protein 7,28377,133,0.62 [0.42-0.93],0.0221926441727248
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANK2,Ankyrin-2,23652,124,1.15 [0.93-1.42],0.2027671827584505
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23729,126,1.08 [0.87-1.33],0.4942666329110748
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANKRA2,Ankyrin repeat family A protein 2,23562,128,0.96 [0.70-1.31],0.7963239667471322
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANKRD54,Ankyrin repeat domain-containing protein 54,27437,127,0.91 [0.68-1.20],0.4950137727826884
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23752,126,0.82 [0.51-1.33],0.4268090533076411
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANPEP,Aminopeptidase N,28161,130,1.04 [0.61-1.79],0.8814192719471391
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA1,Annexin A1,23740,123,0.87 [0.58-1.30],0.4860881901131025
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA10,Annexin A10,27455,129,1.03 [0.85-1.26],0.7495908771443885
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA11,Annexin A11,28058,131,0.95 [0.75-1.19],0.6355833530446566
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA2,Annexin A2,23409,125,0.80 [0.62-1.04],0.0948792897551553
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA3,Annexin A3,28351,134,0.95 [0.76-1.18],0.6203674646576524
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA4,Annexin A4,27982,132,1.00 [0.81-1.24],0.9912710221919416
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ANXA5,Annexin A5,27360,129,1.33 [0.82-2.17],0.2476791509959908
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27600,130,1.00 [0.75-1.32],0.9844620975220366
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AOC3,Membrane primary amine oxidase,28209,131,1.41 [0.85-2.35],0.1841970757596891
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AP1G2,AP-1 complex subunit gamma-like 2,24312,129,1.00 [0.82-1.24],0.962540535744902
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AP2B1,AP-2 complex subunit beta,23745,127,0.79 [0.54-1.15],0.2178581417069284
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AP3B1,AP-3 complex subunit beta-1,24333,128,0.99 [0.80-1.23],0.9267539789213972
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AP3S2,AP-3 complex subunit sigma-2,24357,130,1.08 [0.77-1.53],0.6550860733907602
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,28002,131,0.75 [0.52-1.08],0.1174057091653411
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APCS,Serum amyloid P-component,24260,126,1.10 [0.70-1.72],0.6752644703735964
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,28300,132,0.79 [0.60-1.03],0.0828630860429163
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APLP1,Amyloid-like protein 1,28124,133,1.13 [0.84-1.51],0.4280230350431356
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOA1,Apolipoprotein A-I,24463,127,0.59 [0.30-1.14],0.1152520657632146
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOA2,Apolipoprotein A-II,24448,129,1.10 [0.78-1.56],0.5736569114913326
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOA4,Apolipoprotein A-IV,24463,127,0.44 [0.26-0.75],0.002515901137216
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOB,Apolipoprotein B-100,24448,129,2.21 [1.04-4.70],0.0395176247323093
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOBR,Apolipoprotein B receptor,23752,126,1.08 [0.72-1.61],0.7073522293254753
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOC1,Apolipoprotein C-I,24413,127,0.75 [0.47-1.19],0.2220390675121476
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOD,Apolipoprotein D,23327,120,0.47 [0.27-0.81],0.0071099973771557
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOE,Apolipoprotein E,24463,127,1.18 [1.00-1.40],0.0516795464826407
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOF,Apolipoprotein F,24448,129,1.30 [0.63-2.71],0.4756888429277883
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOH,Beta-2-glycoprotein 1,28117,131,1.16 [0.76-1.77],0.4977276060423312
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOL1,Apolipoprotein L1,24448,129,0.99 [0.76-1.29],0.9346789782892424
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APOM,Apolipoprotein M,28174,131,1.21 [0.68-2.14],0.5153706827178084
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APP,Amyloid-beta precursor protein,28066,130,0.94 [0.75-1.19],0.6275917489256706
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APPL2,DCC-interacting protein 13-beta,23878,123,0.98 [0.84-1.15],0.8211901788467835
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,APRT,Adenine phosphoribosyltransferase,27899,127,0.95 [0.69-1.31],0.7526559729526072
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARAF,Serine/threonine-protein kinase A-Raf,23977,127,1.16 [0.91-1.46],0.225386721344369
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,AREG,Amphiregulin,28002,131,0.95 [0.68-1.33],0.7795870448179245
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARF6,ADP-ribosylation factor 6,24333,128,0.90 [0.77-1.05],0.1809308198355413
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARFIP1,Arfaptin-1,24390,131,1.18 [0.94-1.50],0.1587016646668196
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARG1,Arginase-1,27982,133,0.83 [0.62-1.11],0.2171192200520971
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ARG2,"Arginase-2, mitochondrial",24312,129,0.86 [0.57-1.30],0.4622365543082756
