Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIDA,"Axin interactor, dorsalization-associated protein",19848,157,0.98 [0.82-1.18],0.8448859665169927
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIF1,Allograft inflammatory factor 1,22925,157,0.94 [0.72-1.24],0.6712532259998364
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIF1L,Allograft inflammatory factor 1-like,19862,156,1.02 [0.78-1.32],0.8963227397070747
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23351,163,1.00 [0.88-1.14],0.9943826182586236
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AK1,Adenylate kinase isoenzyme 1,23494,163,0.81 [0.65-1.01],0.0582583968852415
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AK2,"Adenylate kinase 2, mitochondrial",20368,160,0.93 [0.81-1.07],0.3348637704695543
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKAP12,A-kinase anchor protein 12,19940,151,0.90 [0.43-1.89],0.7813910356299426
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1B1,Aldo-keto reductase family 1 member B1,22925,157,0.94 [0.78-1.13],0.508965896608774
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1B10,Aldo-keto reductase family 1 member B10,19848,157,1.02 [0.79-1.31],0.8852632436771708
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR1C4,Aldo-keto reductase family 1 member C4,23082,155,0.84 [0.62-1.13],0.2447838681259878
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19837,155,0.79 [0.62-1.01],0.0556441256697659
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT1S1,Proline-rich AKT1 substrate 1,22946,158,1.02 [0.82-1.26],0.8616241720463276
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT2,RAC-beta serine/threonine-protein kinase,20383,161,0.96 [0.86-1.08],0.5275805366322426
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AKT3,RAC-gamma serine/threonine-protein kinase,22804,156,0.94 [0.74-1.21],0.6336872217082894
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALCAM,CD166 antigen,23779,163,2.70 [1.41-5.17],0.0027366267377137
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH1A1,Retinal dehydrogenase 1,23493,161,0.75 [0.58-0.98],0.034319511681875
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH2,"Aldehyde dehydrogenase, mitochondrial",20320,159,1.01 [0.75-1.35],0.9651222082963332
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",23456,162,1.05 [0.86-1.29],0.620232020890239
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",20383,161,1.07 [0.79-1.47],0.6541455167332321
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALMS1,Alstrom syndrome protein 1,20035,157,1.42 [1.12-1.80],0.003357702269255
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALPI,Intestinal-type alkaline phosphatase,19837,155,0.89 [0.78-1.02],0.0947829155211939
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ALPP,"Alkaline phosphatase, placental type",23397,163,1.06 [0.94-1.19],0.3379729125368214
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMBN,Ameloblastin,23062,162,0.92 [0.54-1.55],0.7471964691961689
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMBP,Protein AMBP,23682,165,1.90 [0.93-3.90],0.0783618880862894
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,20405,158,1.46 [0.83-2.57],0.1926178814815266
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMFR,E3 ubiquitin-protein ligase AMFR,22946,158,0.95 [0.77-1.18],0.665990038100089
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMIGO1,Amphoterin-induced protein 1,19848,157,0.70 [0.49-1.01],0.0549885613607979
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMIGO2,Amphoterin-induced protein 2,23397,163,1.59 [0.86-2.92],0.1361851459111754
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMN,Protein amnionless,23062,162,1.33 [1.01-1.75],0.0399509722148005
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMOT,Angiomotin,19940,151,1.39 [1.00-1.93],0.0515357576419332
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMOTL2,Angiomotin-like protein 2,20256,157,0.84 [0.60-1.19],0.3343850825153676
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMPD3,AMP deaminase 3,20368,160,1.00 [0.81-1.23],0.9995251305502232
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,19175,150,0.57 [0.40-0.82],0.0022002185921802
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY2A,Pancreatic alpha-amylase,22600,154,0.59 [0.43-0.80],0.0007701837563867
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AMY2B,Alpha-amylase 2B,21903,146,0.56 [0.41-0.77],0.000356274794549
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANG,Angiogenin,23395,160,0.86 [0.58-1.29],0.4751589800961071
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPT1,Angiopoietin-1,23419,160,0.92 [0.79-1.09],0.3458894333721952
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPT2,Angiopoietin-2,23717,165,1.45 [1.04-2.02],0.0294728537164607
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL1,Angiopoietin-related protein 1,23156,160,1.27 [0.79-2.04],0.3215359535954698
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL2,Angiopoietin-related protein 2,23522,162,1.35 [0.95-1.91],0.0930619663526996
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL3,Angiopoietin-related protein 3,23477,161,0.98 [0.67-1.43],0.9196162014888576
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL4,Angiopoietin-related protein 4,23561,162,1.01 [0.74-1.37],0.9682203763547382
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANGPTL7,Angiopoietin-related protein 7,23717,165,0.67 [0.47-0.97],0.0358727889368217
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANK2,Ankyrin-2,19755,154,1.09 [0.89-1.33],0.4083240414412642
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,19837,155,1.01 [0.83-1.23],0.9035440136801812
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKRA2,Ankyrin repeat family A protein 2,19693,156,1.04 [0.79-1.37],0.8002390919514043
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANKRD54,Ankyrin repeat domain-containing protein 54,22925,157,0.93 [0.72-1.20],0.5750203274818908
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,19862,156,0.93 [0.63-1.38],0.7244546816292773
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANPEP,Aminopeptidase N,23505,160,1.22 [0.75-1.99],0.415904451425513
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA1,Annexin A1,19825,151,0.91 [0.64-1.30],0.6189551582687243
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA10,Annexin A10,22946,158,1.02 [0.85-1.22],0.8562166243728272
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA11,Annexin A11,23445,162,0.91 [0.74-1.11],0.3610834946710107
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA2,Annexin A2,19585,155,0.80 [0.63-1.01],0.0558305211625451
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA3,Annexin A3,23698,164,0.91 [0.75-1.11],0.3641717726481004
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA4,Annexin A4,23378,162,0.94 [0.77-1.14],0.5291920285277933
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ANXA5,Annexin A5,22864,158,1.36 [0.88-2.10],0.1640131148819039
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AOC1,Amiloride-sensitive amine oxidase [copper-containing],23062,162,1.07 [0.85-1.35],0.5576239133528796
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AOC3,Membrane primary amine oxidase,23547,161,1.48 [0.93-2.35],0.0969687591297163
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP1G2,AP-1 complex subunit gamma-like 2,20320,159,0.97 [0.80-1.17],0.7118261499110121
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP2B1,AP-2 complex subunit beta,19848,157,0.78 [0.56-1.10],0.1576346068813434
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP3B1,AP-3 complex subunit beta-1,20336,158,0.96 [0.79-1.17],0.6763744413008428
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AP3S2,AP-3 complex subunit sigma-2,20368,160,1.04 [0.76-1.42],0.8175555075951545
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,23397,163,0.84 [0.61-1.16],0.2878347026635532
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APCS,Serum amyloid P-component,20269,156,0.94 [0.63-1.41],0.7703268457031366
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,23654,164,0.77 [0.61-0.99],0.0384687671467044
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APLP1,Amyloid-like protein 1,23494,163,1.01 [0.77-1.32],0.9640834438576004
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA1,Apolipoprotein A-I,20439,157,0.49 [0.26-0.90],0.0219212282312746
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA2,Apolipoprotein A-II,20424,159,1.04 [0.76-1.43],0.8031568072006018
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOA4,Apolipoprotein A-IV,20439,157,0.40 [0.25-0.66],0.0002565084030944
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOB,Apolipoprotein B-100,20424,159,1.70 [0.86-3.37],0.1258693715579339
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOBR,Apolipoprotein B receptor,19862,156,1.07 [0.74-1.53],0.7276247349589355
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOC1,Apolipoprotein C-I,20395,157,0.72 [0.47-1.11],0.1343669389057259
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOD,Apolipoprotein D,19492,146,0.49 [0.30-0.80],0.0047740251790782
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOE,Apolipoprotein E,20439,157,1.14 [0.96-1.34],0.1391764491604658
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOF,Apolipoprotein F,20424,159,1.18 [0.61-2.29],0.6211855398112516
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOH,Beta-2-glycoprotein 1,23493,161,1.33 [0.92-1.94],0.130674997652145
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOL1,Apolipoprotein L1,20424,159,0.90 [0.70-1.16],0.4088086000531588
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APOM,Apolipoprotein M,23519,161,1.03 [0.61-1.73],0.9216883683224744
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APP,Amyloid-beta precursor protein,23453,160,0.91 [0.74-1.12],0.384280120954193
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APPL2,DCC-interacting protein 13-beta,19940,151,0.95 [0.83-1.09],0.4702378170947305
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,APRT,Adenine phosphoribosyltransferase,23311,157,0.81 [0.61-1.08],0.1502296927549359
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARAF,Serine/threonine-protein kinase A-Raf,20035,157,1.05 [0.84-1.32],0.6557215810420569
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,AREG,Amphiregulin,23397,163,1.08 [0.81-1.45],0.5809166608303661
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARF6,ADP-ribosylation factor 6,20336,158,0.88 [0.76-1.01],0.0611595589426286
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARFIP1,Arfaptin-1,20383,161,1.11 [0.89-1.37],0.3513442711222645
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARG1,Arginase-1,23384,165,0.84 [0.65-1.09],0.1966268122185253
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARG2,"Arginase-2, mitochondrial",20320,159,0.92 [0.65-1.32],0.6649318573136636
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARHGAP1,Rho GTPase-activating protein 1,22925,157,0.72 [0.53-0.97],0.0306599362428421
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ARHGAP25,Rho GTPase-activating protein 25,22925,157,0.78 [0.60-1.00],0.0511691578139111
