Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],A1BG,Alpha-1B-glycoprotein,12988,376,0.50 [0.29-0.88],0.0156851185883347
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AAMDC,Mth938 domain-containing protein,12602,368,0.95 [0.78-1.16],0.6288443403717173
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],AARSD1,Alanyl-tRNA editing protein Aarsd1,14830,435,0.90 [0.77-1.05],0.1782256886006534
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ABCA2,ATP-binding cassette sub-family A member 2,12550,362,0.92 [0.69-1.23],0.5849081679425556
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ABHD14B,Protein ABHD14B,14736,435,0.94 [0.80-1.09],0.3900432892961007
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ABL1,Tyrosine-protein kinase ABL1,14830,435,0.96 [0.84-1.10],0.5701807249855751
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ABO,Histo-blood group ABO system transferase,12977,375,1.05 [0.97-1.13],0.2189772636779574
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ABRAXAS2,BRISC complex subunit Abraxas 2,12550,362,1.03 [0.88-1.21],0.690509661391699
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14539,423,0.99 [0.88-1.12],0.9013441011594128
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12694,372,1.01 [0.88-1.16],0.9139837645061742
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12963,375,1.00 [0.89-1.13],0.9405531903944376
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACAN,Aggrecan core protein,14757,431,0.92 [0.67-1.28],0.6250401023971974
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACE,Angiotensin-converting enzyme,12977,375,0.94 [0.62-1.42],0.7636458664927974
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACE2,Angiotensin-converting enzyme 2,14640,428,0.68 [0.53-0.86],0.0014732916789911
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACHE,Acetylcholinesterase,12679,365,0.80 [0.57-1.12],0.1911683990293724
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACOT13,Acyl-coenzyme A thioesterase 13,12907,376,0.97 [0.89-1.06],0.5476540159542264
"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14887,434,1.09 [0.90-1.31],0.372324186538215
