Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,27555,156,1.18 [0.86-1.63],0.2952690854415717
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADD1,Alpha-adducin,23991,131,1.10 [0.87-1.39],0.4340892848135398
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRB3,Adhesion G protein-coupled receptor B3,28001,154,1.09 [0.71-1.68],0.6855786670153898
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRD1,Adhesion G-protein coupled receptor D1,23991,131,0.76 [0.51-1.12],0.1643749240728552
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRE1,Adhesion G protein-coupled receptor E1,24448,138,0.99 [0.73-1.34],0.9294231109567972
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRE2,Adhesion G protein-coupled receptor E2,28369,159,0.94 [0.57-1.56],0.822279181481358
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRE5,Adhesion G protein-coupled receptor E5,28434,161,1.07 [0.67-1.71],0.780143589840067
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRF5,Adhesion G protein-coupled receptor F5,24542,136,1.01 [0.58-1.77],0.9671160872555036
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRG1,Adhesion G-protein coupled receptor G1,28118,152,0.88 [0.64-1.22],0.4490584191536295
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRG2,Adhesion G-protein coupled receptor G2,28244,158,1.23 [0.73-2.07],0.4347530582919104
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADGRV1,Adhesion G-protein coupled receptor V1,23761,132,1.05 [0.83-1.32],0.6939357880319003
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADH1B,All-trans-retinol dehydrogenase,23991,131,1.03 [0.83-1.26],0.8034893647900768
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,27741,155,0.99 [0.85-1.16],0.9095455948830912
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADIPOQ,Adiponectin,24577,136,0.89 [0.72-1.11],0.2995290945816575
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADM,Pro-adrenomedullin,28495,157,1.08 [0.64-1.84],0.7663974812253277
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ADRA2A,Alpha-2A adrenergic receptor,23758,133,0.90 [0.70-1.16],0.4206801946777336
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AFAP1,Actin filament-associated protein 1,23991,131,1.01 [0.83-1.22],0.9127609998780238
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AFM,Afamin,24577,136,1.34 [0.58-3.11],0.4984400689343643
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AFP,Alpha-fetoprotein,27961,154,0.98 [0.79-1.21],0.8576684354728824
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGBL2,Cytosolic carboxypeptidase 2,23761,132,1.09 [0.91-1.31],0.356292069378085
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGER,Advanced glycosylation end product-specific receptor,28175,157,1.51 [1.05-2.15],0.0241445631951588
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGR2,Anterior gradient protein 2 homolog,27349,150,1.11 [0.96-1.29],0.1475191585517388
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGR3,Anterior gradient protein 3,27518,156,1.14 [0.91-1.44],0.246530602637748
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGRN,Agrin,28369,159,0.86 [0.55-1.33],0.4985592964159022
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGRP,Agouti-related protein,28580,159,0.81 [0.64-1.03],0.0918710621121648
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGT,Angiotensinogen,24564,134,0.47 [0.20-1.10],0.0806067882314196
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AGXT,Serine--pyruvate aminotransferase,28244,158,1.17 [0.99-1.38],0.0646126888049727
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHCY,Adenosylhomocysteinase,28244,158,1.02 [0.83-1.25],0.8514448728472968
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHNAK,Neuroblast differentiation-associated protein AHNAK,23861,134,1.01 [0.61-1.68],0.9773276594107422
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHNAK2,Protein AHNAK2,23861,134,1.19 [0.70-2.03],0.525261852290271
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,24428,137,0.86 [0.66-1.11],0.2448848307713615
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHSG,Alpha-2-HS-glycoprotein,24564,134,1.08 [0.59-2.00],0.7966668683306031
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AHSP,Alpha-hemoglobin-stabilizing protein,28188,157,0.92 [0.79-1.07],0.2785645347188275
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AIDA,"Axin interactor, dorsalization-associated protein",23858,133,1.03 [0.86-1.24],0.7403894005055953
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AIF1,Allograft inflammatory factor 1,27555,156,0.91 [0.69-1.19],0.4776256550526182
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AIF1L,Allograft inflammatory factor 1-like,23861,134,0.90 [0.67-1.23],0.5162020523274289
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",28067,152,1.07 [0.93-1.22],0.3565332315881862
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AK1,Adenylate kinase isoenzyme 1,28244,158,0.92 [0.74-1.14],0.4564173968766545
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AK2,"Adenylate kinase 2, mitochondrial",24471,137,1.01 [0.87-1.17],0.9041804603796076
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKAP12,A-kinase anchor protein 12,23991,131,0.70 [0.30-1.63],0.4036924906287609
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKR1B1,Aldo-keto reductase family 1 member B1,27555,156,1.05 [0.88-1.27],0.5828411397940954
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKR1B10,Aldo-keto reductase family 1 member B10,23858,133,1.28 [1.02-1.61],0.0348428461007974
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKR1C4,Aldo-keto reductase family 1 member C4,27741,155,1.01 [0.78-1.32],0.9232691957519772
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKR7L,Aflatoxin B1 aldehyde reductase member 4,23840,134,1.15 [0.93-1.41],0.1886224027536478
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKT1S1,Proline-rich AKT1 substrate 1,27572,152,1.06 [0.85-1.31],0.6200310577456261
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKT2,RAC-beta serine/threonine-protein kinase,24507,136,0.97 [0.85-1.10],0.6439442053714679
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AKT3,RAC-gamma serine/threonine-protein kinase,27411,155,1.01 [0.79-1.29],0.926895604055376
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALCAM,CD166 antigen,28590,161,1.09 [0.54-2.20],0.811303849539418
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH1A1,Retinal dehydrogenase 1,28229,158,0.87 [0.67-1.12],0.275965628017768
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH2,"Aldehyde dehydrogenase, mitochondrial",24428,137,0.95 [0.67-1.33],0.7613558143525495
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",28190,155,0.99 [0.79-1.22],0.9013328043453388
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24507,136,1.46 [1.07-1.98],0.0157238335536171
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALMS1,Alstrom syndrome protein 1,24089,134,1.17 [0.86-1.60],0.3196211412187045
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALPI,Intestinal-type alkaline phosphatase,23840,134,1.02 [0.89-1.17],0.7799045408105826
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ALPP,"Alkaline phosphatase, placental type",28118,152,1.04 [0.92-1.18],0.519533364672648
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMBN,Ameloblastin,27719,156,0.76 [0.43-1.35],0.3508797798643709
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMBP,Protein AMBP,28458,157,1.07 [0.52-2.21],0.861598033537234
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,24534,135,1.28 [0.67-2.42],0.4569651687439074
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMFR,E3 ubiquitin-protein ligase AMFR,27572,152,1.02 [0.83-1.26],0.822949462548973
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMIGO1,Amphoterin-induced protein 1,23858,133,1.21 [0.92-1.58],0.1709916551061021
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMIGO2,Amphoterin-induced protein 2,28118,152,1.45 [0.77-2.74],0.2479112276888224
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMN,Protein amnionless,27719,156,0.95 [0.71-1.28],0.7532231102513766
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMOT,Angiomotin,23991,131,1.17 [0.82-1.65],0.3852558022515532
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMOTL2,Angiomotin-like protein 2,24347,137,1.12 [0.82-1.52],0.4808005475631298
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMPD3,AMP deaminase 3,24471,137,0.93 [0.74-1.17],0.5389766692022078
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,23029,123,0.80 [0.54-1.17],0.2469220893561242
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMY2A,Pancreatic alpha-amylase,27180,151,0.80 [0.58-1.10],0.1755088417952617
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AMY2B,Alpha-amylase 2B,26333,147,0.76 [0.55-1.05],0.0936044773417401
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANG,Angiogenin,28143,160,1.33 [0.92-1.92],0.1330818987020755
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPT1,Angiopoietin-1,28161,158,0.96 [0.81-1.13],0.6259750847177912
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPT2,Angiopoietin-2,28495,157,0.94 [0.66-1.33],0.7148012275261488
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPTL1,Angiopoietin-related protein 1,27819,154,1.17 [0.73-1.89],0.5123229915055237
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPTL2,Angiopoietin-related protein 2,28275,159,0.99 [0.70-1.41],0.9547948815911672
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPTL3,Angiopoietin-related protein 3,28244,160,1.38 [0.93-2.04],0.1126557591919954
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPTL4,Angiopoietin-related protein 4,28326,159,0.95 [0.70-1.28],0.7208267003968012
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANGPTL7,Angiopoietin-related protein 7,28495,157,1.19 [0.84-1.70],0.3251878470199801
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANK2,Ankyrin-2,23758,133,0.99 [0.78-1.25],0.9139692475553128
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,23840,134,0.96 [0.78-1.18],0.701772381882922
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANKRA2,Ankyrin repeat family A protein 2,23676,134,1.12 [0.84-1.49],0.4348094097957355
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANKRD54,Ankyrin repeat domain-containing protein 54,27555,156,0.92 [0.72-1.19],0.5448454396927025
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,23861,134,1.44 [1.10-1.89],0.0085222812985877
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANPEP,Aminopeptidase N,28275,159,1.51 [0.94-2.42],0.0852048540616208
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA1,Annexin A1,23853,131,1.11 [0.79-1.55],0.5447959482392553
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA10,Annexin A10,27572,152,1.05 [0.88-1.27],0.5852775396388881
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA11,Annexin A11,28177,156,1.11 [0.89-1.38],0.3434788410618612
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA2,Annexin A2,23514,133,1.16 [0.94-1.43],0.1755734091345432
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA3,Annexin A3,28468,160,1.10 [0.90-1.33],0.3444257952451454
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA4,Annexin A4,28099,156,1.07 [0.88-1.29],0.5061460863098777
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ANXA5,Annexin A5,27476,152,1.03 [0.64-1.65],0.904731039282502
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AOC1,Amiloride-sensitive amine oxidase [copper-containing],27719,156,0.92 [0.70-1.21],0.5712982066673096
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AOC3,Membrane primary amine oxidase,28325,160,1.40 [0.87-2.25],0.1657470022139722
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP1G2,AP-1 complex subunit gamma-like 2,24428,137,0.99 [0.81-1.21],0.8965709426913944
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP2B1,AP-2 complex subunit beta,23858,133,1.10 [0.80-1.53],0.548953881755558
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP3B1,AP-3 complex subunit beta-1,24448,138,0.98 [0.79-1.21],0.8309139310301128
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AP3S2,AP-3 complex subunit sigma-2,24471,137,1.01 [0.72-1.42],0.9711946151092238
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,28118,152,1.00 [0.74-1.35],0.9914964742155116
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APCS,Serum amyloid P-component,24373,134,1.01 [0.66-1.55],0.9548419318115005
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,28418,157,1.06 [0.84-1.34],0.6180225901568079
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APLP1,Amyloid-like protein 1,28244,158,1.19 [0.90-1.56],0.2216436054812027
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOA1,Apolipoprotein A-I,24577,136,1.01 [0.56-1.80],0.9835650063119932
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOA2,Apolipoprotein A-II,24564,134,1.08 [0.77-1.51],0.6708799579149118
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOA4,Apolipoprotein A-IV,24577,136,1.25 [0.83-1.87],0.2819439242607708
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOB,Apolipoprotein B-100,24564,134,1.13 [0.55-2.36],0.7364924936590249
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOBR,Apolipoprotein B receptor,23861,134,1.39 [0.93-2.08],0.1057765567189258
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOC1,Apolipoprotein C-I,24526,136,1.17 [0.77-1.77],0.4599907708694247
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOD,Apolipoprotein D,23431,132,1.18 [0.86-1.64],0.3039246872078165
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOE,Apolipoprotein E,24577,136,1.11 [0.93-1.34],0.2549501376690553
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOF,Apolipoprotein F,24564,134,0.88 [0.47-1.66],0.6957762922896893
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOH,Beta-2-glycoprotein 1,28229,158,0.88 [0.59-1.31],0.5220510566194085
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOL1,Apolipoprotein L1,24564,134,1.16 [0.92-1.47],0.2087890124738933
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APOM,Apolipoprotein M,28290,160,1.13 [0.67-1.92],0.6462153420019869
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APP,Amyloid-beta precursor protein,28178,158,0.97 [0.79-1.20],0.7823433349169144
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APPL2,DCC-interacting protein 13-beta,23991,131,1.00 [0.86-1.16],0.9975144853154916
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,APRT,Adenine phosphoribosyltransferase,28018,154,1.11 [0.82-1.50],0.4886537368079724
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARAF,Serine/threonine-protein kinase A-Raf,24089,134,0.96 [0.75-1.23],0.7261778955339326
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,AREG,Amphiregulin,28118,152,1.27 [0.98-1.65],0.0698189907534519
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARF6,ADP-ribosylation factor 6,24448,138,0.97 [0.83-1.12],0.6410364341609356
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARFIP1,Arfaptin-1,24507,136,0.93 [0.73-1.17],0.5251586742530825
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARG1,Arginase-1,28097,155,0.93 [0.71-1.22],0.600870824762272
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARG2,"Arginase-2, mitochondrial",24428,137,1.07 [0.76-1.52],0.6841629816779378
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP1,Rho GTPase-activating protein 1,27555,156,0.90 [0.67-1.21],0.4905077006388213
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP25,Rho GTPase-activating protein 25,27555,156,0.86 [0.68-1.10],0.2390412900493288
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP30,Rho GTPase-activating protein 30,24089,134,1.14 [0.78-1.65],0.4974686742625198
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP45,Rho GTPase-activating protein 45,23991,131,1.02 [0.83-1.25],0.8322005052417498
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGAP5,Rho GTPase-activating protein 5,23676,134,1.13 [0.92-1.39],0.2378071117773426
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGEF1,Rho guanine nucleotide exchange factor 1,24471,137,0.96 [0.80-1.15],0.6680376931270653
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGEF10,Rho guanine nucleotide exchange factor 10,24507,136,0.92 [0.77-1.10],0.3682440827434236
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGEF12,Rho guanine nucleotide exchange factor 12,28227,156,1.03 [0.90-1.18],0.6953978623089141
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARHGEF5,Rho guanine nucleotide exchange factor 5,23761,132,1.02 [0.82-1.27],0.8385955825708127
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARID3A,AT-rich interactive domain-containing protein 3A,23761,132,1.00 [0.66-1.51],0.9997157541621956
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ARID4B,AT-rich interactive domain-containing protein 4B,27572,152,1.15 [0.86-1.55],0.3434554108113167
