Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",A1BG,Alpha-1B-glycoprotein,24119,436,1.32 [0.79-2.20],0.2936425346880278
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AAMDC,Mth938 domain-containing protein,23418,425,1.00 [0.84-1.20],0.9573120515236122
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",AARSD1,Alanyl-tRNA editing protein Aarsd1,27582,490,0.93 [0.81-1.08],0.3362627276699004
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABCA2,ATP-binding cassette sub-family A member 2,23315,419,1.07 [0.82-1.38],0.6186713079497735
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABHD14B,Protein ABHD14B,27425,493,1.04 [0.91-1.20],0.5535726155877161
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABL1,Tyrosine-protein kinase ABL1,27582,490,1.14 [1.02-1.27],0.0255689888577323
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABO,Histo-blood group ABO system transferase,24109,436,1.04 [0.98-1.11],0.2212616951922799
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ABRAXAS2,BRISC complex subunit Abraxas 2,23315,419,1.02 [0.88-1.17],0.8000970570754149
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27046,491,1.14 [1.04-1.25],0.0055279282315942
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23634,430,1.06 [0.94-1.20],0.3256494474961786
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24086,435,0.99 [0.90-1.10],0.9233309544712748
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACAN,Aggrecan core protein,27461,492,1.14 [0.87-1.49],0.3552301969399412
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACE,Angiotensin-converting enzyme,24109,436,0.89 [0.63-1.28],0.5401284637716944
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACE2,Angiotensin-converting enzyme 2,27220,492,1.13 [0.98-1.30],0.0901903845482974
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACHE,Acetylcholinesterase,23542,427,0.92 [0.70-1.20],0.5212843886018893
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACOT13,Acyl-coenzyme A thioesterase 13,23991,437,1.02 [0.94-1.11],0.5855285049196729
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27711,498,1.08 [0.92-1.26],0.3390419362102165
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP1,Low molecular weight phosphotyrosine protein phosphatase,23395,424,0.76 [0.61-0.95],0.0142276119019736
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP5,Tartrate-resistant acid phosphatase type 5,27813,506,1.47 [1.18-1.83],0.0006663864892746
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACP6,Lysophosphatidic acid phosphatase type 6,27920,505,1.01 [0.90-1.14],0.8337079797276362
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACRBP,Acrosin-binding protein,23968,441,0.91 [0.72-1.16],0.4585547862093747
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACRV1,Acrosomal protein SP-10,23395,424,0.97 [0.88-1.06],0.4773327371751273
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACSL1,Long-chain-fatty-acid--CoA ligase 1,23315,419,0.81 [0.61-1.08],0.1498729362639035
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTA2,"Actin, aortic smooth muscle",27220,492,1.20 [1.02-1.42],0.0274539777223499
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTN2,Alpha-actinin-2,23315,419,1.08 [0.93-1.25],0.2947000933072397
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACTN4,Alpha-actinin-4,27185,486,1.12 [0.87-1.42],0.3777232713493792
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACVRL1,Serine/threonine-protein kinase receptor R3,27475,493,1.36 [0.98-1.88],0.0641809299971388
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACY1,Aminoacylase-1,27711,498,0.99 [0.89-1.12],0.9284029116179784
Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23315,419,0.99 [0.84-1.17],0.902993565626687
