Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CHGA,Chromogranin-A,18923,149,1.73 [1.50-1.99],6.465006665963537e-14
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,GAST,Gastrin,18895,149,1.44 [1.30-1.59],4.671837958589268e-13
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,VSIG2,V-set and immunoglobulin domain-containing protein 2,18842,148,2.28 [1.83-2.84],1.9495592070100249e-13
