Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VPS4B,Vacuolar protein sorting-associated protein 4B,Chapter II Neoplasms,Lung cancer and mesothelioma,18170,158,0.71 [0.61-0.84],6.825111465038231e-05
VPS4B,Vacuolar protein sorting-associated protein 4B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22976,2127,1.10 [1.06-1.15],8.235148910893663e-06
VPS4B,Vacuolar protein sorting-associated protein 4B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23883,3034,1.08 [1.04-1.12],1.8834664074369634e-05
VPS4B,Vacuolar protein sorting-associated protein 4B,Chapter X Diseases of the respiratory system,Emphysema,21795,167,0.72 [0.62-0.85],7.772241805242061e-05
