Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TXN,Thioredoxin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22253,524,1.40 [1.20-1.64],1.914376804562096e-05
TXN,Thioredoxin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17954,1052,1.30 [1.15-1.47],3.485614764406428e-05
TXN,Thioredoxin,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",20918,55,2.17 [1.59-2.95],9.905473788237772e-07
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20787,168,1.72 [1.35-2.19],1.1565290567384403e-05
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22728,2109,1.30 [1.19-1.41],3.6815049450799104e-09
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20729,110,1.88 [1.42-2.48],1.076164164386191e-05
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20970,351,1.58 [1.32-1.89],5.447516963955693e-07
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23642,3023,1.26 [1.17-1.35],7.465626834795886e-10
TXN,Thioredoxin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21413,794,1.32 [1.15-1.51],9.60603532278519e-05
TXN,Thioredoxin,Chapter IX Diseases of the circulatory system,Hypertension,23027,4344,1.14 [1.07-1.21],7.607264879122396e-05
TXN,Thioredoxin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23036,4353,1.13 [1.06-1.21],9.292198790607864e-05
TXN,Thioredoxin,Chapter XI Diseases of the digestive system,Collagenous colitis,22877,50,2.17 [1.53-3.06],1.175309063946952e-05
TXN,Thioredoxin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,24089,1322,1.24 [1.12-1.39],7.518014208785969e-05
