Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NAGA,Alpha-N-acetylgalactosaminidase,Chapter XI Diseases of the digestive system,Coeliac disease,22637,100,1.48 [1.24-1.77],1.537670553730133e-05
NAGA,Alpha-N-acetylgalactosaminidase,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22658,121,1.49 [1.27-1.76],1.1250723801328548e-06
