Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27777,2102,0.66 [0.59-0.75],6.367118659321096e-11
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21085,1221,0.68 [0.58-0.80],4.069315849103419e-06
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24426,220,0.47 [0.33-0.66],1.2876514437807244e-05
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26458,141,0.42 [0.27-0.64],6.174965415347329e-05
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,24512,306,0.43 [0.32-0.59],7.41806103890109e-08
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",25129,923,0.64 [0.53-0.77],2.5695165462260606e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28251,59,0.45 [0.32-0.62],1.409785427560521e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Hypotension,28314,711,0.60 [0.48-0.73],1.1003638799112002e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,27652,49,0.37 [0.24-0.56],3.141371443540419e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Cerebral cysts,28058,211,0.45 [0.31-0.65],1.975926583642736e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Epilepsy,26811,266,0.42 [0.30-0.57],6.88259730180461e-08
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Falls/tendency to fall,27891,1680,0.75 [0.65-0.86],8.44872058496534e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Other neurological diseases,28297,450,0.55 [0.42-0.71],5.856748853434466e-06
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28330,201,0.45 [0.32-0.62],1.9026899837724536e-06
IGFBP3,Insulin-like growth factor-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,28289,637,0.64 [0.51-0.80],9.385360562875512e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,28234,1240,0.69 [0.59-0.80],2.284874381394592e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter X Diseases of the respiratory system,Interstitial lung disease,27170,140,0.39 [0.25-0.60],1.601043418034305e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",28022,1028,0.64 [0.54-0.75],1.7641048738546298e-07
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Alcoholic liver disease,27611,85,0.32 [0.22-0.47],4.491844215204193e-09
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28274,82,0.35 [0.26-0.48],2.502545309098276e-11
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Diseases of liver,28301,775,0.63 [0.51-0.77],5.4704827752290736e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27631,105,0.34 [0.25-0.46],1.1283915193818378e-12
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26971,143,0.33 [0.21-0.53],2.0642284933271347e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Other diseases of liver,28156,630,0.63 [0.50-0.78],3.653769922615271e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,23445,812,0.63 [0.51-0.78],1.6870839178456687e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),24474,1841,0.73 [0.64-0.84],1.2314297193663445e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,27609,83,0.33 [0.19-0.57],7.368764726021088e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,23560,1823,0.71 [0.62-0.82],1.095606521716335e-06
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23973,4415,0.78 [0.71-0.85],4.0185735085911294e-08
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,28211,1583,0.75 [0.65-0.86],5.944458297168247e-05
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,27032,82,0.33 [0.20-0.55],2.2800686083353766e-05
