Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FCRL6,Fc receptor-like protein 6,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",24506,61,2.06 [1.47-2.89],2.75182657496213e-05
FCRL6,Fc receptor-like protein 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27889,1528,1.16 [1.09-1.24],1.3239519421211285e-05
FCRL6,Fc receptor-like protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28153,59,2.48 [1.79-3.42],3.533458045023378e-08
FCRL6,Fc receptor-like protein 6,Chapter IX Diseases of the circulatory system,Oesophageal varices,26989,42,2.49 [1.69-3.68],4.175714962331601e-06
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",28172,78,2.02 [1.51-2.69],2.118512927949529e-06
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Coeliac disease,26854,119,1.83 [1.43-2.34],1.6684549829068855e-06
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27543,102,1.92 [1.49-2.48],5.396506727971884e-07
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Intestinal malabsorption,26873,138,1.77 [1.41-2.23],9.568447024790349e-07
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Oesophagitis,23053,500,1.36 [1.21-1.54],3.444919149184323e-07
FCRL6,Fc receptor-like protein 6,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),24376,1823,1.14 [1.07-1.21],4.109821543124584e-05
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27579,710,1.32 [1.20-1.46],3.4114055572964986e-08
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Other disorders of prostate,11148,78,0.53 [0.40-0.70],1.0374788602572928e-05
FCRL6,Fc receptor-like protein 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,28112,1567,1.18 [1.10-1.26],1.896209578592193e-06
