Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MORF4L1,Mortality factor 4-like protein 1,Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,24039,20,2.09 [1.45-3.02],7.249892924258679e-05
