Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24240,688,1.29 [1.20-1.40],1.1181659345503632e-10
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26072,323,1.31 [1.17-1.47],1.933578716095733e-06
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26063,314,1.33 [1.19-1.49],7.190798274933602e-07
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24079,527,1.34 [1.23-1.46],6.319669226969309e-11
GSTA3,Glutathione S-transferase A3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24035,483,1.32 [1.21-1.45],2.2160320668504943e-09
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21651,1944,1.20 [1.14-1.27],1.0053519583249906e-11
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22689,1296,1.21 [1.14-1.29],1.7847493859777907e-09
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Hypertension,22713,1320,1.20 [1.13-1.27],9.291029754551764e-09
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26149,563,1.30 [1.19-1.42],1.7442623025820315e-09
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Angina pectoris,25933,347,1.29 [1.16-1.44],2.7928705542462584e-06
GSTA3,Glutathione S-transferase A3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,25994,418,1.30 [1.18-1.43],2.147555388322248e-07
GSTA3,Glutathione S-transferase A3,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19573,5063,1.09 [1.05-1.13],3.5007022262830564e-06
GSTA3,Glutathione S-transferase A3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23345,4326,0.89 [0.86-0.93],1.8195434867597552e-08
