Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OBP2B,Odorant-binding protein 2b,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25800,802,0.78 [0.72-0.85],3.052254299935442e-09
OBP2B,Odorant-binding protein 2b,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27564,77,0.50 [0.40-0.64],2.3249881430265362e-08
OBP2B,Odorant-binding protein 2b,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26729,434,0.66 [0.59-0.74],7.03096987374752e-14
OBP2B,Odorant-binding protein 2b,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26899,612,0.78 [0.71-0.86],2.988874582108611e-07
OBP2B,Odorant-binding protein 2b,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26619,332,0.67 [0.59-0.75],9.607232096639519e-11
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21948,1952,1.22 [1.15-1.29],3.7068217476148734e-11
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21755,46,2.58 [1.78-3.73],4.730259233164278e-07
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26524,568,1.46 [1.32-1.62],8.642115168932783e-13
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Angina pectoris,26307,351,1.35 [1.19-1.54],5.4795816797921725e-06
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27448,266,1.53 [1.32-1.79],2.9115198336536543e-08
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",26117,161,1.74 [1.43-2.11],3.7819876289886846e-08
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26367,422,1.63 [1.45-1.85],3.256201330007551e-15
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,19275,191,1.55 [1.30-1.86],1.3848357190348797e-06
OBP2B,Odorant-binding protein 2b,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27527,121,1.95 [1.56-2.45],7.937035652740784e-09
OBP2B,Odorant-binding protein 2b,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21463,785,0.82 [0.76-0.89],5.966984327278975e-06
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Inguinal hernia,24489,396,1.76 [1.56-2.00],4.390236451611033e-19
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,21588,169,0.66 [0.55-0.78],1.6444762787460391e-06
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",26799,528,0.72 [0.65-0.79],6.334549049638487e-11
OBP2B,Odorant-binding protein 2b,Chapter XI Diseases of the digestive system,Cholelithiasis,26684,413,0.68 [0.61-0.76],1.4381975481765144e-11
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,21994,519,1.32 [1.18-1.47],8.309176326585204e-07
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,21905,430,1.37 [1.22-1.55],2.658284906727767e-07
OBP2B,Odorant-binding protein 2b,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27649,150,0.65 [0.54-0.77],1.5658110428983476e-06
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23705,4382,0.68 [0.65-0.71],3.1820464257449406e-81
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26663,48,2.51 [1.79-3.54],1.2278020231932722e-07
OBP2B,Odorant-binding protein 2b,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,26260,625,0.79 [0.72-0.86],3.5743352947456575e-07
