Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22842,246,1.77 [1.38-2.28],6.828397160016257e-06
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22652,56,4.08 [2.67-6.23],8.151470770528267e-11
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Coeliac disease,22642,46,5.79 [3.76-8.90],1.2454460961299102e-15
