Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUSD4,Sushi domain-containing protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17522,439,1.58 [1.32-1.91],1.036008430628542e-06
SUSD4,Sushi domain-containing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22554,719,1.58 [1.38-1.82],9.372127106098162e-11
SUSD4,Sushi domain-containing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23624,168,1.75 [1.38-2.22],3.562896708918436e-06
SUSD4,Sushi domain-containing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23524,311,1.58 [1.30-1.93],5.458045287918329e-06
SUSD4,Sushi domain-containing protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23524,311,1.58 [1.30-1.93],5.458045287918329e-06
SUSD4,Sushi domain-containing protein 4,Chapter XI Diseases of the digestive system,Inguinal hernia,21396,349,0.48 [0.37-0.63],1.330385098911965e-07
SUSD4,Sushi domain-containing protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,24138,146,2.11 [1.68-2.66],2.1271269096774432e-10
SUSD4,Sushi domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20736,3844,1.55 [1.43-1.67],1.5151771784456508e-29
SUSD4,Sushi domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23180,162,1.96 [1.55-2.49],2.3893304611038932e-08
SUSD4,Sushi domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23327,31,2.93 [2.08-4.13],6.607591335317e-10
SUSD4,Sushi domain-containing protein 4,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22923,549,1.51 [1.28-1.76],4.5584660340051604e-07
