Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LAMP1,Lysosome-associated membrane glycoprotein 1,43444,163,0.44 [0.22-0.87],0.0188509667412105
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LEO1,RNA polymerase-associated protein LEO1,44604,170,1.53 [1.08-2.16],0.0157628297800783
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LRRC38,Leucine-rich repeat-containing protein 38,43460,166,1.42 [1.11-1.81],0.005688840337698
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LUZP2,Leucine zipper protein 2,44476,171,1.38 [1.04-1.81],0.0232843483574465
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LY75,Lymphocyte antigen 75,51323,200,0.73 [0.54-1.00],0.0485843759883503
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LY9,T-lymphocyte surface antigen Ly-9,50793,204,0.63 [0.41-0.98],0.0416671280991314
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,LYAR,Cell growth-regulating nucleolar protein,50189,200,1.21 [1.01-1.44],0.0380346024345997
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MAGEA3,Melanoma-associated antigen 3,43870,167,1.21 [1.01-1.45],0.044021089251287
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",43498,168,0.53 [0.30-0.93],0.0257256063255496
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MMP7,Matrilysin,50378,197,1.34 [1.02-1.75],0.0330803857150215
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MSMB,Beta-microseminoprotein,51277,207,0.82 [0.69-0.98],0.0280174217311202
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MTUS1,Microtubule-associated tumor suppressor 1,43870,167,1.27 [1.00-1.60],0.045355760664442
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NDST1,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1,44476,171,0.72 [0.54-0.98],0.0337241159817873
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NELL1,Protein kinase C-binding protein NELL1,51555,203,1.46 [1.09-1.95],0.0114698554478194
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NOS3,"Nitric oxide synthase, endothelial",50193,196,1.25 [1.01-1.54],0.0380132129959765
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NT5E,5'-nucleotidase,51555,203,1.27 [1.03-1.56],0.0270767531780332
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,OLFM4,Olfactomedin-4,42076,160,0.87 [0.78-0.98],0.0269704748554248
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PAIP2B,Polyadenylate-binding protein-interacting protein 2B,43010,166,1.36 [1.07-1.71],0.0107097126413043
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PCSK9,Proprotein convertase subtilisin/kexin type 9,52027,208,1.45 [1.07-1.97],0.018115948579623
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RARRES2,Retinoic acid receptor responder protein 2,51683,206,1.28 [1.01-1.63],0.045057756980929
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RIPK4,Receptor-interacting serine/threonine-protein kinase 4,43214,167,0.69 [0.52-0.93],0.0139615741845796
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SAT2,Thialysine N-epsilon-acetyltransferase,43870,167,1.19 [1.00-1.42],0.0480540771044526
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SERPINA6,Corticosteroid-binding globulin,44750,171,0.34 [0.15-0.80],0.0134147446395546
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SKAP1,Src kinase-associated phosphoprotein 1,50911,200,1.23 [1.04-1.45],0.0140537697479391
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SLC28A1,Sodium/nucleoside cotransporter 1,43088,166,1.27 [1.04-1.54],0.0168874749057612
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SLC39A5,Zinc transporter ZIP5,51323,200,0.75 [0.58-0.95],0.0199590182889436
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SPINK2,Serine protease inhibitor Kazal-type 2,43707,162,0.62 [0.41-0.96],0.0323606121953526
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,STAM,Signal transducing adapter molecule 1,44476,171,1.41 [1.02-1.95],0.0379498547234278
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,STOML2,"Stomatin-like protein 2, mitochondrial",43088,166,1.21 [1.06-1.38],0.003945617933359
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SUOX,"Sulfite oxidase, mitochondrial",44604,170,1.25 [1.02-1.54],0.0345208731873661
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,UMOD,Uromodulin,51864,207,1.29 [1.01-1.64],0.0418770332587061
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ZNF174,Zinc finger protein 174,43387,169,1.35 [1.00-1.82],0.0480347686421227
