Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASGR1,Asialoglycoprotein receptor 1,48306,624,2.11 [1.71-2.62],7.316965376856719e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASGR2,Asialoglycoprotein receptor 2,42391,537,2.13 [1.59-2.86],4.135155365677142e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ASPN,Asporin,42347,533,1.44 [1.10-1.87],0.0070851636464006
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATF2,Cyclic AMP-dependent transcription factor ATF-2,47544,614,1.12 [1.02-1.22],0.0136825431631943
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATF4,Cyclic AMP-dependent transcription factor ATF-4,40827,516,1.32 [1.05-1.65],0.0167451097159817
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATG16L1,Autophagy-related protein 16-1,42182,533,1.12 [1.02-1.23],0.0222463827227691
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATP2B4,Plasma membrane calcium-transporting ATPase 4,40952,519,1.34 [1.21-1.48],2.0565278526771724e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATP6AP2,Renin receptor,47555,604,1.34 [1.15-1.55],0.0001183078653306
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ATRAID,All-trans retinoic acid-induced differentiation factor,42182,533,1.60 [1.35-1.91],8.10689067326513e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AZI2,5-azacytidine-induced protein 2,42286,534,1.23 [1.06-1.42],0.0048152720528366
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AZU1,Azurocidin,47222,623,1.12 [1.03-1.22],0.0088794496385262
Chapter XI Diseases of the digestive system,Diseases of the digestive system,B2M,Beta-2-microglobulin,42417,536,1.59 [1.38-1.84],3.9655532216134044e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",41217,516,1.39 [1.10-1.75],0.0050233096366587
Chapter XI Diseases of the digestive system,Diseases of the digestive system,B4GALT1,"Beta-1,4-galactosyltransferase 1",48893,629,1.87 [1.47-2.39],3.815468564027524e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BABAM1,BRISC and BRCA1-A complex member 1,41111,528,1.47 [1.15-1.87],0.002250959448985
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BACH1,Transcription regulator protein BACH1,48612,624,1.17 [1.07-1.29],0.0010290786973781
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BAG4,BAG family molecular chaperone regulator 4,41111,528,1.26 [1.08-1.47],0.0037473866751706
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,47555,604,1.21 [1.08-1.34],0.0005751851644952
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BAMBI,BMP and activin membrane-bound inhibitor homolog,47555,604,1.41 [1.12-1.77],0.0031573050217676
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BAP18,Chromatin complexes subunit BAP18,42249,534,1.18 [1.07-1.31],0.0015246466908934
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BATF,Basic leucine zipper transcriptional factor ATF-like,41197,520,1.09 [1.00-1.20],0.0486529808323987
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BAX,Apoptosis regulator BAX,47468,613,1.12 [1.03-1.21],0.0052366744719758
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCAN,Brevican core protein,48306,624,0.69 [0.56-0.84],0.0002802866891631
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",42347,533,1.31 [1.02-1.68],0.0320408523545556
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",48612,624,1.20 [1.01-1.42],0.0406575987528687
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCL2L15,Bcl-2-like protein 15,41111,528,1.29 [1.14-1.45],3.8000071733763815e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCL7B,B-cell CLL/lymphoma 7 protein family member B,42165,532,1.38 [1.19-1.60],1.5090195395691724e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BCR,Breakpoint cluster region protein,48612,624,1.11 [1.03-1.20],0.0086548600629866
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,40987,528,1.22 [1.11-1.34],1.902913620722068e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BMP4,Bone morphogenetic protein 4,48227,624,0.84 [0.72-0.99],0.040129188526776
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BMP6,Bone morphogenetic protein 6,47735,618,1.21 [1.02-1.45],0.031017933999793
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BMPER,BMP-binding endothelial regulator protein,41436,521,1.58 [1.14-2.20],0.0060674518934068
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,42347,533,1.31 [1.05-1.64],0.0172131044611972
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,41111,528,1.48 [1.25-1.75],6.4014568025541495e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BOLA1,BolA-like protein 1,40987,528,1.24 [1.08-1.42],0.0021367018099517
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BPIFB2,BPI fold-containing family B member 2,42266,532,1.14 [1.01-1.28],0.036313791099466
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BRD1,Bromodomain-containing protein 1,41590,520,1.44 [1.14-1.82],0.0022804032955304
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BRD2,Bromodomain-containing protein 2,40987,528,1.46 [1.20-1.77],0.0001192851627003
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BRD3,Bromodomain-containing protein 3,40952,519,1.18 [1.02-1.37],0.0257240307355596
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BRK1,Protein BRICK1,47544,614,1.31 [1.12-1.53],0.0005906551531018
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BSG,Basigin,49149,634,2.20 [1.57-3.07],3.98316300214207e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BST2,Bone marrow stromal antigen 2,49122,637,1.42 [1.27-1.58],2.358647819630044e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BTD,Biotinidase,42417,536,0.65 [0.44-0.96],0.0297761488300391
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BTN2A1,Butyrophilin subfamily 2 member A1,48893,629,2.14 [1.68-2.72],5.433595265504784e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,BTN3A2,Butyrophilin subfamily 3 member A2,48612,624,1.53 [1.30-1.81],6.304716230073039e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1QA,Complement C1q subcomponent subunit A,48992,632,2.84 [2.13-3.78],8.266680514994918e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",42286,534,1.15 [1.04-1.27],0.0043047061356418
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1QTNF6,Complement C1q tumor necrosis factor-related protein 6,42286,534,1.40 [1.12-1.75],0.0026477805523118
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1R,Complement C1r subcomponent,42417,536,1.68 [1.20-2.34],0.0022932332176945
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1RL,Complement C1r subcomponent-like protein,42341,535,2.20 [1.43-3.40],0.0003550166364256
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C1S,Complement C1s subcomponent,42417,536,1.71 [1.16-2.50],0.0062056795890304
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C2,Complement C2,48810,630,2.07 [1.47-2.93],3.641388072653295e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C2CD2L,Phospholipid transfer protein C2CD2L,47466,614,1.28 [1.11-1.49],0.0008002931601088
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C3,Complement C3,40240,512,1.25 [1.06-1.47],0.0084861790703502
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C7,Complement component C7,41395,524,1.71 [1.33-2.20],3.302189703287161e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,C9,Complement component C9,42391,537,1.45 [1.24-1.70],4.463007283553949e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA11,Carbonic anhydrase-related protein 11,47555,604,1.24 [1.03-1.50],0.0263016966032799
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA12,Carbonic anhydrase 12,48476,624,1.37 [1.12-1.68],0.0024445347842971
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA14,Carbonic anhydrase 14,49104,634,0.70 [0.57-0.85],0.0003332468889978
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA5A,"Carbonic anhydrase 5A, mitochondrial",47813,618,1.14 [1.06-1.23],0.0006843381215771
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA6,Carbonic anhydrase 6,48553,629,0.77 [0.69-0.86],3.675488359901316e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CA9,Carbonic anhydrase 9,49104,634,1.70 [1.49-1.93],1.7982327843101312e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CABP2,Calcium-binding protein 2,41197,520,1.27 [1.14-1.43],2.8085217945828563e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,40987,528,1.23 [1.08-1.39],0.0013461741826248
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,42286,534,1.12 [1.01-1.23],0.0282357852396983
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CACYBP,Calcyclin-binding protein,41362,521,1.09 [1.00-1.18],0.0423274458259046
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CADPS,Calcium-dependent secretion activator 1,41197,520,1.37 [1.18-1.59],5.1126014306128464e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CALB2,Calretinin,47544,614,1.29 [1.06-1.58],0.0122379075207059
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CALCA,Calcitonin,48228,624,1.19 [1.07-1.32],0.001207391092566
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CALCB,Calcitonin gene-related peptide 2,42249,534,1.35 [1.14-1.60],0.000582210434579
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,47555,604,1.19 [1.02-1.39],0.0258485782618786
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CANT1,Soluble calcium-activated nucleotidase 1,48557,635,1.85 [1.32-2.61],0.0004125671162243
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CARHSP1,Calcium-regulated heat-stable protein 1,47544,614,1.18 [1.03-1.35],0.0160245551656757
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CASC3,Protein CASC3,41197,520,1.37 [1.14-1.65],0.0009673730986276
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CASP10,Caspase-10,47544,614,1.12 [1.02-1.24],0.022738008310058
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CASP7,Caspase-7,42249,534,1.14 [1.04-1.26],0.0081703673967768
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CASP9,Caspase-9,41111,528,1.16 [1.03-1.32],0.018737741055776
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CBLIF,Cobalamin binding intrinsic factor,48632,635,1.27 [1.16-1.39],6.215878596911877e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CBLN4,Cerebellin-4,49104,634,0.63 [0.50-0.78],2.4632067640774947e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,48306,624,1.11 [1.01-1.22],0.0316642961526571
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCAR2,Cell cycle and apoptosis regulator protein 2,42249,534,1.31 [1.18-1.45],4.912872654550004e-07
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCDC134,Coiled-coil domain-containing protein 134,42165,532,1.24 [1.06-1.45],0.0075905325458332
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCDC80,Coiled-coil domain-containing protein 80,48703,637,1.45 [1.21-1.75],6.315235347630862e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL11,Eotaxin,49229,634,1.87 [1.56-2.25],3.0206823367819294e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL14,C-C motif chemokine 14,48568,627,1.43 [1.22-1.67],6.964836775283272e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL15,C-C motif chemokine 15,49300,637,1.39 [1.20-1.61],1.012427138730014e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL16,C-C motif chemokine 16,49300,637,1.26 [1.10-1.45],0.0011279800865249
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL17,C-C motif chemokine 17,48574,626,1.11 [1.03-1.20],0.0069819484356412
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL18,C-C motif chemokine 18,48024,620,1.15 [1.06-1.26],0.0015577361922352
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL20,C-C motif chemokine 20,49229,634,1.32 [1.24-1.40],1.2680482135248442e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL21,C-C motif chemokine 21,48893,629,1.36 [1.18-1.57],2.1588932882275257e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL22,C-C motif chemokine 22,48181,622,1.17 [1.03-1.34],0.0174656675654713
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL23,C-C motif chemokine 23,48893,629,1.33 [1.12-1.56],0.0007709682903391
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL25,C-C motif chemokine 25,49229,634,1.67 [1.45-1.92],1.316368877997999e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,CCL26,C-C motif chemokine 26,48612,624,1.09 [1.02-1.17],0.0133241250704533
