Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Sleep apnoea,C7,Complement component C7,42787,213,1.58 [1.10-2.27],0.0132742688597478
Chapter VI Diseases of the nervous system,Sleep apnoea,C7orf50,Uncharacterized protein C7orf50,43673,216,1.75 [1.23-2.47],0.0016393635815991
Chapter VI Diseases of the nervous system,Sleep apnoea,CA3,Carbonic anhydrase 3,50874,261,1.39 [1.17-1.64],0.0001480345593741
Chapter VI Diseases of the nervous system,Sleep apnoea,CALY,Neuron-specific vesicular protein calcyon,42343,211,1.38 [1.06-1.79],0.015679659571361
Chapter VI Diseases of the nervous system,Sleep apnoea,CAT,Catalase,43163,215,1.28 [1.02-1.61],0.0342746449028644
Chapter VI Diseases of the nervous system,Sleep apnoea,CCDC80,Coiled-coil domain-containing protein 80,50332,258,1.38 [1.04-1.85],0.0276914490292688
Chapter VI Diseases of the nervous system,Sleep apnoea,CCL15,C-C motif chemokine 15,50954,262,1.41 [1.12-1.77],0.0035762493076801
Chapter VI Diseases of the nervous system,Sleep apnoea,CCN1,CCN family member 1,50019,254,0.85 [0.73-0.98],0.0269637922075018
Chapter VI Diseases of the nervous system,Sleep apnoea,CCN3,CCN family member 3,50869,262,1.56 [1.18-2.05],0.0018554324701233
Chapter VI Diseases of the nervous system,Sleep apnoea,CD1C,T-cell surface glycoprotein CD1c,50485,254,0.58 [0.38-0.90],0.014152317989969
Chapter VI Diseases of the nervous system,Sleep apnoea,CD248,Endosialin,43782,221,0.62 [0.45-0.84],0.0025324686497873
Chapter VI Diseases of the nervous system,Sleep apnoea,CD2AP,CD2-associated protein,50332,258,1.22 [1.03-1.44],0.0222442506850337
Chapter VI Diseases of the nervous system,Sleep apnoea,CD302,CD302 antigen,50101,254,1.39 [1.01-1.92],0.0446895430525144
Chapter VI Diseases of the nervous system,Sleep apnoea,CD5,T-cell surface glycoprotein CD5,50686,256,1.34 [1.01-1.80],0.0461270183968902
Chapter VI Diseases of the nervous system,Sleep apnoea,CD58,Lymphocyte function-associated antigen 3,50222,254,0.50 [0.27-0.92],0.0259717318880903
Chapter VI Diseases of the nervous system,Sleep apnoea,CD86,T-lymphocyte activation antigen CD86,43589,218,0.57 [0.39-0.84],0.0040999726649247
Chapter VI Diseases of the nervous system,Sleep apnoea,CDC27,Cell division cycle protein 27 homolog,49151,251,1.23 [1.03-1.46],0.0204233589389741
Chapter VI Diseases of the nervous system,Sleep apnoea,CDH15,Cadherin-15,50693,253,1.18 [1.03-1.36],0.0210295905772803
Chapter VI Diseases of the nervous system,Sleep apnoea,CDH17,Cadherin-17,50332,258,1.21 [1.04-1.42],0.0139967155958165
Chapter VI Diseases of the nervous system,Sleep apnoea,CDH23,Cadherin-23,43673,216,1.60 [1.01-2.52],0.0445847960939771
Chapter VI Diseases of the nervous system,Sleep apnoea,CDHR5,Cadherin-related family member 5,50332,258,1.41 [1.04-1.91],0.0283207461785583
Chapter VI Diseases of the nervous system,Sleep apnoea,CDKL5,Cyclin-dependent kinase-like 5,42373,214,1.24 [1.00-1.54],0.0450842585119942
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,43589,218,1.20 [1.02-1.41],0.0236565549717292
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,43589,218,0.69 [0.50-0.96],0.0260521874944699
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,50261,256,1.14 [1.00-1.29],0.0467269015815155
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,49151,251,1.26 [1.03-1.56],0.02678123929465
Chapter VI Diseases of the nervous system,Sleep apnoea,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,48520,249,1.24 [1.05-1.45],0.0106748907542359
Chapter VI Diseases of the nervous system,Sleep apnoea,CEBPA,CCAAT/enhancer-binding protein alpha,42511,211,1.34 [1.00-1.80],0.0495120906343171
Chapter VI Diseases of the nervous system,Sleep apnoea,CENPJ,Centromere protein J,42984,217,0.81 [0.65-1.00],0.0491171627469529
Chapter VI Diseases of the nervous system,Sleep apnoea,CEP85,Centrosomal protein of 85 kDa,49151,251,1.22 [1.03-1.44],0.0199806697076463
Chapter VI Diseases of the nervous system,Sleep apnoea,CFC1,Cryptic protein,49151,251,1.37 [1.12-1.69],0.0024943835650392
Chapter VI Diseases of the nervous system,Sleep apnoea,CGREF1,Cell growth regulator with EF hand domain protein 1,50332,258,1.46 [1.14-1.86],0.002783762796473
Chapter VI Diseases of the nervous system,Sleep apnoea,CHAC2,Glutathione-specific gamma-glutamylcyclotransferase 2,49151,251,1.21 [1.01-1.45],0.0411347112645667
Chapter VI Diseases of the nervous system,Sleep apnoea,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",43673,216,1.49 [1.14-1.94],0.0037227826104753
Chapter VI Diseases of the nervous system,Sleep apnoea,CHCHD6,MICOS complex subunit MIC25,43569,217,1.52 [1.05-2.20],0.0271899781477947
Chapter VI Diseases of the nervous system,Sleep apnoea,CHRDL1,Chordin-like protein 1,50472,256,1.44 [1.04-2.01],0.0304235882735171
Chapter VI Diseases of the nervous system,Sleep apnoea,CIT,Citron Rho-interacting kinase,42572,215,1.39 [1.09-1.77],0.0087300457454945
Chapter VI Diseases of the nervous system,Sleep apnoea,CLEC12A,C-type lectin domain family 12 member A,42511,211,1.88 [1.08-3.28],0.02623569656305
Chapter VI Diseases of the nervous system,Sleep apnoea,CLEC4C,C-type lectin domain family 4 member C,50261,256,0.78 [0.62-0.98],0.0361463166603782
Chapter VI Diseases of the nervous system,Sleep apnoea,CLEC4M,C-type lectin domain family 4 member M,43705,221,0.71 [0.54-0.94],0.0147108719157163
Chapter VI Diseases of the nervous system,Sleep apnoea,CLEC5A,C-type lectin domain family 5 member A,50169,258,1.56 [1.11-2.20],0.0103165833295152
Chapter VI Diseases of the nervous system,Sleep apnoea,CLSTN2,Calsyntenin-2,50879,258,1.37 [1.09-1.74],0.0082609082721798
Chapter VI Diseases of the nervous system,Sleep apnoea,CLTA,Clathrin light chain A,49406,251,1.36 [1.09-1.69],0.006410567058287
Chapter VI Diseases of the nervous system,Sleep apnoea,CNTF,Ciliary neurotrophic factor,42373,214,1.74 [1.22-2.47],0.0020563981886441
Chapter VI Diseases of the nervous system,Sleep apnoea,CNTN5,Contactin-5,50458,252,0.73 [0.53-0.99],0.0399053174507211
Chapter VI Diseases of the nervous system,Sleep apnoea,COL1A1,Collagen alpha-1(I) chain,50954,262,1.88 [1.22-2.89],0.0044429872512888
Chapter VI Diseases of the nervous system,Sleep apnoea,COL3A1,Collagen alpha-1(III) chain,43782,221,2.33 [1.40-3.86],0.0010437383403947
Chapter VI Diseases of the nervous system,Sleep apnoea,COL4A1,Collagen alpha-1(IV) chain,50332,258,1.40 [1.09-1.80],0.0084510103732576
Chapter VI Diseases of the nervous system,Sleep apnoea,COL4A4,Collagen alpha-4(IV) chain,42914,217,0.75 [0.60-0.94],0.0137117234689205
Chapter VI Diseases of the nervous system,Sleep apnoea,COL6A3,Collagen alpha-3(VI) chain,50954,262,1.60 [1.23-2.09],0.0005165180865629
Chapter VI Diseases of the nervous system,Sleep apnoea,COLEC12,Collectin-12,50305,255,1.74 [1.19-2.54],0.0043551662419063
Chapter VI Diseases of the nervous system,Sleep apnoea,CORO6,Coronin-6,42373,214,1.45 [1.10-1.93],0.0092930083269052
Chapter VI Diseases of the nervous system,Sleep apnoea,CPPED1,Serine/threonine-protein phosphatase CPPED1,50777,253,1.21 [1.02-1.42],0.0271093710058112
Chapter VI Diseases of the nervous system,Sleep apnoea,CPVL,Probable serine carboxypeptidase CPVL,50675,256,1.33 [1.00-1.76],0.0460905707653905
Chapter VI Diseases of the nervous system,Sleep apnoea,CR2,Complement receptor type 2,50538,259,1.27 [1.01-1.61],0.0410270799963346
Chapter VI Diseases of the nervous system,Sleep apnoea,CRELD1,Protein disulfide isomerase CRELD1,42821,212,1.43 [1.01-2.02],0.0409626273103803
Chapter VI Diseases of the nervous system,Sleep apnoea,CRH,Corticoliberin,49069,251,0.87 [0.76-0.99],0.0401987472642004
Chapter VI Diseases of the nervous system,Sleep apnoea,CRIP2,Cysteine-rich protein 2,49943,247,1.41 [1.07-1.86],0.0132540926507987
Chapter VI Diseases of the nervous system,Sleep apnoea,CRYM,Ketimine reductase mu-crystallin,42373,214,0.79 [0.65-0.97],0.0244904227502067
Chapter VI Diseases of the nervous system,Sleep apnoea,CSF2,Granulocyte-macrophage colony-stimulating factor,42343,211,1.48 [1.10-1.99],0.0099327846403562
Chapter VI Diseases of the nervous system,Sleep apnoea,CSTB,Cystatin-B,49647,251,1.31 [1.02-1.68],0.0357599292458304
Chapter VI Diseases of the nervous system,Sleep apnoea,CTSE,Cathepsin E,42821,212,1.37 [1.07-1.74],0.0115765262012107
Chapter VI Diseases of the nervous system,Sleep apnoea,CTSL,Cathepsin L1,50332,258,1.90 [1.24-2.92],0.0032258824427999
Chapter VI Diseases of the nervous system,Sleep apnoea,CXCL16,C-X-C motif chemokine 16,50869,262,1.59 [1.02-2.48],0.0407772666367437
Chapter VI Diseases of the nervous system,Sleep apnoea,CXCL8,Interleukin-8,49944,250,1.16 [1.01-1.34],0.0344181793902649
Chapter VI Diseases of the nervous system,Sleep apnoea,DDA1,DET1- and DDB1-associated protein 1,42343,211,1.32 [1.00-1.75],0.0474533610583716
Chapter VI Diseases of the nervous system,Sleep apnoea,DKK4,Dickkopf-related protein 4,49860,247,1.35 [1.08-1.69],0.0090552133879655
Chapter VI Diseases of the nervous system,Sleep apnoea,DPY30,Protein dpy-30 homolog,50601,256,1.20 [1.01-1.43],0.0354295569021211
Chapter VI Diseases of the nervous system,Sleep apnoea,DRAXIN,Draxin,49943,247,1.30 [1.01-1.67],0.0446877384696869
Chapter VI Diseases of the nervous system,Sleep apnoea,EDA2R,Tumor necrosis factor receptor superfamily member 27,50758,256,1.55 [1.21-1.99],0.0005669989122484
Chapter VI Diseases of the nervous system,Sleep apnoea,EGFR,Epidermal growth factor receptor,50954,262,0.50 [0.26-0.97],0.0416931136381029
Chapter VI Diseases of the nervous system,Sleep apnoea,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,50332,258,1.26 [1.07-1.48],0.0045545026047094
Chapter VI Diseases of the nervous system,Sleep apnoea,ELOA,Elongin-A,50101,254,1.19 [1.01-1.41],0.0423473361128462
Chapter VI Diseases of the nervous system,Sleep apnoea,ELOB,Elongin-B,42343,211,1.37 [1.04-1.80],0.0232492358228043
Chapter VI Diseases of the nervous system,Sleep apnoea,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,42343,211,1.72 [1.16-2.56],0.0070710055138686
Chapter VI Diseases of the nervous system,Sleep apnoea,ERP44,Endoplasmic reticulum resident protein 44,50019,254,0.63 [0.41-0.98],0.0412925744343325
Chapter VI Diseases of the nervous system,Sleep apnoea,EZR,Ezrin,50777,253,1.69 [1.11-2.58],0.0143492269163268
Chapter VI Diseases of the nervous system,Sleep apnoea,F11,Coagulation factor XI,43206,218,1.43 [1.02-1.99],0.0373136429565658
Chapter VI Diseases of the nervous system,Sleep apnoea,FABP1,"Fatty acid-binding protein, liver",50305,255,1.13 [1.01-1.27],0.029128538881529
Chapter VI Diseases of the nervous system,Sleep apnoea,FABP2,"Fatty acid-binding protein, intestinal",50332,258,1.18 [1.04-1.35],0.0117962113423512
Chapter VI Diseases of the nervous system,Sleep apnoea,FABP3,"Fatty acid-binding protein, heart",43774,219,1.32 [1.06-1.64],0.0120688652898232
Chapter VI Diseases of the nervous system,Sleep apnoea,FABP4,"Fatty acid-binding protein, adipocyte",50954,262,1.24 [1.02-1.50],0.0282111054388926
Chapter VI Diseases of the nervous system,Sleep apnoea,FABP9,Fatty acid-binding protein 9,50261,256,0.79 [0.64-0.97],0.0218664857105213
Chapter VI Diseases of the nervous system,Sleep apnoea,FAM3C,Protein FAM3C,50259,258,1.94 [1.39-2.70],9.676063085505778e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,FAS,Tumor necrosis factor receptor superfamily member 6,50789,262,1.44 [1.13-1.83],0.0036801691875007
Chapter VI Diseases of the nervous system,Sleep apnoea,FCRLB,Fc receptor-like B,49151,251,1.30 [1.12-1.50],0.0004588937538467
Chapter VI Diseases of the nervous system,Sleep apnoea,FEN1,Flap endonuclease 1,49151,251,1.17 [1.02-1.34],0.0217215996576547
Chapter VI Diseases of the nervous system,Sleep apnoea,FGR,Tyrosine-protein kinase Fgr,49161,249,1.18 [1.01-1.38],0.0382867799701848
Chapter VI Diseases of the nervous system,Sleep apnoea,FLT4,Vascular endothelial growth factor receptor 3,50485,254,0.73 [0.53-1.00],0.0490871203363024
Chapter VI Diseases of the nervous system,Sleep apnoea,FURIN,Furin,50485,254,1.46 [1.04-2.03],0.026660350018628
Chapter VI Diseases of the nervous system,Sleep apnoea,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,49388,255,1.30 [1.01-1.67],0.0433186314918192
Chapter VI Diseases of the nervous system,Sleep apnoea,GDF15,Growth/differentiation factor 15,50954,262,1.42 [1.17-1.72],0.0003296775234222
Chapter VI Diseases of the nervous system,Sleep apnoea,GFRA1,GDNF family receptor alpha-1,50684,256,1.49 [1.04-2.14],0.0281454690472184
Chapter VI Diseases of the nervous system,Sleep apnoea,GFRAL,GDNF family receptor alpha-like,42384,210,0.79 [0.63-0.98],0.0355452139467841
Chapter VI Diseases of the nervous system,Sleep apnoea,GGT5,Glutathione hydrolase 5 proenzyme,49943,247,1.60 [1.05-2.43],0.0284839133078953
Chapter VI Diseases of the nervous system,Sleep apnoea,GIPC2,PDZ domain-containing protein GIPC2,43673,216,1.53 [1.03-2.26],0.0347038491886298
Chapter VI Diseases of the nervous system,Sleep apnoea,GLRX,Glutaredoxin-1,50010,257,1.26 [1.05-1.52],0.014549721111757
Chapter VI Diseases of the nervous system,Sleep apnoea,GPKOW,G-patch domain and KOW motifs-containing protein,49161,249,1.36 [1.02-1.82],0.0375779849690073
Chapter VI Diseases of the nervous system,Sleep apnoea,GPRC5C,G-protein coupled receptor family C group 5 member C,43569,217,1.23 [1.01-1.49],0.036484563258713
Chapter VI Diseases of the nervous system,Sleep apnoea,GUCA2A,Guanylin,50090,253,1.87 [1.40-2.49],1.9947783155130285e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,HAVCR1,Hepatitis A virus cellular receptor 1,50686,256,1.35 [1.17-1.57],4.572549411174538e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,HEG1,Protein HEG homolog 1,42821,212,1.76 [1.12-2.75],0.0141689488130373
Chapter VI Diseases of the nervous system,Sleep apnoea,HEPH,Hephaestin,43774,219,1.78 [1.09-2.93],0.0223312517682589
Chapter VI Diseases of the nervous system,Sleep apnoea,HGF,Hepatocyte growth factor,50879,258,1.55 [1.17-2.06],0.0022030798710195
Chapter VI Diseases of the nervous system,Sleep apnoea,HIP1R,Huntingtin-interacting protein 1-related protein,43590,213,1.34 [1.08-1.67],0.0083055537835699
Chapter VI Diseases of the nervous system,Sleep apnoea,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,43699,219,1.29 [1.02-1.62],0.0300620673224796
Chapter VI Diseases of the nervous system,Sleep apnoea,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,49964,259,1.53 [1.07-2.20],0.0206829624485631
Chapter VI Diseases of the nervous system,Sleep apnoea,ICAM5,Intercellular adhesion molecule 5,50332,258,1.33 [1.05-1.69],0.0193778047380435
Chapter VI Diseases of the nervous system,Sleep apnoea,IDS,Iduronate 2-sulfatase,50879,258,0.31 [0.10-0.97],0.0438166142264251
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP1,Insulin-like growth factor-binding protein 1,50874,261,0.90 [0.82-0.98],0.019105051593516
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP4,Insulin-like growth factor-binding protein 4,49694,253,1.32 [1.06-1.64],0.0141588862355214
Chapter VI Diseases of the nervous system,Sleep apnoea,IGFBP7,Insulin-like growth factor-binding protein 7,50954,262,1.46 [1.10-1.95],0.0092917053382898
Chapter VI Diseases of the nervous system,Sleep apnoea,IGSF8,Immunoglobulin superfamily member 8,50332,258,1.56 [1.13-2.17],0.0077374291915167
Chapter VI Diseases of the nervous system,Sleep apnoea,IL17A,Interleukin-17A,49310,254,1.31 [1.06-1.62],0.0114342065751917
Chapter VI Diseases of the nervous system,Sleep apnoea,IL17F,Interleukin-17F,49388,255,1.14 [1.00-1.30],0.0450984761963286
Chapter VI Diseases of the nervous system,Sleep apnoea,IL19,Interleukin-19,49069,254,1.15 [1.01-1.32],0.0410698310628182
Chapter VI Diseases of the nervous system,Sleep apnoea,IL1RL2,Interleukin-1 receptor-like 2,49388,255,0.74 [0.56-0.99],0.0453793334915993
Chapter VI Diseases of the nervous system,Sleep apnoea,IL25,Interleukin-25,42063,211,0.67 [0.45-0.99],0.0428341514139668
Chapter VI Diseases of the nervous system,Sleep apnoea,INSL3,Insulin-like 3,43673,216,0.81 [0.70-0.94],0.0057308514240766
Chapter VI Diseases of the nervous system,Sleep apnoea,ITIH1,Inter-alpha-trypsin inhibitor heavy chain H1,43843,219,2.19 [1.17-4.07],0.0135958222817647
Chapter VI Diseases of the nervous system,Sleep apnoea,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,50538,259,0.75 [0.57-1.00],0.0483538328113972
Chapter VI Diseases of the nervous system,Sleep apnoea,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",49161,249,1.28 [1.05-1.56],0.0134462126075789
Chapter VI Diseases of the nervous system,Sleep apnoea,KRT19,"Keratin, type I cytoskeletal 19",50178,256,1.21 [1.04-1.41],0.0139887368031789
Chapter VI Diseases of the nervous system,Sleep apnoea,KRT8,"Keratin, type II cytoskeletal 8",42373,214,1.12 [1.00-1.24],0.0429539900561106
Chapter VI Diseases of the nervous system,Sleep apnoea,LBR,Delta(14)-sterol reductase LBR,50777,253,1.16 [1.01-1.34],0.0380061972143594
Chapter VI Diseases of the nervous system,Sleep apnoea,LCN2,Neutrophil gelatinase-associated lipocalin,48822,253,1.34 [1.03-1.74],0.0276840586864057
Chapter VI Diseases of the nervous system,Sleep apnoea,LGALS4,Galectin-4,50305,255,1.47 [1.23-1.75],2.375036531706388e-05
Chapter VI Diseases of the nervous system,Sleep apnoea,LGALS9,Galectin-9,50309,256,1.41 [1.01-1.98],0.0444907680483219
Chapter VI Diseases of the nervous system,Sleep apnoea,LMNB1,Lamin-B1,43505,218,1.21 [1.01-1.45],0.0427103117838664
Chapter VI Diseases of the nervous system,Sleep apnoea,LMNB2,Lamin-B2,43673,216,1.76 [1.18-2.62],0.0052546861483521
Chapter VI Diseases of the nervous system,Sleep apnoea,LPCAT2,Lysophosphatidylcholine acyltransferase 2,50101,254,1.27 [1.05-1.52],0.0124189646118033
Chapter VI Diseases of the nervous system,Sleep apnoea,LRRN1,Leucine-rich repeat neuronal protein 1,49388,255,0.69 [0.52-0.91],0.0083050653216945
Chapter VI Diseases of the nervous system,Sleep apnoea,LYAR,Cell growth-regulating nucleolar protein,49151,251,1.23 [1.05-1.44],0.0115465026200125
Chapter VI Diseases of the nervous system,Sleep apnoea,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,49779,247,1.24 [1.03-1.48],0.0221187493950416
Chapter VI Diseases of the nervous system,Sleep apnoea,MB,Myoglobin,50954,262,1.25 [1.04-1.50],0.0153823197542714
Chapter VI Diseases of the nervous system,Sleep apnoea,MCAM,Cell surface glycoprotein MUC18,50538,259,0.68 [0.49-0.94],0.0192154357987804
Chapter VI Diseases of the nervous system,Sleep apnoea,MET,Hepatocyte growth factor receptor,50461,260,0.53 [0.30-0.92],0.0236627190871206
Chapter VI Diseases of the nervous system,Sleep apnoea,MKI67,Proliferation marker protein Ki-67,42511,211,1.30 [1.00-1.67],0.0456671991741989
Chapter VI Diseases of the nervous system,Sleep apnoea,MMP7,Matrilysin,49327,251,1.35 [1.07-1.69],0.0107591261801626
Chapter VI Diseases of the nervous system,Sleep apnoea,MNDA,Myeloid cell nuclear differentiation antigen,50257,258,1.12 [1.02-1.24],0.0218144163537265
Chapter VI Diseases of the nervous system,Sleep apnoea,MORC3,MORC family CW-type zinc finger protein 3,43673,216,1.83 [1.30-2.56],0.0004861709431768
Chapter VI Diseases of the nervous system,Sleep apnoea,MUC13,Mucin-13,49161,249,1.34 [1.10-1.63],0.0035781863980467
Chapter VI Diseases of the nervous system,Sleep apnoea,MXRA8,Matrix remodeling-associated protein 8,42821,212,0.60 [0.39-0.92],0.0200375096770274
Chapter VI Diseases of the nervous system,Sleep apnoea,MYBPC2,"Myosin-binding protein C, fast-type",42616,215,1.18 [1.04-1.35],0.0117728020373509
Chapter VI Diseases of the nervous system,Sleep apnoea,MYL4,Myosin light chain 4,42616,215,1.31 [1.06-1.61],0.0122410464700411
Chapter VI Diseases of the nervous system,Sleep apnoea,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50485,254,1.61 [1.10-2.36],0.0143380780189354
Chapter VI Diseases of the nervous system,Sleep apnoea,NBN,Nibrin,49388,255,1.20 [1.01-1.42],0.0375449980299771
Chapter VI Diseases of the nervous system,Sleep apnoea,NCAN,Neurocan core protein,50777,253,0.71 [0.54-0.95],0.0209847922912196
Chapter VI Diseases of the nervous system,Sleep apnoea,NCS1,Neuronal calcium sensor 1,50758,256,1.48 [1.02-2.14],0.0379865883640533
Chapter VI Diseases of the nervous system,Sleep apnoea,NECTIN2,Nectin-2,50259,258,1.71 [1.23-2.37],0.0014828204710391
Chapter VI Diseases of the nervous system,Sleep apnoea,NEFL,Neurofilament light polypeptide,49007,248,1.26 [1.02-1.57],0.0336375639359989
Chapter VI Diseases of the nervous system,Sleep apnoea,NFASC,Neurofascin,50879,258,1.49 [1.06-2.09],0.0218672079773899
