Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,37479,1526,1.07 [0.97-1.18],0.187529199681817
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,36887,361,1.02 [0.83-1.26],0.8178999858087569
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,40875,284,1.00 [0.79-1.27],0.971397946253185
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28272,1281,0.99 [0.88-1.12],0.8915456817367378
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,40782,191,1.09 [0.84-1.43],0.513751773327495
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38232,144,1.15 [0.86-1.54],0.3468355687207118
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",42800,189,1.09 [0.83-1.43],0.5221437440980844
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,42805,126,1.05 [0.74-1.48],0.788169515911147
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,37351,97,0.94 [0.61-1.45],0.7864998097325419
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,41487,199,1.09 [0.83-1.42],0.5415891278753758
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,41415,127,1.15 [0.84-1.57],0.3722482172297559
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,42936,117,1.11 [0.79-1.55],0.5425968868592754
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,42937,146,1.01 [0.73-1.40],0.957207524955996
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",42926,135,1.04 [0.75-1.45],0.8202918919553117
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,42365,93,1.01 [0.67-1.53],0.9624887105827616
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",40935,686,1.04 [0.90-1.21],0.5920564106124311
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,40486,237,0.89 [0.67-1.18],0.4133314443175154
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,40723,474,1.07 [0.90-1.27],0.454703634486205
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",34444,106,1.30 [0.95-1.78],0.0970463029511463
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",34431,93,0.87 [0.54-1.38],0.5492814967246551
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",34782,444,1.03 [0.85-1.25],0.7961130570335874
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",34795,457,1.03 [0.85-1.25],0.7625877405838885
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19510,565,1.06 [0.90-1.24],0.5144467013688059
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15580,187,1.13 [0.85-1.50],0.3906568365071625
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",34425,87,0.64 [0.37-1.12],0.1219513735431942
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,38459,1307,0.97 [0.87-1.09],0.6520660786451815
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",40820,565,1.12 [0.96-1.31],0.1626668665921478
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42172,202,1.26 [1.01-1.58],0.041123970422098
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43074,186,0.94 [0.69-1.29],0.707131743590121
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Rectum,42601,119,1.09 [0.78-1.54],0.6086568615462671
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43076,110,0.89 [0.58-1.36],0.5872994702608475
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm: Stomach,43160,80,0.87 [0.53-1.43],0.5784682930939363
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm,42708,496,1.08 [0.91-1.28],0.4036249792730123
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43086,189,1.06 [0.80-1.40],0.6717435303975002
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43095,149,1.14 [0.85-1.52],0.3890479463133028
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",42995,90,1.22 [0.86-1.72],0.2662677794988238
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,"Haemangioma, any site",43000,89,1.22 [0.87-1.73],0.2518168211664123
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi,42844,324,1.02 [0.82-1.27],0.8369970280937636
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43106,146,0.93 [0.65-1.32],0.6775471045031802
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Other benign neoplasms of skin,42915,303,1.04 [0.83-1.30],0.7606716509320111
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Benign neoplasm of breast,23274,119,0.94 [0.64-1.37],0.7404306706148283
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter II Neoplasms,Leiomyoma of uterus,22865,839,0.99 [0.86-1.14],0.9288258377606567
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,41050,323,0.87 [0.68-1.12],0.2871819442026422
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,40528,571,0.96 [0.81-1.14],0.6642231880840126
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,40528,571,0.96 [0.81-1.14],0.6642231880840126
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),37407,752,0.96 [0.82-1.12],0.6046654946239165
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,42239,122,0.98 [0.68-1.41],0.9027227772222024
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,42670,133,1.02 [0.73-1.42],0.9002203265175474
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,34929,1897,1.00 [0.91-1.11],0.9535257264463628
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,40662,894,1.04 [0.91-1.18],0.5896322128996858
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,39266,198,1.11 [0.85-1.45],0.4552593795741041
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,41178,187,1.10 [0.84-1.46],0.4866587158793455
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,39245,177,1.19 [0.92-1.55],0.1841884199369972
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,39968,900,1.14 [1.00-1.30],0.058124188003879
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,39942,874,1.11 [0.97-1.28],0.1216753046288751
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,39986,296,1.18 [0.93-1.49],0.1768666903924466
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",39989,293,1.18 [0.94-1.50],0.1591366938416084
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,34643,1611,1.00 [0.90-1.12],0.945425916905872
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",33238,206,0.93 [0.69-1.26],0.6417275312087308
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,34524,1492,1.02 [0.91-1.14],0.716353298508074
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,33117,85,1.06 [0.70-1.61],0.7837489584349621
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",33166,134,1.07 [0.77-1.49],0.6674974997044629
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Any mental disorder,36576,1079,0.89 [0.78-1.02],0.0983730612835643
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",35893,396,1.02 [0.83-1.25],0.8690351653937756
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",42492,292,1.07 [0.85-1.35],0.5803663600246974
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",42594,213,1.03 [0.78-1.36],0.8250825781839746
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,40181,102,1.02 [0.69-1.50],0.9348010815871322
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",42999,102,1.03 [0.69-1.53],0.8818853680413313
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",35599,102,1.02 [0.69-1.51],0.9293097607266024
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Alcohol dependence,40204,125,1.11 [0.79-1.54],0.5526736051987715
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Smoking dependency,40098,102,0.99 [0.66-1.48],0.953073325195946
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",35588,91,0.53 [0.30-0.95],0.0343495363458356
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",36025,528,0.76 [0.62-0.94],0.0120000871708424
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Depression,40488,465,0.74 [0.59-0.93],0.0101845431630513
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,35630,405,0.80 [0.64-1.01],0.0662234871449788
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",35709,212,0.96 [0.72-1.27],0.7580949596178249
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter V Mental and behavioural disorders,Other anxiety disorders,40716,108,0.80 [0.51-1.26],0.3356217814391842
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Neurological diseases,37136,2485,1.04 [0.96-1.13],0.3223394509812515
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,33742,243,1.28 [1.05-1.56],0.0151504842846992
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,42905,193,1.26 [1.01-1.57],0.043781798183865
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,40960,793,1.03 [0.89-1.19],0.6789901830558249
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Epilepsy,40414,247,0.76 [0.56-1.04],0.0841548318637315
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Migraine,40300,133,1.04 [0.75-1.44],0.8135491136531111
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",42659,118,1.02 [0.72-1.46],0.8978953518250218
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter IX Diseases of the circulatory system,Transient ischemic attack,41786,130,1.13 [0.82-1.56],0.4580672778997526
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Other sleep disorders,40441,274,1.19 [0.96-1.48],0.1092095984402008
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Sleep apnoea,42214,211,1.02 [0.77-1.34],0.9021208264414045
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",41204,1110,0.94 [0.82-1.07],0.3165628295524124
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",40299,205,0.87 [0.63-1.18],0.3661218291553303
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,40733,639,0.98 [0.83-1.15],0.7970333710499199
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,42674,139,1.16 [0.87-1.56],0.3178415946930186
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Hemiplegia,42631,96,1.16 [0.81-1.65],0.426466444927278
IZUMO1,Izumo sperm-egg fusion protein 1,Chapter VI Diseases of the nervous system,Other neurological diseases,42341,202,1.05 [0.80-1.38],0.7149741058830894
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",42063,622,0.95 [0.80-1.12],0.5320417017294623
IZUMO1,Izumo sperm-egg fusion protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,41798,357,1.02 [0.83-1.26],0.8284004920169117
