Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44686,1817,0.77 [0.67-0.88],0.000113231565679
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43970,438,0.54 [0.42-0.69],5.632879092133592e-07
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,48843,334,1.01 [0.74-1.40],0.9292759601717708
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33745,1587,0.58 [0.50-0.66],3.145980158780451e-15
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48734,225,1.01 [0.69-1.48],0.9641918499080464
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45586,174,0.51 [0.35-0.75],0.0006919836748545
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51253,223,1.00 [0.68-1.46],0.9992398395731676
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51259,152,0.94 [0.60-1.49],0.8045545277241156
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44526,117,1.64 [0.93-2.90],0.0870467101622834
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49577,241,0.68 [0.48-0.95],0.0227630567419481
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49491,155,0.60 [0.40-0.89],0.0121971083619708
