Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",41379,333,0.83 [0.58-1.17],0.2893666773541778
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",41379,333,0.83 [0.58-1.17],0.2893666773541778
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",40351,1404,0.94 [0.80-1.10],0.4316168639850446
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Asthma,30930,1404,0.93 [0.79-1.09],0.3689959921250744
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",30487,1404,0.93 [0.79-1.09],0.385761385931572
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",30908,1382,0.91 [0.78-1.08],0.2795899227141668
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,42675,167,0.83 [0.51-1.34],0.438326715159673
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Interstitial lung disease,40747,129,0.80 [0.46-1.40],0.4401004955132149
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",42804,129,0.80 [0.46-1.41],0.4448728078116125
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,40736,118,0.59 [0.31-1.12],0.1072441155089254
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Pleural effusion,39816,182,0.71 [0.43-1.15],0.1652518075081465
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Other diseases of pleura,40038,404,0.76 [0.55-1.05],0.0975622874159127
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,41175,189,0.99 [0.65-1.50],0.9575204416032316
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,29521,9775,1.04 [0.96-1.11],0.3414625961422872
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",42428,716,0.91 [0.73-1.13],0.3814248668633864
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,43260,148,0.91 [0.56-1.47],0.6919382794969977
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Impacted teeth,43266,137,0.96 [0.59-1.56],0.8753540379837109
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Dental caries,41901,189,0.99 [0.66-1.49],0.9581184381373472
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,41884,172,0.56 [0.33-0.95],0.0304714597851685
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,43246,166,0.95 [0.61-1.49],0.8356108138284919
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,41873,161,0.80 [0.49-1.32],0.3853898178177715
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,41432,137,0.60 [0.33-1.07],0.0852760896339304
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,43120,94,0.65 [0.32-1.30],0.2206593871029624
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,33003,457,1.05 [0.81-1.35],0.7229892164241415
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",36186,3640,1.02 [0.93-1.13],0.6403690146421436
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Oesophagitis,33121,575,1.25 [1.03-1.52],0.0267907911688881
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,33729,1183,1.03 [0.88-1.22],0.6920025140527192
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,32677,131,1.20 [0.79-1.83],0.3854945673721236
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,32901,355,0.92 [0.67-1.26],0.5923992326324354
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Oesophageal obstruction,32644,98,0.89 [0.48-1.65],0.7159141715013149
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Gastric ulcer,32798,252,1.01 [0.71-1.44],0.971208956541965
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Duodenal ulcer,32761,215,1.22 [0.87-1.69],0.2443128041740759
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",43088,153,1.19 [0.79-1.78],0.4095361240932613
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Chronic gastritis,32761,215,1.21 [0.88-1.68],0.2450116310533204
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),33909,1363,0.98 [0.84-1.15],0.796905366809125
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diseases of appendix,43047,216,0.74 [0.48-1.14],0.1745296914808722
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Functional dyspepsia,33277,731,1.10 [0.91-1.34],0.3296992452725642
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,32828,282,0.96 [0.68-1.36],0.8184485110041839
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,43026,271,0.95 [0.67-1.35],0.7850963887614409
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Acute appendicitis,43005,174,0.74 [0.46-1.21],0.2367088460371239
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Hernia,37966,2728,1.03 [0.92-1.15],0.6338617431017715
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Inguinal hernia,36245,1007,0.96 [0.80-1.15],0.6552951203780544
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Umbilical hernia,35444,206,1.22 [0.86-1.73],0.2741070298574483
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Ventral hernia,35404,166,1.43 [1.05-1.95],0.0251081020031309
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,36690,1452,1.02 [0.87-1.18],0.8201951859908942
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,41670,1290,1.01 [0.87-1.18],0.8763889669287659
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of intestines,33965,3362,1.05 [0.95-1.17],0.3020280990602009
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",42746,102,0.98 [0.56-1.72],0.9415273588662174
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",43203,139,1.18 [0.78-1.78],0.4466787733282829
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Crohn disease,40519,139,1.17 [0.77-1.78],0.4518562716871508
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Crohn's disease NAS,40485,105,1.30 [0.85-1.98],0.2244555602307797
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",43081,233,0.97 [0.67-1.42],0.8790357337687104
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Ulcerative colitis,40613,233,0.97 [0.67-1.42],0.8883277891216055
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",40587,207,0.99 [0.66-1.47],0.9462000364764748
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,41430,1050,1.00 [0.84-1.19],0.960065121348402
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,41419,1039,1.00 [0.84-1.19],0.9748174208263756
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,30770,167,1.16 [0.79-1.71],0.4405175016056172
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Intestinal stricture,42540,167,1.16 [0.78-1.71],0.464800345464462
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",30717,114,1.27 [0.84-1.93],0.256214709668162
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,31600,997,0.92 [0.75-1.11],0.3718214157832017
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,30879,276,0.89 [0.62-1.28],0.5206303308938792
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,31084,481,1.20 [0.97-1.50],0.0966223028119469
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Constipation,40613,433,1.14 [0.89-1.45],0.2931778236675045
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diseases of peritoneum,42555,151,1.19 [0.80-1.77],0.3906688052212687
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,30852,249,0.90 [0.62-1.32],0.6009586173975092
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,30729,126,1.03 [0.64-1.67],0.8934543979504351
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,32083,1480,1.06 [0.92-1.23],0.3904091104460955
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of intestine,31057,454,1.16 [0.91-1.47],0.2325894613553474
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,42533,129,1.21 [0.79-1.84],0.386580785015988
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diseases of liver,41942,205,1.13 [0.78-1.62],0.5182918035419142
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of liver,41848,111,0.96 [0.55-1.67],0.8821341232911089
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",40990,1028,1.03 [0.86-1.23],0.7675293240675021
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Cholelithiasis,40785,823,1.03 [0.85-1.25],0.7684689485737666
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Cholecystitis,40121,159,0.98 [0.62-1.54],0.9234030461448614
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,40038,76,0.91 [0.46-1.79],0.7793742617248078
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Acute pancreatitis,40072,110,1.28 [0.83-1.99],0.2677973208243549
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),43008,110,1.28 [0.83-1.97],0.2683424425508145
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Diseases of the digestive system,40987,528,1.19 [0.96-1.48],0.1210269563815939
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40578,119,1.52 [1.10-2.11],0.0121052790122359
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Coeliac disease,40558,99,1.45 [0.98-2.15],0.06080292883195
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",40542,83,1.39 [0.88-2.19],0.1535844255422616
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,40796,337,0.97 [0.71-1.33],0.8465711596300982
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XI Diseases of the digestive system,GI-bleeding,40784,325,0.97 [0.70-1.34],0.8553432701067433
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,38048,2646,1.07 [0.96-1.19],0.2410568117515468
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,42552,183,1.04 [0.69-1.56],0.8416481571794815
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Disorders of skin appendages,42612,782,1.08 [0.89-1.31],0.4451990655998906
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,40677,977,1.03 [0.86-1.24],0.7160603162724211
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,41766,681,1.08 [0.88-1.33],0.4458651451042448
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",41240,155,1.06 [0.69-1.63],0.7840853965447891
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,41517,432,1.17 [0.91-1.49],0.2189588630069789
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,42831,152,1.14 [0.75-1.73],0.5309584018309875
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,42796,117,1.23 [0.79-1.90],0.357989844361115
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,42770,91,1.22 [0.74-2.01],0.426976325092488
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,41932,102,1.13 [0.67-1.88],0.6506118542221848
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,42450,620,1.08 [0.87-1.34],0.4925043401537623
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,39853,153,0.85 [0.51-1.40],0.5269067974675855
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,39871,171,1.03 [0.67-1.56],0.9038984434933588
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,39832,132,1.07 [0.67-1.71],0.7660240349866878
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",40075,375,1.12 [0.85-1.46],0.4203880512789952
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,40039,339,1.20 [0.92-1.57],0.1698275858450941
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,31202,6712,0.99 [0.92-1.08],0.8874483587125854
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,33918,3912,0.99 [0.90-1.09],0.8581986454710175
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,39047,2042,1.07 [0.94-1.21],0.3092617425892489
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,30264,258,0.89 [0.61-1.28],0.5240231719819106
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,30785,779,0.99 [0.81-1.21],0.9060830202825406
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",42590,247,0.87 [0.59-1.28],0.4814465503735424
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,42606,223,0.92 [0.62-1.37],0.6815146579379778
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,31928,1922,1.04 [0.91-1.18],0.5670626680972872
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",36278,1922,1.05 [0.92-1.19],0.4907127837245448
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,30126,120,1.04 [0.63-1.72],0.8673429393648793
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",42379,116,1.12 [0.68-1.82],0.6619300282461092
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,30367,361,0.97 [0.72-1.31],0.8341486065721234
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,30125,119,1.19 [0.76-1.85],0.4444140522713714
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,30480,474,1.17 [0.93-1.46],0.1843452763710666
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",43027,240,1.29 [0.96-1.74],0.0949308603823288
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,30888,882,1.00 [0.83-1.22],0.9714115342957392
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,30659,653,0.99 [0.79-1.24],0.9466595722340264
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,32188,2182,0.96 [0.85-1.09],0.5069081617016054
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),30122,116,0.64 [0.34-1.20],0.1617875253353372
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),30397,391,0.98 [0.74-1.30],0.8966781714440147
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,30095,89,0.91 [0.49-1.69],0.7580090300814148
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other hammer toe(s) (acquired),30106,100,0.87 [0.48-1.59],0.6479302431498346
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,30821,815,0.99 [0.81-1.20],0.8998554789163755
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,30708,702,0.97 [0.78-1.20],0.7504333842748449
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,33534,478,0.95 [0.72-1.24],0.7064269844968277
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,42350,241,0.95 [0.66-1.37],0.800690463069664
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,42206,97,0.96 [0.53-1.72],0.8889144994058088
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,37496,105,0.93 [0.52-1.67],0.8135667466587582
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,37898,507,1.02 [0.80-1.32],0.8598087337351926
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,38957,1566,0.96 [0.83-1.11],0.5886061747276113
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,37711,320,1.02 [0.75-1.41],0.884836575158211
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,37534,143,0.97 [0.59-1.57],0.8890321057006848
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",38630,1239,0.94 [0.80-1.11],0.4821189946437169
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,37480,89,1.14 [0.66-1.97],0.6265317943572521
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,37788,397,0.95 [0.71-1.28],0.7499481374617221
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,37561,170,1.24 [0.87-1.77],0.2270190241142571
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,37523,132,0.80 [0.46-1.39],0.4376185626362947
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,37618,227,0.88 [0.59-1.32],0.5378647017082654
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,37499,108,1.06 [0.63-1.77],0.8273782317036706
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,37910,519,0.87 [0.67-1.14],0.3148028811346854
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,37524,519,1.34 [1.11-1.63],0.0024842164264526
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,37116,111,1.38 [0.93-2.04],0.1078097543057386
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,37152,147,1.29 [0.89-1.88],0.1798554850062658
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,37174,169,1.40 [1.03-1.90],0.0338078718457423
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",37092,87,0.82 [0.42-1.59],0.5511337675043498
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,37201,196,1.00 [0.68-1.48],0.9974333613305784
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],37180,175,0.93 [0.61-1.43],0.7404703803442296
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,37441,436,0.75 [0.55-1.02],0.0708350991938703
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,37100,95,1.02 [0.58-1.80],0.95187650969895
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,37133,128,0.64 [0.35-1.17],0.144638548350715
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,37215,210,0.68 [0.43-1.08],0.0994692882008411
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,37114,109,1.30 [0.85-1.98],0.2289788225150271
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",37766,761,0.91 [0.73-1.13],0.3766986613050749
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,37295,290,0.74 [0.51-1.09],0.1253652932852184
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,37421,416,1.00 [0.75-1.32],0.982050635327958
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,40138,295,1.04 [0.75-1.43],0.8189604345928683
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,40492,649,1.10 [0.89-1.35],0.3647446047206211
CD3D,T-cell surface glycoprotein CD3 delta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,39920,77,0.82 [0.40-1.67],0.5844515378028583
