Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,38105,1548,1.04 [0.97-1.12],0.2896297437605171
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,37517,364,1.09 [0.94-1.25],0.2494099110365355
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,41596,286,1.00 [0.85-1.19],0.9558144766902602
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,28740,1297,1.03 [0.95-1.12],0.4227765888539058
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41503,193,1.09 [0.90-1.32],0.3783455175032745
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,38893,145,0.92 [0.71-1.20],0.5513966795765457
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43575,191,1.07 [0.88-1.31],0.4783958047666973
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43580,128,0.96 [0.73-1.26],0.7474277272755259
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38001,98,0.94 [0.68-1.29],0.6833810570476295
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,42226,203,0.98 [0.79-1.20],0.8153285465895207
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,42151,128,0.78 [0.57-1.07],0.1262142989388325
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43720,116,1.12 [0.87-1.42],0.3770988176791008
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,43712,148,1.12 [0.90-1.38],0.3181400747617214
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43701,137,1.14 [0.91-1.42],0.2448501156799976
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Mycoses,43128,94,0.80 [0.55-1.15],0.2329798997512354
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",41678,695,1.05 [0.94-1.17],0.3685364755014958
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41222,239,1.06 [0.89-1.27],0.5241051522223041
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,41460,477,1.05 [0.92-1.19],0.5042359763695949
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",35039,111,1.35 [1.11-1.65],0.0031880969845564
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35024,96,0.99 [0.74-1.32],0.9332836621049913
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",35374,446,1.00 [0.87-1.15],0.9839971333898776
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",35387,459,1.00 [0.88-1.15],0.9783912537125324
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19835,576,1.05 [0.93-1.18],0.445282464088835
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15865,196,1.08 [0.89-1.31],0.408946838109769
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",35020,92,0.98 [0.72-1.34],0.9057564135982126
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,39138,1321,1.13 [1.05-1.21],0.0010378374118712
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",41561,577,0.95 [0.84-1.08],0.450568138750697
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,42923,206,0.94 [0.76-1.17],0.6044950200068431
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43859,196,0.90 [0.72-1.14],0.3799126801544548
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm: Rectum,43373,120,1.03 [0.79-1.33],0.8451840962058231
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43865,112,0.78 [0.55-1.09],0.1429779107493435
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm: Stomach,43946,81,0.88 [0.62-1.26],0.4997208907520161
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm,43478,500,0.92 [0.79-1.06],0.2269489533685583
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43871,192,0.85 [0.67-1.09],0.1967320906822429
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43878,151,1.09 [0.88-1.36],0.4114024384718122
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43776,94,0.90 [0.65-1.25],0.5396905322128724
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,"Haemangioma, any site",43781,93,0.90 [0.64-1.25],0.5203565673796983
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Melanocytic naevi,43626,334,0.89 [0.75-1.07],0.2122837592668663
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,43891,152,0.90 [0.69-1.16],0.4164131481115718
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Other benign neoplasms of skin,43701,309,1.04 [0.89-1.22],0.5971669750386053
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Benign neoplasm of breast,23700,117,1.04 [0.80-1.34],0.7867733633990586
GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,Chapter II Neoplasms,Leiomyoma of uterus,23274,858,1.08 [0.99-1.19],0.0987601403008357
