Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",42097,231,1.13 [0.98-1.30],0.0912744782538319
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43553,329,1.03 [0.92-1.16],0.5961542040659765
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43118,2283,1.08 [1.04-1.13],0.0003635608695756
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Candidiasis,43591,699,1.10 [1.02-1.19],0.0178446606481549
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,42260,5824,1.07 [1.04-1.10],5.170667739183921e-06
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),42466,5302,1.06 [1.03-1.09],0.0001441596194026
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,43174,2022,1.04 [1.00-1.10],0.0762652678805927
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,43438,144,0.99 [0.82-1.18],0.87250345099735
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40178,1581,1.08 [1.03-1.14],0.003089732757366
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,38771,1762,1.09 [1.03-1.14],0.001771479333119
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,38649,414,1.11 [1.00-1.24],0.0409687970896071
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30576,3261,1.06 [1.03-1.11],0.0012444509421343
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,38401,641,1.12 [1.03-1.21],0.0104380317811082
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,43527,2375,1.03 [0.99-1.08],0.1899382800759337
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Mycoses,43718,826,1.11 [1.03-1.19],0.0069821918613733
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,42361,1526,1.10 [1.04-1.16],0.0009513637231511
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,43609,1743,1.08 [1.03-1.14],0.0018730732711311
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41483,331,1.03 [0.91-1.16],0.6738381400999236
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,43812,77,1.21 [0.96-1.54],0.1101832128092701
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other septicaemia,43392,1526,1.07 [1.02-1.14],0.0105686428536053
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,43422,128,1.10 [0.91-1.33],0.3200343135186898
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Other viral diseases,43669,263,1.22 [1.07-1.38],0.0028254264709736
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",43639,233,1.22 [1.06-1.39],0.0048114176252162
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,41520,685,1.11 [1.03-1.21],0.0097530716235437
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,41291,456,1.04 [0.94-1.15],0.4290382083035976
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,41318,166,1.06 [0.90-1.26],0.4627972811738391
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral hepatitis,43772,93,0.93 [0.74-1.17],0.5292003204940033
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,43696,261,1.04 [0.91-1.18],0.6082296437359831
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Viral warts,43522,87,1.13 [0.90-1.42],0.2892668966071133
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],43551,116,1.07 [0.88-1.31],0.4791736327377229
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,43313,497,0.99 [0.90-1.09],0.7811353965359328
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,43663,102,1.06 [0.86-1.31],0.596139661463656
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,43622,106,1.07 [0.88-1.32],0.4913501842124181
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20061,102,0.94 [0.75-1.17],0.5671588613834438
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",43243,2427,1.01 [0.97-1.05],0.6997117190654034
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm of meninges,43787,98,1.10 [0.89-1.37],0.3807034813421193
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,43702,115,1.07 [0.87-1.30],0.535690515140572
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,43768,180,1.04 [0.88-1.22],0.6617034345301196
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm of ovary,23644,149,0.95 [0.80-1.14],0.5861423569791302
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Ascending colon,43769,617,1.00 [0.91-1.09],0.9386084057719052
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Caecum,43778,504,1.00 [0.91-1.11],0.924173623208972
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",43619,123,0.92 [0.76-1.12],0.425185258220366
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Descending colon,43771,371,0.95 [0.85-1.07],0.4011344696419961
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Rectum,43694,590,0.98 [0.90-1.07],0.6841193883795802
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,43612,1073,1.02 [0.96-1.09],0.5234499922577664
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Benign neoplasm: Transverse colon,43760,715,1.02 [0.94-1.11],0.6106018660759331
GLRX5,"Glutaredoxin-related protein 5, mitochondrial",Chapter II Neoplasms,Carcinoma in situ of breast,19191,120,0.84 [0.69-1.03],0.0902729771678529
