Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",48957,299,1.37 [1.18-1.58],2.2857839492419693e-05
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50726,397,1.26 [1.10-1.44],0.0007979904942659
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50203,2746,1.15 [1.09-1.22],1.1808883543830725e-07
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,50762,852,1.16 [1.05-1.27],0.0026227268220646
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49232,6951,1.11 [1.07-1.14],5.504381766722739e-09
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49417,6317,1.19 [1.15-1.23],4.656700117825837e-22
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50264,2408,1.10 [1.04-1.17],0.0012244842282044
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50580,172,1.43 [1.19-1.72],0.0001676224854834
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46718,1927,1.20 [1.13-1.28],7.384452335349855e-09
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45144,2193,1.26 [1.19-1.34],1.1684895042731896e-15
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44869,508,1.28 [1.14-1.44],2.44579258324838e-05
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35662,3913,1.24 [1.18-1.29],5.1689717408993365e-22
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44572,779,1.19 [1.08-1.31],0.00059902981992
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50695,2839,1.11 [1.05-1.17],0.000150065002433
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Mycoses,50917,1007,1.19 [1.09-1.29],9.07229607109342e-05
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49303,1846,1.22 [1.14-1.29],1.468157462692906e-09
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,50786,2128,1.20 [1.13-1.27],2.956237501239526e-09
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48255,399,1.26 [1.10-1.43],0.0007378631533196
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51020,92,0.78 [0.56-1.09],0.1480878780083524
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50517,1859,1.19 [1.12-1.27],1.005598432572496e-07
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50562,154,1.10 [0.87-1.38],0.4316056830743795
OLR1,Oxidized low-density lipoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50860,316,1.07 [0.91-1.25],0.4326381240959616
