Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49452,298,0.68 [0.45-1.04],0.0757511523437681
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51237,395,0.97 [0.67-1.40],0.8601982299834443
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50709,2761,0.80 [0.70-0.92],0.0016924621022633
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Candidiasis,51276,859,0.91 [0.71-1.17],0.4542573022608808
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49724,7005,0.84 [0.77-0.92],9.439566806248597e-05
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49927,6407,0.89 [0.81-0.98],0.0137160164558139
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50767,2426,0.92 [0.79-1.07],0.2731851030408401
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51092,173,1.46 [0.84-2.53],0.1791985617984311
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47174,1944,0.96 [0.81-1.13],0.5881012204759466
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45578,2207,0.80 [0.69-0.94],0.0066580629087986
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45317,516,0.92 [0.67-1.27],0.6239530201978838
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36001,3969,0.85 [0.76-0.96],0.0072116837201298
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45009,781,0.99 [0.76-1.28],0.924733065517534
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51204,2863,0.91 [0.79-1.04],0.1787469551823275
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Mycoses,51433,1016,0.87 [0.69-1.09],0.2203561054500604
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49802,1854,0.75 [0.63-0.89],0.000805904847167
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51298,2144,0.92 [0.79-1.08],0.3234731250351965
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48738,397,0.94 [0.65-1.35],0.7214245103979682
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51534,99,1.31 [0.63-2.72],0.4631558153663773
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other septicaemia,51029,1875,0.98 [0.83-1.17],0.8547156825917244
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51071,152,0.64 [0.36-1.15],0.1382803048134717
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Other viral diseases,51375,316,0.80 [0.53-1.20],0.2755029803771606
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51337,278,0.83 [0.54-1.29],0.4132925753912989
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48780,832,0.86 [0.67-1.10],0.2318249049597114
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48503,555,0.96 [0.70-1.30],0.7742076601023664
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48562,221,0.97 [0.59-1.58],0.8943110768339555
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51490,103,0.67 [0.33-1.36],0.2695588339758522
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51401,305,0.72 [0.47-1.09],0.1214332505362946
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Viral warts,51195,99,1.10 [0.53-2.29],0.7910682860777589
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],51227,131,0.47 [0.25-0.88],0.0194329749600796
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign lipomatous neoplasm,50943,588,0.91 [0.67-1.22],0.5305768721045552
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51358,115,1.05 [0.53-2.05],0.8975176526344953
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51320,124,0.85 [0.44-1.62],0.6145691100859857
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23691,131,0.75 [0.39-1.41],0.3702553834554435
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50870,2884,0.99 [0.87-1.14],0.90564054680164
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm of meninges,51506,114,0.81 [0.41-1.61],0.5535338164167549
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,51402,129,0.58 [0.31-1.10],0.0952036859203938
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,51483,216,0.47 [0.29-0.78],0.0029624607795588
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm of ovary,27709,181,0.67 [0.39-1.16],0.1512928719796732
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Ascending colon,51489,725,1.07 [0.82-1.40],0.6306271274245963
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Caecum,51489,597,1.13 [0.84-1.53],0.4067802124792928
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",51315,145,0.79 [0.43-1.45],0.4484279205219862
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Descending colon,51483,433,0.76 [0.54-1.08],0.1268396488331344
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Rectum,51406,705,0.96 [0.73-1.26],0.7438897661539238
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,51301,1232,1.10 [0.90-1.35],0.3573926939027249
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Benign neoplasm: Transverse colon,51471,861,0.90 [0.70-1.15],0.3878776351390607
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Carcinoma in situ of breast,22524,138,0.93 [0.50-1.73],0.8117996095049358
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22614,165,0.89 [0.50-1.58],0.6979157638092583
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",41027,103,1.21 [0.59-2.47],0.603121229285229
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",41061,137,0.60 [0.32-1.13],0.1112213266717799
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",51435,238,0.91 [0.57-1.45],0.6820576757222994
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Haemangioma, any site",51436,233,0.95 [0.59-1.52],0.816973988549132
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Leiomyoma of uterus,26793,591,0.58 [0.43-0.79],0.0003982364195794
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Lung cancer and mesothelioma,35727,664,0.57 [0.43-0.77],0.0002269655786445
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Lymphoid leukaemia,41027,103,1.30 [0.64-2.64],0.4730398844044172
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",41300,376,0.69 [0.47-1.01],0.0536882497214382
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",41333,409,0.88 [0.62-1.27],0.5041523468378647
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",22752,190,0.77 [0.45-1.32],0.3384822098911505
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",41086,162,0.96 [0.54-1.71],0.9009803820858632
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",41135,211,0.94 [0.57-1.55],0.7980767908873737
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",41120,196,1.27 [0.76-2.13],0.3655114825598621
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of ovary, excluding all cancers (controls excluding all cancers)",22706,144,0.84 [0.46-1.56],0.587694910659627
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",41109,185,0.89 [0.52-1.53],0.6735821658256678
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",19755,1393,0.98 [0.81-1.19],0.8526853738431415
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",41154,230,0.94 [0.58-1.52],0.806600694263649
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",41071,147,1.45 [0.80-2.61],0.2189894118028024
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,41134,210,1.40 [0.85-2.30],0.1825798750624568
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Melanocytic naevi,51142,405,0.93 [0.65-1.33],0.6794194181161674
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Melanocytic naevi of trunk,51453,174,1.01 [0.59-1.75],0.9637712693547824
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Melanoma in situ,40993,164,0.77 [0.44-1.37],0.3789411436105413
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",41104,180,0.72 [0.42-1.25],0.2426550304100199
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",41247,323,0.81 [0.54-1.21],0.3041775809363842
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",41375,451,0.65 [0.46-0.92],0.0151213481198105
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",41122,198,0.72 [0.43-1.22],0.2240270122525281
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,Other benign neoplasms of skin,51175,311,0.90 [0.60-1.36],0.6170545590189447
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",43081,2157,1.06 [0.90-1.24],0.493697691932325
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",43198,2274,1.07 [0.92-1.25],0.3848779265096902
B4GAT1,"Beta-1,4-glucuronyltransferase 1",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,50944,682,0.87 [0.66-1.16],0.3444391756336022
