Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",42946,237,1.05 [0.91-1.21],0.5007936112888445
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44422,335,1.02 [0.91-1.15],0.7127058562197237
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43977,2327,1.01 [0.96-1.06],0.6763445778226274
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Candidiasis,44463,716,1.01 [0.93-1.10],0.7601647125354953
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43108,5936,1.03 [1.00-1.06],0.0553795093568306
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43307,5402,1.02 [0.98-1.05],0.3276913137929492
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,44029,2047,1.02 [0.97-1.07],0.4702955278183959
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,44304,148,0.98 [0.82-1.18],0.8420198383356059
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40981,1606,1.01 [0.96-1.07],0.6031021090284261
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39552,1793,1.01 [0.96-1.07],0.6608592605547572
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39429,422,1.02 [0.91-1.13],0.7416199523353393
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31238,3334,1.02 [0.98-1.06],0.2747068710479546
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39174,654,1.06 [0.97-1.15],0.2079365142761917
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44391,2409,1.01 [0.96-1.05],0.7955791045589873
