Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",48551,293,1.01 [0.90-1.13],0.891272133827826
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",50288,388,0.95 [0.86-1.05],0.3294837109554253
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",49770,2718,1.03 [0.99-1.06],0.1719047665981328
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,50328,830,1.06 [0.99-1.13],0.0904220730692963
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,48799,6862,1.02 [1.00-1.05],0.0491625958598545
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49002,6268,1.01 [0.98-1.03],0.5941151498625236
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,49832,2387,1.03 [0.99-1.07],0.0890093026950449
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50147,172,0.92 [0.79-1.06],0.2431455150027445
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46309,1888,1.01 [0.96-1.05],0.7362571033472775
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,44749,2154,1.01 [0.97-1.06],0.5486843217348534
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44502,496,1.05 [0.97-1.14],0.2411569799968223
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35357,3873,1.00 [0.97-1.03],0.981527304646935
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44203,768,1.06 [0.99-1.14],0.0756465423751353
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50255,2810,1.02 [0.99-1.06],0.2408704748611714
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Mycoses,50477,979,1.03 [0.97-1.10],0.2800942631200734
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,48880,1828,1.02 [0.97-1.07],0.4059553065967473
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,50345,2087,1.01 [0.97-1.05],0.7706537379481768
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,47835,390,0.95 [0.86-1.05],0.2975261099205007
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,50577,96,1.11 [0.92-1.34],0.2897714116988688
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50081,1823,1.00 [0.95-1.04],0.912159209434722
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,50122,147,1.03 [0.88-1.20],0.6905032902911237
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50420,308,1.12 [1.00-1.24],0.0403452567355763
WASF1,Wiskott-Aldrich syndrome protein family member 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50383,271,1.13 [1.01-1.26],0.0323049657618428
