Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49576,302,0.99 [0.87-1.14],0.9258014917051304
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51361,400,0.99 [0.88-1.11],0.8495284750480806
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50833,2760,1.03 [0.98-1.08],0.2129602371193832
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Candidiasis,51400,852,1.05 [0.97-1.14],0.2089469896887589
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49849,7011,1.03 [1.00-1.06],0.0236345270784905
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),50040,6406,1.01 [0.98-1.03],0.7266389425368859
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50891,2435,1.02 [0.97-1.07],0.4262661742443114
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,51214,174,1.01 [0.84-1.20],0.9525693972087592
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,47300,1947,1.01 [0.95-1.06],0.821329471500505
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45702,2210,1.00 [0.95-1.05],0.9202817885236828
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45445,516,1.05 [0.95-1.17],0.3376868590546981
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,36093,3966,1.02 [0.99-1.06],0.227662485968033
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,45124,778,1.04 [0.95-1.13],0.3953258355537119
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,51328,2872,1.01 [0.97-1.06],0.5089016831575435
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Mycoses,51558,1010,1.03 [0.96-1.11],0.408283126662694
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49929,1856,1.02 [0.97-1.08],0.4138668137460547
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51424,2150,1.00 [0.95-1.05],0.9004852001036601
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48858,402,0.99 [0.88-1.11],0.8078819977862238
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,51660,98,1.25 [0.96-1.61],0.0917729318111122
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other septicaemia,51152,1878,1.00 [0.95-1.05],0.9599205097866652
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,51196,156,1.02 [0.85-1.23],0.8225145450097149
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51504,321,1.14 [0.99-1.30],0.0672188486855422
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51465,282,1.17 [1.01-1.35],0.0386380586986396
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48906,833,1.06 [0.98-1.15],0.1408027954240813
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48624,551,1.02 [0.92-1.12],0.7374216510608829
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48676,220,1.07 [0.91-1.26],0.3928216998953076
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,51619,107,0.76 [0.62-0.92],0.0053538163865345
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,51526,306,1.06 [0.93-1.21],0.4046157243505985
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Viral warts,51320,100,1.19 [0.93-1.53],0.1605624859218584
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],51350,130,0.93 [0.76-1.13],0.4583131260371492
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm,51072,584,0.97 [0.88-1.07],0.547745800012871
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,51485,117,1.00 [0.81-1.23],0.9859939131769544
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,51447,123,1.05 [0.85-1.30],0.6508335864831163
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23731,128,0.91 [0.75-1.11],0.3524784967272124
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",50991,2896,1.01 [0.97-1.06],0.5095458239822763
