Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",42841,239,0.71 [0.55-0.90],0.0058319065347434
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",44323,336,1.00 [0.81-1.22],0.9898480820736316
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",43873,2321,0.91 [0.85-0.99],0.0249914606459005
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Candidiasis,44361,722,0.94 [0.82-1.09],0.4194084211081017
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,43014,5935,0.94 [0.89-0.98],0.009113974629935
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),43204,5390,0.96 [0.91-1.01],0.1151951708463859
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,43929,2051,0.95 [0.87-1.03],0.2084527911758874
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,44202,148,1.05 [0.77-1.42],0.7600252812692696
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,40889,1610,0.94 [0.86-1.03],0.1830874141988021
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,39457,1791,0.90 [0.83-0.98],0.0186763636128511
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,39327,423,0.89 [0.74-1.07],0.2035856626737296
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,31149,3325,0.95 [0.89-1.01],0.1183916969241662
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,39077,650,0.86 [0.74-1.00],0.0474889318196466
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,44291,2413,0.95 [0.88-1.03],0.1944217421498442
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Mycoses,44490,851,0.92 [0.81-1.05],0.2030277629179825
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,43107,1555,0.91 [0.83-1.00],0.0590997192962474
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,44379,1777,0.92 [0.84-1.00],0.0592748754022302
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,42216,338,1.01 [0.82-1.23],0.9607467515841422
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,44581,81,1.10 [0.74-1.63],0.6434415316808398
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other septicaemia,44156,1554,0.95 [0.87-1.04],0.2790824814479795
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,44184,130,0.88 [0.63-1.24],0.4772123801727742
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Other viral diseases,44435,262,0.88 [0.69-1.13],0.3143470024726603
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",44405,232,0.88 [0.68-1.14],0.3379860512691959
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,42244,692,0.93 [0.81-1.07],0.2895342665824767
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,42015,463,0.91 [0.76-1.08],0.2723621128703987
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,42047,169,1.03 [0.77-1.38],0.8330138405266538
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,44539,93,1.43 [1.03-1.99],0.0333965572370962
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,44463,269,0.80 [0.63-1.02],0.0668766705403703
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Viral warts,44283,89,0.67 [0.44-1.01],0.0556030489101135
EDDM3B,Epididymal secretory protein E3-beta,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],44310,116,1.01 [0.71-1.44],0.9468545478078376
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm,44070,506,1.07 [0.92-1.25],0.4019522933789725
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,44429,101,1.29 [0.92-1.82],0.1375645012462762
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,44386,108,0.98 [0.69-1.41],0.926646411830366
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20455,109,1.17 [0.88-1.56],0.2746067815016947
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",43999,2465,0.96 [0.89-1.03],0.2607453241964634
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of meninges,44556,102,0.99 [0.66-1.47],0.9508181925659837
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,44468,120,1.06 [0.76-1.47],0.7448762420194117
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,44535,181,1.11 [0.84-1.47],0.4647266675942171
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm of ovary,24018,150,0.86 [0.58-1.26],0.4342504761436626
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Ascending colon,44538,631,0.89 [0.77-1.03],0.1247064668287619
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Caecum,44546,515,0.86 [0.73-1.01],0.0630186955793946
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",44388,122,1.16 [0.85-1.59],0.3594437973388946
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Descending colon,44539,380,0.97 [0.81-1.16],0.7478705541605981
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Rectum,44459,611,1.03 [0.90-1.19],0.6650847328827371
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,44373,1076,0.88 [0.79-0.99],0.0275958136418366
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Benign neoplasm: Transverse colon,44529,723,1.03 [0.91-1.17],0.6549786718804061
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Carcinoma in situ of breast,19495,120,1.34 [0.94-1.90],0.1087175288057154
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",19568,141,1.16 [0.81-1.66],0.4281075756460042
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",35512,93,0.85 [0.59-1.25],0.4142102671835747
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",35539,120,0.66 [0.46-0.95],0.0235831292480708
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",44487,206,1.12 [0.87-1.45],0.3837115295435511
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Haemangioma, any site",44488,201,1.10 [0.85-1.43],0.462055034499689
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Leiomyoma of uterus,23218,506,1.08 [0.88-1.31],0.4629404846526292
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Lung cancer and mesothelioma,30964,592,1.03 [0.88-1.21],0.7312386559498094
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,Lymphoid leukaemia,35511,92,0.65 [0.43-0.97],0.0349174759623353
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",35744,325,1.07 [0.88-1.30],0.5000238794258853
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",35757,338,0.94 [0.78-1.14],0.5433195097452017
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Malignant neoplasm of corpus uteri, excluding all cancers (controls excluding all cancers)",19698,167,0.92 [0.64-1.31],0.6273627594060522
EDDM3B,Epididymal secretory protein E3-beta,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",35559,140,1.09 [0.81-1.47],0.5615307958659176
