Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VSNL1,Visinin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21517,625,1.88 [1.60-2.21],2.951879541471273e-14
VSNL1,Visinin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21377,485,2.20 [1.84-2.64],1.1854549397060189e-17
VSNL1,Visinin-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21339,447,2.14 [1.77-2.58],2.5143704923737414e-15
VSNL1,Visinin-like protein 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",24168,202,2.31 [1.80-2.98],6.652753811575214e-11
VSNL1,Visinin-like protein 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24222,147,2.31 [1.73-3.10],2.0318208035470547e-08
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19156,1744,1.64 [1.47-1.84],1.987830070835909e-18
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20093,1167,1.65 [1.45-1.88],8.085157549945422e-14
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,Hypertension,20109,1183,1.65 [1.45-1.88],6.792582282826062e-14
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23216,502,1.91 [1.61-2.27],1.61701242724218e-13
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,24016,226,2.12 [1.68-2.67],2.2966196458302286e-10
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22855,141,2.50 [1.92-3.26],1.4854109256792388e-11
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23081,377,2.22 [1.84-2.69],9.709266905271983e-17
VSNL1,Visinin-like protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",24094,109,2.22 [1.66-2.98],9.78574432217915e-08
VSNL1,Visinin-like protein 1,Chapter XI Diseases of the digestive system,Inguinal hernia,21422,352,2.22 [1.82-2.70],2.033132816957782e-15
VSNL1,Visinin-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",24210,40,3.02 [2.04-4.47],3.2568775079174026e-08
VSNL1,Visinin-like protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20775,3850,0.51 [0.47-0.56],8.674551627549818e-51
