Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,1.80 [1.51-2.15],6.574735842459733e-11
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,2.07 [1.68-2.54],4.682068988599867e-12
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24633,493,2.01 [1.62-2.49],1.8118877180585049e-10
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,1.56 [1.40-1.75],2.473024014543824e-15
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,1.65 [1.44-1.89],3.450287053538399e-13
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,1.67 [1.46-1.91],5.886811630942211e-14
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20038,5189,1.40 [1.31-1.50],5.9634277102032176e-21
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24322,1744,1.46 [1.31-1.63],1.3053440516943079e-11
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Oesophagitis,22848,270,2.15 [1.63-2.84],7.310326045775948e-08
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24928,603,1.85 [1.53-2.23],1.2224531641009648e-10
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,27419,759,1.57 [1.34-1.85],4.489400314469044e-08
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",27056,529,1.87 [1.53-2.29],8.08238821039177e-10
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Cholelithiasis,26942,415,2.08 [1.66-2.62],3.3462791988713824e-10
