Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ALDH1A1,Retinal dehydrogenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,1.47 [1.32-1.64],1.645339314772393e-12
ALDH1A1,Retinal dehydrogenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26694,331,1.65 [1.42-1.92],6.215004653392914e-11
ALDH1A1,Retinal dehydrogenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26685,322,1.68 [1.44-1.96],2.3095542381618798e-11
ALDH1A1,Retinal dehydrogenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,1.44 [1.28-1.63],3.6507871067159198e-09
ALDH1A1,Retinal dehydrogenase 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24103,297,1.61 [1.36-1.89],1.4751340057832094e-08
ALDH1A1,Retinal dehydrogenase 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27877,228,1.76 [1.48-2.10],2.713367351390191e-10
ALDH1A1,Retinal dehydrogenase 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27948,162,1.88 [1.54-2.31],9.910519317155491e-10
ALDH1A1,Retinal dehydrogenase 1,Chapter V Mental and behavioural disorders,Alcohol dependence,26329,96,2.20 [1.69-2.86],4.850493089372252e-09
ALDH1A1,Retinal dehydrogenase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,1.31 [1.22-1.41],2.8290672082877054e-13
ALDH1A1,Retinal dehydrogenase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,1.27 [1.17-1.39],3.487394664049287e-08
ALDH1A1,Retinal dehydrogenase 1,Chapter XI Diseases of the digestive system,Diseases of liver,27570,123,2.51 [2.04-3.10],6.3339289512667066e-18
ALDH1A1,Retinal dehydrogenase 1,Chapter XI Diseases of the digestive system,Other diseases of liver,27512,65,2.39 [1.79-3.19],3.679138976726177e-09
ALDH1A1,Retinal dehydrogenase 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23931,4434,0.76 [0.72-0.80],1.539742980069723e-22
