Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TREML2,Trem-like transcript 2 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26052,819,2.08 [1.74-2.48],1.0545053871178485e-15
TREML2,Trem-like transcript 2 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27171,351,2.18 [1.68-2.84],6.4319306418080445e-09
TREML2,Trem-like transcript 2 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27171,351,2.18 [1.68-2.84],6.4319306418080445e-09
TREML2,Trem-like transcript 2 protein,Chapter VI Diseases of the nervous system,Migraine,26565,104,3.08 [2.04-4.65],8.196302680278915e-08
TREML2,Trem-like transcript 2 protein,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",27943,94,3.22 [2.11-4.92],6.490831973863252e-08
TREML2,Trem-like transcript 2 protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21967,49,6.07 [3.62-10.18],7.647902601988368e-12
TREML2,Trem-like transcript 2 protein,Chapter XI Diseases of the digestive system,Cholelithiasis,26942,415,1.98 [1.54-2.54],7.611305846205868e-08
TREML2,Trem-like transcript 2 protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23931,4434,1.42 [1.30-1.55],5.833433170377984e-15
TREML2,Trem-like transcript 2 protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26759,206,3.74 [2.75-5.08],4.423578854325247e-17
TREML2,Trem-like transcript 2 protein,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26915,43,5.17 [2.91-9.17],2.052093761375948e-08
TREML2,Trem-like transcript 2 protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26919,47,6.42 [3.92-10.52],1.6189017069084153e-13
TREML2,Trem-like transcript 2 protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26925,53,5.59 [3.45-9.05],2.525167549496919e-12
