Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SMPD1,Sphingomyelin phosphodiesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24969,708,1.48 [1.30-1.68],2.888006688160168e-09
SMPD1,Sphingomyelin phosphodiesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26843,328,1.79 [1.49-2.15],5.284703875587375e-10
SMPD1,Sphingomyelin phosphodiesterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26833,318,1.79 [1.49-2.16],7.389147519562797e-10
SMPD1,Sphingomyelin phosphodiesterase,Chapter V Mental and behavioural disorders,Any mental disorder,24709,770,1.59 [1.41-1.80],1.0850349931515061e-13
SMPD1,Sphingomyelin phosphodiesterase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24238,299,1.91 [1.59-2.29],4.0233072908165994e-12
SMPD1,Sphingomyelin phosphodiesterase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",28020,230,2.04 [1.67-2.49],1.5627320523764674e-12
SMPD1,Sphingomyelin phosphodiesterase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28091,164,2.02 [1.59-2.55],4.4743301919752606e-09
SMPD1,Sphingomyelin phosphodiesterase,Chapter V Mental and behavioural disorders,Alcohol dependence,26467,98,2.42 [1.79-3.26],7.656605098759745e-09
SMPD1,Sphingomyelin phosphodiesterase,Chapter VI Diseases of the nervous system,Epilepsy,26761,171,2.05 [1.62-2.58],1.344923531238243e-09
SMPD1,Sphingomyelin phosphodiesterase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22272,1989,1.42 [1.31-1.55],4.605071250029387e-16
SMPD1,Sphingomyelin phosphodiesterase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23341,1316,1.47 [1.33-1.62],1.207110468383631e-13
SMPD1,Sphingomyelin phosphodiesterase,Chapter IX Diseases of the circulatory system,Hypertension,23365,1340,1.47 [1.33-1.62],8.3212106372362e-14
SMPD1,Sphingomyelin phosphodiesterase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20133,5203,1.23 [1.17-1.31],6.185257818411848e-13
SMPD1,Sphingomyelin phosphodiesterase,Chapter XI Diseases of the digestive system,Diseases of liver,27706,124,2.38 [1.83-3.09],9.257928960373743e-11
