Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LHB,Lutropin subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26342,432,1.26 [1.17-1.36],7.20140518843284e-10
LHB,Lutropin subunit beta,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23345,4326,1.15 [1.11-1.19],7.345164408634412e-19
