Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24918,710,0.32 [0.23-0.45],3.5256762067633707e-11
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26784,332,0.23 [0.14-0.38],9.033999995771013e-09
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26774,322,0.23 [0.14-0.38],7.603299989083512e-09
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24751,543,0.25 [0.17-0.37],3.133222557301823e-12
MET,Hepatocyte growth factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24707,499,0.25 [0.17-0.38],2.669756754273345e-11
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22221,1989,0.44 [0.35-0.55],1.1817159225668896e-13
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23299,1320,0.46 [0.36-0.60],5.776073452831479e-09
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Hypertension,23321,1342,0.46 [0.35-0.59],2.289356761029101e-09
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26880,577,0.23 [0.16-0.34],1.886434817653364e-14
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Angina pectoris,26660,357,0.24 [0.15-0.38],1.9211582844012318e-09
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27812,267,0.19 [0.11-0.33],1.8661705244700193e-09
MET,Hepatocyte growth factor receptor,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26720,428,0.21 [0.13-0.32],8.150085261862882e-13
