Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20462,232,1.83 [1.39-2.41],1.4179054589194069e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,17456,198,1.82 [1.29-2.59],0.0007601526378515
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,20645,233,0.68 [0.52-0.88],0.0028655563535837
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADAMTSL2,ADAMTS-like protein 2,17985,201,2.14 [1.52-3.01],1.3336938760710332e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADGRD1,Adhesion G-protein coupled receptor D1,17586,200,1.93 [1.42-2.64],3.448665658010913e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADGRE1,Adhesion G protein-coupled receptor E1,17890,206,1.37 [1.09-1.71],0.0061678472672314
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADGRG1,Adhesion G-protein coupled receptor G1,20462,232,1.35 [1.20-1.51],2.391131597546854e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADGRG2,Adhesion G-protein coupled receptor G2,20555,229,0.56 [0.38-0.82],0.0031908196565312
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADM,Pro-adrenomedullin,20736,235,8.09 [5.22-12.54],9.027115890212951e-21
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AFAP1,Actin filament-associated protein 1,17586,200,0.78 [0.65-0.93],0.0062397631032757
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AGR2,Anterior gradient protein 2 homolog,19925,223,1.35 [1.21-1.51],6.335175250713653e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AGRN,Agrin,20650,235,2.83 [2.20-3.64],6.747751264901874e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AGRP,Agouti-related protein,20772,236,1.62 [1.30-2.02],1.7613137681812117e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AHNAK,Neuroblast differentiation-associated protein AHNAK,17514,197,2.20 [1.57-3.07],3.986598811081877e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AHNAK2,Protein AHNAK2,17514,197,2.39 [1.71-3.35],4.240923538135766e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AKR1C4,Aldo-keto reductase family 1 member C4,20179,225,1.27 [1.06-1.52],0.0080576837238447
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ALCAM,CD166 antigen,20814,236,2.17 [1.28-3.68],0.0040226472297894
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMBP,Protein AMBP,20702,235,8.42 [5.15-13.76],1.886523884629511e-17
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANG,Angiogenin,20535,230,2.26 [1.68-3.03],6.008333529939014e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPT2,Angiopoietin-2,20736,235,2.86 [2.21-3.68],7.10870187045169e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL1,Angiopoietin-related protein 1,20270,226,2.09 [1.40-3.11],0.0002824348961945
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL2,Angiopoietin-related protein 2,20581,235,1.93 [1.46-2.56],4.349736781163947e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL4,Angiopoietin-related protein 4,20617,235,2.35 [1.83-3.03],3.002737824485486e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANGPTL7,Angiopoietin-related protein 7,20736,235,1.67 [1.23-2.27],0.0008928640363311
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA10,Annexin A10,20090,224,1.31 [1.17-1.48],6.665782792102277e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ANXA2,Annexin A2,17243,191,1.30 [1.10-1.53],0.0020213761454229
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AOC3,Membrane primary amine oxidase,20675,233,1.65 [1.13-2.40],0.0093003517119895
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20462,232,1.44 [1.16-1.80],0.0010315287098505
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOA2,Apolipoprotein A-II,17989,205,1.99 [1.55-2.56],7.364068766317086e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOH,Beta-2-glycoprotein 1,20587,235,1.62 [1.22-2.16],0.0008890671806726
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",APOM,Apolipoprotein M,20629,232,0.52 [0.35-0.78],0.0013179428783306
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AREG,Amphiregulin,20462,232,2.26 [1.85-2.76],2.1344006640633602e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGAP1,Rho GTPase-activating protein 1,20109,227,0.70 [0.54-0.90],0.0061669504207722
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ARHGEF5,Rho guanine nucleotide exchange factor 5,17411,195,1.30 [1.10-1.52],0.0015930954176698
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ART3,Ecto-ADP-ribosyltransferase 3,20675,233,1.83 [1.37-2.45],4.300987338106933e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ASGR1,Asialoglycoprotein receptor 1,20379,234,3.19 [2.34-4.36],3.142528516995016e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ASGR2,Asialoglycoprotein receptor 2,17989,205,3.83 [2.51-5.85],4.747746092530904e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ATRAID,All-trans retinoic acid-induced differentiation factor,17890,206,3.66 [2.76-4.86],2.818839210216265e-19
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AXL,Tyrosine-protein kinase receptor UFO,20675,233,1.86 [1.24-2.78],0.0025696695595915
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",B2M,Beta-2-microglobulin,18005,205,2.39 [1.89-3.03],6.177941662410991e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",17514,197,1.90 [1.30-2.76],0.0009026636697687
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",B4GALT1,"Beta-1,4-galactosyltransferase 1",20650,235,4.12 [2.86-5.93],3.2204342975963994e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,20109,227,1.35 [1.14-1.59],0.000453795089245
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BAMBI,BMP and activin membrane-bound inhibitor homolog,20109,227,2.74 [1.97-3.81],1.900016050483611e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BAP18,Chromatin complexes subunit BAP18,17942,205,1.33 [1.14-1.55],0.0003217971700648
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BCAM,Basal cell adhesion molecule,20587,235,2.00 [1.29-3.10],0.0020102855468164
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BCAN,Brevican core protein,20379,234,0.53 [0.39-0.74],0.0001368229102375
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BCL2,Apoptosis regulator Bcl-2,17890,206,1.38 [1.17-1.63],0.0001809487332157
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BCL2L15,Bcl-2-like protein 15,17456,198,1.43 [1.19-1.72],0.0001478075040083
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BGLAP,Osteocalcin,17985,201,1.27 [1.09-1.47],0.0019404669576625
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BMPER,BMP-binding endothelial regulator protein,17586,200,3.60 [2.31-5.60],1.5818524805640645e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,17456,198,1.68 [1.29-2.20],0.0001422210951946
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BSG,Basigin,20742,236,6.72 [4.19-10.78],2.8576386272027697e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BST2,Bone marrow stromal antigen 2,20722,236,1.53 [1.28-1.82],1.917231928067242e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BTN2A1,Butyrophilin subfamily 2 member A1,20650,235,4.42 [3.16-6.18],3.727596983693521e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BTN3A2,Butyrophilin subfamily 3 member A2,20520,233,1.85 [1.44-2.38],1.429178363964374e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C1QA,Complement C1q subcomponent subunit A,20674,236,5.10 [3.29-7.91],3.10329536139037e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,17586,200,2.24 [1.56-3.19],9.998096636728643e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C1RL,Complement C1r subcomponent-like protein,17971,205,3.18 [1.59-6.35],0.0010807843069077
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C4BPB,C4b-binding protein beta chain,20645,233,1.46 [1.11-1.91],0.0068377718413221
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C7,Complement component C7,17551,200,2.37 [1.59-3.52],2.129369472562977e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",C9,Complement component C9,17989,205,1.71 [1.31-2.22],6.896373432209996e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CA12,Carbonic anhydrase 12,20462,232,2.83 [2.10-3.80],7.53552724723859e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CA3,Carbonic anhydrase 3,20783,235,1.37 [1.15-1.63],0.000484555615017
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CA5A,"Carbonic anhydrase 5A, mitochondrial",20179,225,1.19 [1.05-1.34],0.0050198332221043
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CA9,Carbonic anhydrase 9,20736,235,1.57 [1.28-1.92],1.4519489222805946e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CALB1,Calbindin,20462,232,1.80 [1.40-2.31],5.259310012757717e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CALB2,Calretinin,20090,224,1.51 [1.21-1.90],0.0003519249201162
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CALCA,Calcitonin,20346,233,1.36 [1.18-1.56],1.948185702996709e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CALCB,Calcitonin gene-related peptide 2,17942,205,1.88 [1.49-2.37],8.646372668693825e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CANT1,Soluble calcium-activated nucleotidase 1,20486,229,3.13 [1.80-5.46],5.351200140519356e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CAPG,Macrophage-capping protein,20396,232,1.75 [1.47-2.09],2.8129938589941504e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CBLN4,Cerebellin-4,20736,235,0.63 [0.44-0.89],0.0099793083791096
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCDC80,Coiled-coil domain-containing protein 80,20555,229,2.17 [1.65-2.85],2.8659491292811276e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,17514,197,1.72 [1.43-2.07],8.185987955781776e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL11,Eotaxin,20772,236,1.66 [1.22-2.26],0.0012995609651726
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL14,C-C motif chemokine 14,20535,230,2.06 [1.66-2.56],8.446055608160704e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL15,C-C motif chemokine 15,20814,236,2.25 [1.80-2.80],5.712856785189689e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL16,C-C motif chemokine 16,20814,236,2.07 [1.63-2.62],1.6989107644820303e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL18,C-C motif chemokine 18,20290,227,1.37 [1.20-1.56],2.133661627276017e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL19,C-C motif chemokine 19,20722,236,1.12 [1.04-1.20],0.0041182657998852
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL20,C-C motif chemokine 20,20772,236,1.39 [1.26-1.52],5.520919478941984e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL21,C-C motif chemokine 21,20650,235,1.59 [1.32-1.92],1.3228935243037476e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL22,C-C motif chemokine 22,20375,233,1.33 [1.08-1.63],0.0063432511450735
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL23,C-C motif chemokine 23,20650,235,1.89 [1.45-2.46],2.994596675625828e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL25,C-C motif chemokine 25,20772,236,1.52 [1.20-1.92],0.0004516190965008
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL27,C-C motif chemokine 27,20555,229,1.45 [1.19-1.76],0.0002197859886786
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL28,C-C motif chemokine 28,20449,231,1.35 [1.13-1.62],0.0012215206772478
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL3,C-C motif chemokine 3,20520,233,1.45 [1.30-1.62],3.4374521434536244e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCL7,C-C motif chemokine 7,20520,233,1.34 [1.13-1.57],0.0005109399459973
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCN3,CCN family member 3,20780,236,3.22 [2.47-4.21],9.082469791603809e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCN4,CCN family member 4,20736,235,2.39 [1.86-3.06],5.66725860238012e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CCN5,CCN family member 5,20587,235,2.09 [1.60-2.73],8.489721736172309e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD14,Monocyte differentiation antigen CD14,20183,226,1.95 [1.52-2.51],2.10399420283828e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD160,CD160 antigen,20772,236,1.80 [1.45-2.24],9.621332474616764e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD163,Scavenger receptor cysteine-rich type 1 protein M130,20675,233,1.62 [1.25-2.08],0.0002089933663828
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD1C,T-cell surface glycoprotein CD1c,20645,233,0.41 [0.27-0.64],5.215521594404677e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD200,OX-2 membrane glycoprotein,20520,233,1.79 [1.20-2.67],0.004372005148927
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD207,C-type lectin domain family 4 member K,20096,227,1.83 [1.36-2.45],5.319767333901138e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD27,CD27 antigen,20645,233,2.93 [2.35-3.65],1.0492445833985659e-21
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD274,Programmed cell death 1 ligand 1,20379,234,2.12 [1.63-2.76],2.256906977106599e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD276,CD276 antigen,20553,235,2.23 [1.62-3.07],8.77363280823862e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD28,T-cell-specific surface glycoprotein CD28,20109,227,1.67 [1.30-2.14],5.6428376028663504e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300A,CMRF35-like molecule 8,17586,200,4.36 [2.94-6.46],2.0394722292390005e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300C,CMRF35-like molecule 6,20722,236,2.49 [1.85-3.36],2.264245429765333e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300E,CMRF35-like molecule 2,20668,235,2.88 [2.31-3.59],8.530082620957186e-21
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300LF,CMRF35-like molecule 1,20736,235,2.22 [1.78-2.77],1.915358456830052e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300LG,CMRF35-like molecule 9,20587,235,1.68 [1.26-2.24],0.0004483583466425
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD302,CD302 antigen,20462,232,4.42 [3.34-5.85],3.1056102738263794e-25
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,20462,232,3.08 [2.33-4.06],2.0341366860636943e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD4,T-cell surface glycoprotein CD4,20486,233,2.11 [1.66-2.69],1.1856001791057715e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD46,Membrane cofactor protein,20465,230,2.21 [1.56-3.12],6.710989957426809e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD48,CD48 antigen,20617,235,2.16 [1.51-3.09],2.668996527497192e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD5,T-cell surface glycoprotein CD5,20702,235,1.72 [1.32-2.24],5.800541072028484e-05
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD55,Complement decay-accelerating factor,19867,226,1.90 [1.28-2.83],0.0015140014408631
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD59,CD59 glycoprotein,19855,225,4.64 [3.38-6.37],2.610972074901576e-21
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD5L,CD5 antigen-like,17904,203,1.69 [1.28-2.24],0.0001974798423921
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD7,T-cell antigen CD7,17414,197,1.97 [1.56-2.50],2.094337528440892e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD70,CD70 antigen,20520,233,1.57 [1.21-2.03],0.0005958179581698
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD72,B-cell differentiation antigen CD72,17586,200,2.32 [1.79-3.01],2.772849764635005e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD74,HLA class II histocompatibility antigen gamma chain,20722,236,3.40 [2.58-4.49],5.9908871152696825e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD79B,B-cell antigen receptor complex-associated protein beta chain,20772,236,2.16 [1.77-2.64],2.244918490237121e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD80,T-lymphocyte activation antigen CD80,17979,203,3.48 [2.55-4.75],4.553905142085987e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD83,CD83 antigen,20520,233,2.96 [2.24-3.91],2.7379017601973922e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD93,Complement component C1q receptor,19812,222,2.45 [1.74-3.45],2.768167294882923e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD99,CD99 antigen,20587,235,4.43 [2.73-7.18],1.673767868259217e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD99L2,CD99 antigen-like protein 2,20587,235,2.99 [1.90-4.71],2.1499569218684447e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDAN1,Codanin-1,17942,205,0.36 [0.18-0.70],0.0028652509950004
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDCP1,CUB domain-containing protein 1,20379,234,1.74 [1.45-2.10],5.2986942493076475e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDH1,Cadherin-1,19917,226,1.59 [1.26-2.02],0.0001110130757847
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDH2,Cadherin-2,20555,229,1.84 [1.34-2.52],0.0001565614451699
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDH3,Cadherin-3,20722,236,2.52 [1.94-3.27],4.838338774051132e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDNF,Cerebral dopamine neurotrophic factor,20462,232,2.58 [2.01-3.33],1.598606405598075e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CDSN,Corneodesmosin,20711,235,1.97 [1.53-2.54],1.832060420037559e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,17890,206,1.99 [1.48-2.67],4.884481285083042e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,17647,200,1.49 [1.19-1.87],0.0004918376381799
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,20520,233,1.21 [1.06-1.38],0.003576086063321
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,19865,226,1.46 [1.25-1.69],9.447429768142204e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,17985,201,1.85 [1.45-2.36],7.393088098022007e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,20179,225,1.83 [1.51-2.21],1.0053766836795678e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,17586,200,2.81 [1.93-4.10],8.183428557364269e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CFC1,Cryptic protein,20109,227,1.71 [1.41-2.07],3.1211448951591175e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CFD,Complement factor D,18005,205,5.40 [3.53-8.26],7.313569079883088e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CFH,Complement factor H,16938,195,2.33 [1.28-4.22],0.0053717980355287
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CFHR5,Complement factor H-related protein 5,17749,198,1.79 [1.28-2.51],0.0006570906293633
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CFI,Complement factor I,18005,205,2.45 [1.27-4.75],0.0077506629631305
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CGREF1,Cell growth regulator with EF hand domain protein 1,20555,229,1.86 [1.43-2.41],2.981075883933788e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17942,205,3.13 [2.52-3.88],2.443393182528144e-25
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHCHD6,MICOS complex subunit MIC25,17889,204,2.41 [1.81-3.19],1.2423807876532663e-09
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHGA,Chromogranin-A,17985,201,1.65 [1.49-1.82],1.881883226317768e-22
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHGB,Secretogranin-1,20660,235,2.25 [1.76-2.89],1.208915853171368e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHI3L1,Chitinase-3-like protein 1,20158,228,1.48 [1.31-1.67],2.5383788466061365e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHRDL1,Chordin-like protein 1,20617,235,2.92 [2.09-4.08],3.2269470187659767e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CILP,Cartilage intermediate layer protein 1,17985,201,1.85 [1.43-2.40],3.1427480809247435e-06
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CKAP4,Cytoskeleton-associated protein 4,20684,236,3.92 [2.98-5.15],1.5166113509034737e-22
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CKB,Creatine kinase B-type,17985,201,1.87 [1.50-2.33],2.260205835953313e-08
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CLC,Galectin-10,20521,229,1.45 [1.25-1.68],7.425460075484624e-07
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CLEC12A,C-type lectin domain family 12 member A,17456,198,2.61 [1.53-4.44],0.0004356841210504
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CLEC14A,C-type lectin domain family 14 member A,20587,235,3.16 [2.32-4.31],2.868974133283287e-13
