Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Chronic gastritis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,16242,146,1.72 [1.24-2.38],0.0010212579367475
Chapter XI Diseases of the digestive system,Chronic gastritis,CD27,CD27 antigen,16220,145,1.94 [1.45-2.59],7.119464003766353e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,CD276,CD276 antigen,16139,149,2.03 [1.36-3.03],0.000505337879955
Chapter XI Diseases of the digestive system,Chronic gastritis,CD300A,CMRF35-like molecule 8,13849,120,2.23 [1.31-3.82],0.0033584097621313
Chapter XI Diseases of the digestive system,Chronic gastritis,CD300C,CMRF35-like molecule 6,16272,146,1.72 [1.17-2.54],0.0061481429496189
Chapter XI Diseases of the digestive system,Chronic gastritis,CD300E,CMRF35-like molecule 2,16234,147,1.80 [1.32-2.43],0.0001595896362646
Chapter XI Diseases of the digestive system,Chronic gastritis,CD55,Complement decay-accelerating factor,15636,141,2.11 [1.29-3.44],0.0028889506727462
Chapter XI Diseases of the digestive system,Chronic gastritis,CD59,CD59 glycoprotein,15601,144,2.11 [1.27-3.48],0.0036320522304986
Chapter XI Diseases of the digestive system,Chronic gastritis,CD70,CD70 antigen,16103,147,1.61 [1.17-2.20],0.0031591658549996
Chapter XI Diseases of the digestive system,Chronic gastritis,CD74,HLA class II histocompatibility antigen gamma chain,16272,146,2.09 [1.43-3.07],0.0001531220760609
Chapter XI Diseases of the digestive system,Chronic gastritis,CD79B,B-cell antigen receptor complex-associated protein beta chain,16297,148,1.51 [1.15-1.99],0.0029129381559384
Chapter XI Diseases of the digestive system,Chronic gastritis,CD99L2,CD99 antigen-like protein 2,16165,147,2.79 [1.60-4.86],0.0002980957779755
Chapter XI Diseases of the digestive system,Chronic gastritis,CDCP1,CUB domain-containing protein 1,16007,147,1.48 [1.16-1.90],0.0016647663146411
Chapter XI Diseases of the digestive system,Chronic gastritis,CDH3,Cadherin-3,16272,146,1.62 [1.13-2.32],0.008272470413913
Chapter XI Diseases of the digestive system,Chronic gastritis,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,14062,125,1.72 [1.17-2.53],0.0059835344451333
Chapter XI Diseases of the digestive system,Chronic gastritis,CES3,Carboxylesterase 3,16089,147,0.70 [0.55-0.89],0.0038201056736211
Chapter XI Diseases of the digestive system,Chronic gastritis,CFD,Complement factor D,14155,125,2.93 [1.49-5.76],0.0017861809923556
Chapter XI Diseases of the digestive system,Chronic gastritis,CFHR5,Complement factor H-related protein 5,13948,120,1.89 [1.23-2.89],0.0033880589111319
Chapter XI Diseases of the digestive system,Chronic gastritis,CHGA,Chromogranin-A,14139,124,2.02 [1.77-2.29],1.2811447484128538e-26
Chapter XI Diseases of the digestive system,Chronic gastritis,CHI3L1,Chitinase-3-like protein 1,15836,143,1.36 [1.16-1.59],0.0001351342990419
Chapter XI Diseases of the digestive system,Chronic gastritis,CKAP4,Cytoskeleton-associated protein 4,16219,148,2.18 [1.45-3.26],0.000161588642364
Chapter XI Diseases of the digestive system,Chronic gastritis,CLEC14A,C-type lectin domain family 14 member A,16165,147,1.78 [1.17-2.70],0.0071085870062995
Chapter XI Diseases of the digestive system,Chronic gastritis,COL15A1,Collagen alpha-1(XV) chain,14139,124,2.06 [1.20-3.52],0.0084339495773901
Chapter XI Diseases of the digestive system,Chronic gastritis,COL18A1,Collagen alpha-1(XVIII) chain,16214,150,2.41 [1.35-4.28],0.0027835184763314
Chapter XI Diseases of the digestive system,Chronic gastritis,COL3A1,Collagen alpha-1(III) chain,14139,124,3.06 [1.60-5.87],0.0007381369621052
Chapter XI Diseases of the digestive system,Chronic gastritis,COL4A1,Collagen alpha-1(IV) chain,16139,150,1.59 [1.13-2.25],0.0081357575931133
Chapter XI Diseases of the digestive system,Chronic gastritis,COL6A3,Collagen alpha-3(VI) chain,16343,150,1.88 [1.35-2.63],0.0002039267208499
Chapter XI Diseases of the digestive system,Chronic gastritis,COLEC12,Collectin-12,16139,149,1.95 [1.19-3.19],0.0079989894234244
Chapter XI Diseases of the digestive system,Chronic gastritis,CRELD1,Protein disulfide isomerase CRELD1,13849,120,2.15 [1.38-3.34],0.0006934647263593
Chapter XI Diseases of the digestive system,Chronic gastritis,CRIM1,Cysteine-rich motor neuron 1 protein,16212,149,3.64 [1.91-6.93],8.615094777289052e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,CSF1,Macrophage colony-stimulating factor 1,16212,149,2.59 [1.60-4.20],0.0001161843245608
Chapter XI Diseases of the digestive system,Chronic gastritis,CSF2,Granulocyte-macrophage colony-stimulating factor,13652,115,1.82 [1.20-2.77],0.0050283539943672
Chapter XI Diseases of the digestive system,Chronic gastritis,CST3,Cystatin-C,16219,146,2.29 [1.50-3.49],0.0001146441383215
Chapter XI Diseases of the digestive system,Chronic gastritis,CTSL,Cathepsin L1,16139,150,2.70 [1.57-4.65],0.0003284125565814
Chapter XI Diseases of the digestive system,Chronic gastritis,CTSZ,Cathepsin Z,16201,146,2.25 [1.46-3.49],0.0002612702051085
Chapter XI Diseases of the digestive system,Chronic gastritis,CXADR,Coxsackievirus and adenovirus receptor,16103,147,1.52 [1.18-1.96],0.0012215780786539
Chapter XI Diseases of the digestive system,Chronic gastritis,CXCL10,C-X-C motif chemokine 10,16212,149,1.38 [1.15-1.66],0.0006595067359191
Chapter XI Diseases of the digestive system,Chronic gastritis,CXCL9,C-X-C motif chemokine 9,16212,149,1.38 [1.14-1.67],0.0007812184571586
Chapter XI Diseases of the digestive system,Chronic gastritis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",16220,145,3.03 [2.03-4.52],6.20837899209134e-08
Chapter XI Diseases of the digestive system,Chronic gastritis,DLL1,Delta-like protein 1,16220,145,2.33 [1.52-3.58],0.0001017093696741
Chapter XI Diseases of the digestive system,Chronic gastritis,DSC2,Desmocollin-2,15995,146,1.80 [1.23-2.62],0.0023304707313904
Chapter XI Diseases of the digestive system,Chronic gastritis,EDA2R,Tumor necrosis factor receptor superfamily member 27,16285,147,1.70 [1.22-2.35],0.0014986215361355
Chapter XI Diseases of the digestive system,Chronic gastritis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,14062,125,1.99 [1.35-2.93],0.0004604676044258
Chapter XI Diseases of the digestive system,Chronic gastritis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,16217,146,2.16 [1.42-3.30],0.0003522367378291
Chapter XI Diseases of the digestive system,Chronic gastritis,EFNA1,Ephrin-A1,16143,147,2.69 [1.78-4.07],2.551794904881987e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,EFNA4,Ephrin-A4,15983,147,1.91 [1.32-2.76],0.0006165663978552
Chapter XI Diseases of the digestive system,Chronic gastritis,EPHA2,Ephrin type-A receptor 2,15588,141,2.21 [1.54-3.15],1.391377747664252e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,EPHB4,Ephrin type-B receptor 4,16343,150,2.48 [1.54-3.97],0.0001671476983259
Chapter XI Diseases of the digestive system,Chronic gastritis,EPO,Erythropoietin,16103,147,1.24 [1.06-1.47],0.0094499452803211
Chapter XI Diseases of the digestive system,Chronic gastritis,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,14076,124,1.68 [1.15-2.45],0.007527496397816
Chapter XI Diseases of the digestive system,Chronic gastritis,FABP3,"Fatty acid-binding protein, heart",14141,124,1.47 [1.12-1.93],0.0055892685768153
Chapter XI Diseases of the digestive system,Chronic gastritis,FABP4,"Fatty acid-binding protein, adipocyte",16343,150,1.49 [1.18-1.88],0.0007997024720144
Chapter XI Diseases of the digestive system,Chronic gastritis,FAM3C,Protein FAM3C,16105,150,1.91 [1.23-2.98],0.0042898583692093
Chapter XI Diseases of the digestive system,Chronic gastritis,FBLN2,Fibulin-2,14139,124,2.41 [1.52-3.83],0.0001856783907224
Chapter XI Diseases of the digestive system,Chronic gastritis,FGF23,Fibroblast growth factor 23,16263,147,1.51 [1.23-1.85],6.166010009343948e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,FGFR2,Fibroblast growth factor receptor 2,16220,145,2.56 [1.36-4.79],0.0033879792902616
Chapter XI Diseases of the digestive system,Chronic gastritis,FGL1,Fibrinogen-like protein 1,14138,120,1.43 [1.12-1.82],0.0044232853135109
Chapter XI Diseases of the digestive system,Chronic gastritis,FOLR2,Folate receptor beta,16272,146,1.99 [1.25-3.18],0.0040283234120758
Chapter XI Diseases of the digestive system,Chronic gastritis,FSTL1,Follistatin-related protein 1,13790,120,2.95 [1.55-5.59],0.0009262772627051
Chapter XI Diseases of the digestive system,Chronic gastritis,FSTL3,Follistatin-related protein 3,16103,149,2.40 [1.65-3.48],4.914703571530192e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,GAS6,Growth arrest-specific protein 6,16244,150,2.46 [1.42-4.27],0.0013689133307224
Chapter XI Diseases of the digestive system,Chronic gastritis,GAST,Gastrin,14113,126,1.63 [1.48-1.78],4.06346911836029e-25
Chapter XI Diseases of the digestive system,Chronic gastritis,GDF15,Growth/differentiation factor 15,16343,150,1.94 [1.53-2.47],4.911610996280957e-08
Chapter XI Diseases of the digestive system,Chronic gastritis,GFRA1,GDNF family receptor alpha-1,16257,147,2.48 [1.59-3.87],6.102468019444299e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,GHRHR,Growth hormone-releasing hormone receptor,15791,146,1.32 [1.09-1.61],0.0047555008251673
Chapter XI Diseases of the digestive system,Chronic gastritis,GM2A,Ganglioside GM2 activator,13784,117,1.63 [1.23-2.17],0.0007285390479195
Chapter XI Diseases of the digestive system,Chronic gastritis,GOLM2,Protein GOLM2,16272,146,2.70 [1.55-4.70],0.0004476489909456
Chapter XI Diseases of the digestive system,Chronic gastritis,GPRC5C,G-protein coupled receptor family C group 5 member C,14076,124,1.50 [1.18-1.91],0.0009943623321407
Chapter XI Diseases of the digestive system,Chronic gastritis,GRN,Progranulin,16088,147,3.14 [1.97-5.01],1.50833140616178e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,HAVCR2,Hepatitis A virus cellular receptor 2,16165,147,2.12 [1.47-3.06],6.172784428068382e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,HIP1R,Huntingtin-interacting protein 1-related protein,14075,126,1.45 [1.11-1.88],0.0058929833336266
Chapter XI Diseases of the digestive system,Chronic gastritis,HJV,Hemojuvelin,14115,124,1.63 [1.25-2.11],0.000251302718349
Chapter XI Diseases of the digestive system,Chronic gastritis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",16103,147,1.91 [1.24-2.94],0.0033576684365284
Chapter XI Diseases of the digestive system,Chronic gastritis,HPGDS,Hematopoietic prostaglandin D synthase,15802,143,0.53 [0.35-0.79],0.0019533865934933
Chapter XI Diseases of the digestive system,Chronic gastritis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,16053,145,2.53 [1.66-3.86],1.5692656137863275e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,ICAM1,Intercellular adhesion molecule 1,16092,146,1.98 [1.22-3.21],0.0055448102694919
Chapter XI Diseases of the digestive system,Chronic gastritis,ICAM2,Intercellular adhesion molecule 2,16343,150,2.03 [1.28-3.21],0.0025344563688476
Chapter XI Diseases of the digestive system,Chronic gastritis,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,13710,119,1.99 [1.37-2.91],0.0003238627700983
Chapter XI Diseases of the digestive system,Chronic gastritis,IFNG,Interferon gamma,15846,143,1.22 [1.07-1.39],0.0030953569537924
Chapter XI Diseases of the digestive system,Chronic gastritis,IGF2R,Cation-independent mannose-6-phosphate receptor,16165,147,3.47 [1.89-6.35],5.578925373040719e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IGFBP2,Insulin-like growth factor-binding protein 2,16321,150,1.40 [1.10-1.78],0.0059137176347847
Chapter XI Diseases of the digestive system,Chronic gastritis,IGFBP4,Insulin-like growth factor-binding protein 4,15953,147,1.76 [1.36-2.27],1.3442829517222928e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IGFBP6,Insulin-like growth factor-binding protein 6,16085,145,1.75 [1.21-2.54],0.0028253590487627
Chapter XI Diseases of the digestive system,Chronic gastritis,IL10,Interleukin-10,15846,143,1.30 [1.13-1.49],0.0002873693319563
Chapter XI Diseases of the digestive system,Chronic gastritis,IL10RB,Interleukin-10 receptor subunit beta,16212,149,2.18 [1.43-3.34],0.0003280923408024
Chapter XI Diseases of the digestive system,Chronic gastritis,IL15,Interleukin-15,16103,147,2.18 [1.46-3.25],0.0001278678856255
Chapter XI Diseases of the digestive system,Chronic gastritis,IL17C,Interleukin-17C,15846,143,1.39 [1.17-1.63],0.0001120097009564
Chapter XI Diseases of the digestive system,Chronic gastritis,IL18BP,Interleukin-18-binding protein,16242,146,2.48 [1.66-3.70],1.0153789265017123e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,IL18R1,Interleukin-18 receptor 1,16297,148,2.01 [1.31-3.10],0.0014746236827588
Chapter XI Diseases of the digestive system,Chronic gastritis,IL19,Interleukin-19,15735,147,1.31 [1.10-1.57],0.0030681575888602
Chapter XI Diseases of the digestive system,Chronic gastritis,IL1R1,Interleukin-1 receptor type 1,16143,147,3.04 [1.71-5.41],0.0001613293220573
Chapter XI Diseases of the digestive system,Chronic gastritis,IL22,Interleukin-22,14076,124,1.31 [1.07-1.61],0.0090408045459655
Chapter XI Diseases of the digestive system,Chronic gastritis,IL2RA,Interleukin-2 receptor subunit alpha,16009,148,1.74 [1.28-2.35],0.0003515889424552
Chapter XI Diseases of the digestive system,Chronic gastritis,IL4R,Interleukin-4 receptor subunit alpha,16103,147,2.02 [1.48-2.76],1.055427895175516e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,INHBB,Inhibin beta B chain,13849,120,1.62 [1.22-2.16],0.0007899151330876
Chapter XI Diseases of the digestive system,Chronic gastritis,KHDC3L,KH domain-containing protein 3,13642,119,1.30 [1.08-1.56],0.0053165092837563
Chapter XI Diseases of the digestive system,Chronic gastritis,KLK1,Kallikrein-1,16009,143,1.21 [1.09-1.35],0.0003438752797505
Chapter XI Diseases of the digestive system,Chronic gastritis,KLK11,Kallikrein-11,16066,142,1.89 [1.41-2.54],1.9026049383027948e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,KLK4,Kallikrein-4,16285,147,1.45 [1.20-1.77],0.0001680738960094
Chapter XI Diseases of the digestive system,Chronic gastritis,KLRB1,Killer cell lectin-like receptor subfamily B member 1,16297,148,1.72 [1.22-2.42],0.0020732067551437
Chapter XI Diseases of the digestive system,Chronic gastritis,KRT18,"Keratin, type I cytoskeletal 18",16089,147,1.28 [1.08-1.51],0.0043518117463753
Chapter XI Diseases of the digestive system,Chronic gastritis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,16139,149,1.51 [1.13-2.02],0.0051753459123791
Chapter XI Diseases of the digestive system,Chronic gastritis,LAYN,Layilin,15981,147,1.89 [1.34-2.67],0.0003122467537486
Chapter XI Diseases of the digestive system,Chronic gastritis,LCN2,Neutrophil gelatinase-associated lipocalin,15738,141,1.59 [1.16-2.19],0.0037006724244336
Chapter XI Diseases of the digestive system,Chronic gastritis,LEG1,Protein LEG1 homolog,13391,117,1.37 [1.09-1.73],0.0078053678673359
Chapter XI Diseases of the digestive system,Chronic gastritis,LGALS3,Galectin-3,16179,150,2.18 [1.39-3.41],0.0006855908757934
Chapter XI Diseases of the digestive system,Chronic gastritis,LGALS4,Galectin-4,16139,149,1.48 [1.17-1.88],0.0013148120872337
Chapter XI Diseases of the digestive system,Chronic gastritis,LGALS9,Galectin-9,16133,149,2.30 [1.52-3.46],7.136255146727415e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,16105,150,2.33 [1.51-3.57],0.000116832565766
Chapter XI Diseases of the digestive system,Chronic gastritis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,15846,143,1.56 [1.14-2.14],0.0052056374540556
Chapter XI Diseases of the digestive system,Chronic gastritis,LMNB2,Lamin-B2,14113,126,2.06 [1.28-3.31],0.0027996956663767
Chapter XI Diseases of the digestive system,Chronic gastritis,LMOD1,Leiomodin-1,14115,124,1.81 [1.27-2.58],0.0009805166920139
Chapter XI Diseases of the digestive system,Chronic gastritis,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,16227,147,1.87 [1.25-2.80],0.002264919515392
Chapter XI Diseases of the digestive system,Chronic gastritis,LRP11,Low-density lipoprotein receptor-related protein 11,16139,150,1.75 [1.21-2.53],0.0030545758123617
Chapter XI Diseases of the digestive system,Chronic gastritis,LTBP2,Latent-transforming growth factor beta-binding protein 2,16343,150,1.86 [1.25-2.77],0.002177699453517
Chapter XI Diseases of the digestive system,Chronic gastritis,LTBR,Tumor necrosis factor receptor superfamily member 3,16067,149,2.76 [1.82-4.19],1.931819198306208e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,MANEAL,"Glycoprotein endo-alpha-1,2-mannosidase-like protein",13642,119,1.65 [1.25-2.19],0.0004386984329988
Chapter XI Diseases of the digestive system,Chronic gastritis,MDK,Midkine,16178,145,1.38 [1.10-1.72],0.0053842126956333
Chapter XI Diseases of the digestive system,Chronic gastritis,MMP12,Macrophage metalloelastase,16154,146,1.42 [1.11-1.81],0.0053255198848094
Chapter XI Diseases of the digestive system,Chronic gastritis,MMP7,Matrilysin,15831,144,1.67 [1.23-2.27],0.0011287172852758
Chapter XI Diseases of the digestive system,Chronic gastritis,MYBPC2,"Myosin-binding protein C, fast-type",13790,120,1.26 [1.07-1.47],0.0041934662376243
Chapter XI Diseases of the digestive system,Chronic gastritis,NBL1,Neuroblastoma suppressor of tumorigenicity 1,16220,145,3.03 [1.89-4.88],4.644510290292464e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14062,125,1.89 [1.22-2.93],0.0041374687880127
Chapter XI Diseases of the digestive system,Chronic gastritis,NECTIN2,Nectin-2,16105,150,2.36 [1.56-3.57],5.316617331304637e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,NECTIN4,Nectin-4,16220,145,1.94 [1.36-2.78],0.0002812118775147
Chapter XI Diseases of the digestive system,Chronic gastritis,NHLRC3,NHL repeat-containing protein 3,13504,118,2.46 [1.42-4.27],0.0014106632770992
Chapter XI Diseases of the digestive system,Chronic gastritis,NPC2,NPC intracellular cholesterol transporter 2,13895,118,1.97 [1.35-2.87],0.0004783237892346
Chapter XI Diseases of the digestive system,Chronic gastritis,NPDC1,Neural proliferation differentiation and control protein 1,16139,150,1.94 [1.37-2.76],0.0002171617314712
Chapter XI Diseases of the digestive system,Chronic gastritis,NT5C3A,Cytosolic 5'-nucleotidase 3A,16081,147,0.80 [0.68-0.95],0.0094269076800254
Chapter XI Diseases of the digestive system,Chronic gastritis,NUDT2,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],16089,147,0.62 [0.47-0.83],0.0010732887533757
Chapter XI Diseases of the digestive system,Chronic gastritis,OCLN,Occludin,14115,124,1.76 [1.28-2.41],0.0004425482002052
Chapter XI Diseases of the digestive system,Chronic gastritis,OGN,Mimecan,16165,147,1.51 [1.11-2.07],0.0097513960111455
Chapter XI Diseases of the digestive system,Chronic gastritis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,16160,149,2.18 [1.43-3.32],0.0002761624751465
Chapter XI Diseases of the digestive system,Chronic gastritis,OSMR,Oncostatin-M-specific receptor subunit beta,16265,146,2.67 [1.33-5.36],0.0056163109655682
Chapter XI Diseases of the digestive system,Chronic gastritis,PALM,Paralemmin-1,13989,125,2.50 [1.61-3.88],4.090460043691977e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PALM2,Paralemmin-2,14113,126,1.99 [1.35-2.93],0.0005112509403874
Chapter XI Diseases of the digestive system,Chronic gastritis,PCDH17,Protocadherin-17,16139,150,1.86 [1.29-2.67],0.0008384662617107
Chapter XI Diseases of the digestive system,Chronic gastritis,PCSK9,Proprotein convertase subtilisin/kexin type 9,16343,150,1.63 [1.15-2.31],0.0062150421503851
Chapter XI Diseases of the digestive system,Chronic gastritis,PGF,Placenta growth factor,16297,148,1.92 [1.21-3.05],0.0054204167903347
Chapter XI Diseases of the digestive system,Chronic gastritis,PIGR,Polymeric immunoglobulin receptor,15948,146,1.90 [1.30-2.76],0.0008526184344604
Chapter XI Diseases of the digestive system,Chronic gastritis,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,16165,147,2.06 [1.34-3.17],0.0010373027552628
Chapter XI Diseases of the digestive system,Chronic gastritis,PILRA,Paired immunoglobulin-like type 2 receptor alpha,16165,147,2.15 [1.52-3.03],1.2742736941901463e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,PILRB,Paired immunoglobulin-like type 2 receptor beta,16139,150,1.68 [1.28-2.21],0.0002106084634006
Chapter XI Diseases of the digestive system,Chronic gastritis,PLA2G15,Phospholipase A2 group XV,16220,145,3.27 [1.97-5.43],4.912532048311452e-06
Chapter XI Diseases of the digestive system,Chronic gastritis,PLA2G2A,"Phospholipase A2, membrane associated",16124,149,1.35 [1.12-1.64],0.0020896519745614
Chapter XI Diseases of the digestive system,Chronic gastritis,PLAUR,Urokinase plasminogen activator surface receptor,16028,149,2.66 [1.70-4.15],1.6592715837096765e-05
Chapter XI Diseases of the digestive system,Chronic gastritis,POF1B,Protein POF1B,13720,117,1.55 [1.14-2.11],0.0049775137059463
Chapter XI Diseases of the digestive system,Chronic gastritis,PRAP1,Proline-rich acidic protein 1,14139,124,2.02 [1.32-3.10],0.0012920649949493
Chapter XI Diseases of the digestive system,Chronic gastritis,PRG2,Bone marrow proteoglycan,14139,124,1.52 [1.12-2.07],0.0066330503881525
