Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Lifestyle factors,X1050.Time spend outdoors in summer,38887,0.00489801732994579,0.0268836105603768,-0.0477938593683927,0.0575898940282843,0.855431875615094
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Lifestyle factors,X1060.Time spent outdoors in winter,33953,-0.0663258305155872,0.0298648330208255,-0.124860903236405,-0.00779075779476927,0.026366527340686
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Physical activities,X1070.Time spent watching television (TV),40935,0.00519202121074918,0.0270673828517176,-0.0478600491786172,0.0582440916001156,0.847885434152447
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Physical activities,X1080.Time spent using computer,33888,0.0295115359257354,0.0278977684898745,-0.0251680903144186,0.0841911621658894,0.290133313535109
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Physical activities,X1090.Time spent driving,29485,-0.0260643415061819,0.0303848465332096,-0.0856186407112727,0.0334899576989089,0.391005884365027
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Lifestyle factors,X1160.Sleep duration,43100,0.0096247016539084,0.024525118742764,-0.0384445310819091,0.0576939343897259,0.694733147672206
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14051,-0.00671640896736852,0.0102746463017146,-0.0268547157187292,0.0134218977839921,0.513323796124529
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14051,-0.00830489932105202,0.0100187910157732,-0.0279417297119675,0.0113319310698634,0.407156820650479
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14051,-0.0102774559773311,0.0113616559691157,-0.0325463016767979,0.0119913897221358,0.365706760765442
SSBP1,"Single-stranded DNA-binding protein, mitochondrial",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14051,-0.00990070360402943,0.011615426557394,-0.0326669396565217,0.0128655324484628,0.394020323926398
