Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,38887,0.0531350119708004,0.0234953189939166,0.00708418674272392,0.0991858371988769,0.02373289719153
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,33953,0.0167684532097056,0.0264628819264576,-0.0350987953661513,0.0686357017855625,0.526307413383817
TSPYL1,Testis-specific Y-encoded-like protein 1,Physical activities,X1070.Time spent watching television (TV),40935,0.0855711617995137,0.0235677609162783,0.0393783504036081,0.131763973195419,0.00028282656617427
TSPYL1,Testis-specific Y-encoded-like protein 1,Physical activities,X1080.Time spent using computer,33888,-0.0449208901621907,0.0245380138201962,-0.0930153972497752,0.00317361692539389,0.0671592976794967
TSPYL1,Testis-specific Y-encoded-like protein 1,Physical activities,X1090.Time spent driving,29485,-0.0188456436122733,0.0265875439385409,-0.0709572297318135,0.0332659425072669,0.478445043091475
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1160.Sleep duration,43100,-0.0105180265698952,0.0213900990600255,-0.0524426207275451,0.0314065675877547,0.622916925010835
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14051,0.00268225312208989,0.0114937008398525,-0.0198454005240211,0.0252099067682008,0.8154796606185
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14051,0.00216349530744355,0.0112075997125273,-0.0198034001291099,0.024130390743997,0.846931814003092
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14051,-0.00817222078130129,0.0127096952607269,-0.033083223492326,0.0167387819297234,0.520240385597753
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14051,-0.00253818711895218,0.0129937065018087,-0.0280058518624972,0.0229294776245929,0.845129823396253
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14051,-0.0016284814558262,0.0132038266876156,-0.0275079817635528,0.0242510188519004,0.901844342344685
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14051,-0.0372095755878242,0.0281396216133045,-0.0923632339499009,0.0179440827742526,0.1860832654814
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14051,0.000750675080246065,0.0284942436144119,-0.0550980424040013,0.0565993925644934,0.978982698490831
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14051,0.00279669236599616,0.0203744553463739,-0.0371372401128968,0.0427306248448891,0.890823584305918
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14051,0.0207739980184196,0.0148946415730289,-0.0084194994647171,0.0499674955015564,0.163119454547022
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14051,0.00572157468724176,0.010109258345865,-0.0140925716706537,0.0255357210451372,0.571420683828698
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14051,0.0212443821731434,0.0146408758627003,-0.00745173451774918,0.0499404988640359,0.14679324300161
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14051,0.00730198284724664,0.00818548385636732,-0.0087415655112333,0.0233455312057266,0.372373437844279
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14051,0.000386944516958085,0.0105408253680531,-0.020273073204426,0.0210469622383421,0.970717451752511
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14051,0.00763743595576037,0.0157259697048198,-0.0231854646656864,0.0384603365772071,0.627217564292926
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14051,-0.00415275223583073,0.0146128299399782,-0.0327938989181879,0.0244883944465265,0.776272531248429
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14051,-0.0158429184390788,0.0194361869196098,-0.053937844801514,0.0222520079233565,0.415014693191678
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14051,0.023211834700531,0.018905613759888,-0.0138431682688494,0.0602668376699115,0.219552134721364
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14051,0.00542052482901324,0.0114327196205958,-0.0169876056273546,0.0278286552853811,0.635418979988181
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14051,-0.00316030536917076,0.0108114005889571,-0.0243506505235267,0.0180300397851852,0.770052175685759
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14051,0.0129471800653338,0.0134993168468368,-0.0135114809544663,0.0394058410851338,0.337525438881839
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120040.Fatigue severity over the past week,14066,0.0234768278643472,0.0390300617080915,-0.0530220930835121,0.0999757488122065,0.547512524230555
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,14069,0.0422250749110985,0.0384710566929241,-0.0331781962070327,0.11762834602923,0.272406593840215
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,14065,0.056219183471517,0.0418114452397798,-0.0257312491984513,0.138169616141485,0.178779905342291
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120098.Mobility problems today,14073,0.0277985393902681,0.0455573467828021,-0.0614938603040239,0.11709093908456,0.541747243435677
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120099.Self-care problems today,14073,-0.0624330903187119,0.071895370791688,-0.20334801707042,0.0784818364329965,0.385196688588658
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120100.Problems doing usual activities,14073,0.066225472573459,0.0433987471915656,-0.0188360719220096,0.151287017068928,0.127038192328182
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120101.Pain or discomfort today,14073,0.00914651239260948,0.039070349496222,-0.0674313726199856,0.0857243974052046,0.814907902647396
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120102.Anxiety or depression today,14073,0.0292028288174608,0.0471379988551548,-0.0631876489386426,0.121593306573564,0.535585348310871
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120103.Scale to indicate how health is today,14023,-0.00110801780928255,0.00354285760892696,-0.00805201872277939,0.00583598310421428,0.75447759981615
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14036,0.0194262848389748,0.0476429828291882,-0.073953961506234,0.112806531184184,0.683465630489901
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14014,0.0225402416236726,0.0489378776206968,-0.0733779985128931,0.118458481760238,0.645100755231897
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14045,0.06060602777216,0.0386275198116458,-0.0151039110586657,0.136315966602986,0.116673814673528
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14051,0.0234037930493208,0.0395894737678862,-0.0541915755357361,0.100999161634378,0.554421391950705
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14053,-0.00364284404878369,0.0516592825808687,-0.104895037907286,0.0976093498097189,0.943783383970811
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,14016,0.0559415468694582,0.0512531258834307,-0.0445145798620661,0.156397673600982,0.275082355518514
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,14054,-0.00257541526548512,0.0518219092197913,-0.104146357336276,0.0989955268053058,0.960364218299625
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14039,0.0417265946490138,0.0761262076635456,-0.107480772371536,0.190933961669563,0.583615548509045
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,13975,0.0968700396973542,0.102693701498009,-0.104409615238744,0.298149694633452,0.345548426713644
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9762,0.074632059216514,0.0521242979796267,-0.0275315648235544,0.176795683256582,0.152230447567221
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,38928,0.0442367927084863,0.0516483118845364,-0.056993898585205,0.145467484002178,0.391726401711431
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36314,0.0827080205307024,0.0314886144766469,0.0209903361564744,0.14442570490493,0.00862786551131892
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1289.Cooked vegetable intake,41850,-0.0154547571254274,0.0224415697495872,-0.0594402338346184,0.0285307195837635,0.491036985864609
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1299.Salad  or  raw vegetable intake,40722,-0.0869727361273084,0.02365887547056,-0.133344132049606,-0.0406013402050108,0.00023711737292952
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1309.Fresh fruit intake,41782,-0.0728054078498619,0.0234247544611497,-0.118717926593715,-0.0268928891060084,0.00188449885531582
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1319.Dried fruit intake,39500,-0.0830730117210677,0.0241746356989745,-0.130455297691058,-0.0356907257510776,0.00059017022112899
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X134.Number of self-reported cancers,43477,0.0277095301567276,0.0418388109784768,-0.0542945393610869,0.109713599674542,0.50778730300905
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X135.Number of self-reported non-cancer illnesses,43478,0.105031362052751,0.0222936981020417,0.061335713772749,0.148727010332753,2.46952807652033e-06
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,"X136.Number of operations, self-reported",43478,0.0137411748909629,0.0220410567838116,-0.0294592964053078,0.0569416461872335,0.533001717566631
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X137.Number of treatments or medications taken,43478,0.0694712115126503,0.0217984341770233,0.0267462805256846,0.112196142499616,0.0014386753522308
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1438.Bread intake,42199,0.00263106837341719,0.00213558273219701,-0.00155467378168895,0.00681681052852333,0.217950625410763
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1458.Cereal intake,41272,-0.0798747771057919,0.0222155947506331,-0.123417342817033,-0.036332211394551,0.000324224799575062
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1488.Tea intake,41926,-0.00267615616681056,0.00204575119407581,-0.00668582850719916,0.00133351617357804,0.19082849378911
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1498.Coffee intake,40071,0.0305043677760999,0.0224491634009812,-0.0134959924898233,0.0745047280420232,0.174211347898085
TSPYL1,Testis-specific Y-encoded-like protein 1,Diet and food preferences,X1528.Water intake,40247,-0.00683913352317347,0.0228372775094196,-0.051600197441636,0.037921930395289,0.764581200999294
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1568.Average weekly red wine intake,29560,-0.048668496425384,0.0258789868213052,-0.0993913105951422,0.00205431774437429,0.060033687084915
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,29558,0.0173283396412511,0.0264907296248221,-0.0345934904234002,0.0692501697059024,0.513034151832104
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1588.Average weekly beer plus cider intake,29637,-0.0209227611407382,0.0293611470884867,-0.078470609434172,0.0366250871526957,0.476098761771076
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1598.Average weekly spirits intake,29515,0.0334284874260829,0.0286115433012558,-0.0226501374443785,0.0895071122965443,0.24267236737713
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1608.Average weekly fortified wine intake,29613,0.121873838165708,0.046116892344623,0.0314847291702468,0.212262947161169,0.00822873365967986
TSPYL1,Testis-specific Y-encoded-like protein 1,Lifestyle factors,X1737.Childhood sunburn occasions,32632,-0.0447062788214861,0.0265876860870766,-0.0968181435521562,0.00740558590918401,0.0926820915871175
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X1807.Father's age at death,32091,-0.00176645367810464,0.00234051851710189,-0.00635386997162435,0.00282096261541507,0.450418046272943
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X1845.Mother's age,16496,0.0112301053431322,0.00553169082161084,0.000387991332774978,0.0220722193534895,0.0423583639999382
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X1873.Number of full brothers,42700,-0.0202588440642425,0.0216393375997533,-0.0626719457597589,0.0221542576312739,0.349173231172936
TSPYL1,Testis-specific Y-encoded-like protein 1,Health and medical history,X1883.Number of full sisters,42704,0.0183606177955785,0.0215777832138788,-0.0239318373036239,0.0606530728947808,0.39482756488964
TSPYL1,Testis-specific Y-encoded-like protein 1,Physical measures,X20015.Sitting height,43136,-0.0119918271973347,0.00268493225301795,-0.0172542944132499,-0.00672935998141953,7.97700041739046e-06
TSPYL1,Testis-specific Y-encoded-like protein 1,Cognitive function,X20016.Fluid intelligence score,14104,-0.00645181558073359,0.0356385112478924,-0.0763032976266027,0.0633996664651355,0.856342760648898
