Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PDGFRB,Platelet-derived growth factor receptor beta,Lifestyle factors,X1050.Time spend outdoors in summer,46665,-0.0234702454720607,0.0229127149817241,-0.0683791668362399,0.0214386758921184,0.305683422543879
PDGFRB,Platelet-derived growth factor receptor beta,Lifestyle factors,X1060.Time spent outdoors in winter,40701,-0.0247803796470022,0.0258884461501328,-0.0755217341012625,0.025960974807258,0.338472803987701
PDGFRB,Platelet-derived growth factor receptor beta,Physical activities,X1070.Time spent watching television (TV),49068,0.00468504520146501,0.0229210853003088,-0.0402402819871402,0.0496103723900702,0.83804261796448
PDGFRB,Platelet-derived growth factor receptor beta,Physical activities,X1080.Time spent using computer,40697,-0.00682460395191892,0.0236853152067695,-0.0532478217571871,0.0395986138533492,0.773243717626218
PDGFRB,Platelet-derived growth factor receptor beta,Physical activities,X1090.Time spent driving,35315,-0.0360896815330033,0.0261010858310409,-0.0872478097618435,0.0150684466958368,0.166769025026228
PDGFRB,Platelet-derived growth factor receptor beta,Lifestyle factors,X1160.Sleep duration,51698,-0.00283755429654007,0.0209469965193323,-0.0438936674744314,0.0382185588813513,0.892245917080601
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,17308,0.000302837564699243,0.00981693943042077,-0.0189383637189255,0.019544038848324,0.975390741042341
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,17308,0.00369523284796367,0.00954442767781784,-0.0150118454005593,0.0224023110964866,0.698641576468336
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,17308,0.0014826576572023,0.0108892988996963,-0.0198603681862024,0.022825683500607,0.891698506473101
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,17308,0.0120765671005778,0.0111415025555838,-0.00976077790836645,0.033913912109522,0.278412609983355
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,17308,-0.0155767188489634,0.0113398668714316,-0.0378028579169693,0.00664942021904244,0.169576095102216
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,17308,-0.0328077107222968,0.0241325122286346,-0.0801074346904205,0.0144920132458269,0.174011696845377
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,17308,-0.00464227042301645,0.0249006428134172,-0.0534475303373142,0.0441629894912813,0.852108382450667
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,17308,0.0313914403686499,0.0171911952543955,-0.00230330232996528,0.065086183067265,0.0678647104921174
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,17308,-0.00825835817899107,0.0126019293589678,-0.0329581397225679,0.0164414233645858,0.512267304963529
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,17308,0.0148822855869042,0.00862759465433708,-0.00202779993559651,0.0317923711094048,0.0845519228188836
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#18.Location of pain during the past week_Upper back,17308,0.0178443544976323,0.0125143958538421,-0.00668386137589829,0.0423725703711629,0.153913472307922
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#19.Location of pain during the past week_Lower back,17308,0.0083266454954532,0.00699228722037727,-0.00537823745648624,0.0220315284473926,0.233735544449799
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,17308,0.00683931238186879,0.00903968667278893,-0.0108784734967975,0.0245570982605351,0.44930744224053
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,17308,-0.0172532278736439,0.0133897041507891,-0.0434970480091905,0.0089905922619027,0.197573772242438
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,17308,0.000781603131687184,0.0126209459159169,-0.0239554508635099,0.0255186571268842,0.950620052716897
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,17308,-0.00603683683867546,0.0168449024419454,-0.0390528456248884,0.0269791719475375,0.720065076688088
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,17308,0.0153447920082134,0.0158739470577351,-0.0157681442249473,0.0464577282413742,0.333724953023271
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#7.Location of pain during the past week_Left hip,17308,0.00404111111151712,0.00980357138314897,-0.0151738887994549,0.0232561110224891,0.680192041414159
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#8.Location of pain during the past week_Right hip,17308,0.0169733591707692,0.00928949056036751,-0.00123404232755113,0.0351807606690895,0.0676933682149836
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,17308,-0.0108544857406429,0.0115984031041541,-0.0335873558247849,0.011878384343499,0.349358155059696
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120040.Fatigue severity over the past week,17318,0.0316937421427946,0.037192240026322,-0.0412030483087966,0.104590532594386,0.394137046199284
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120041.Waking unrefreshed severity over the past week,17318,-0.00178589819371408,0.0367141094689915,-0.0737455527529374,0.0701737563655093,0.961204064086556
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120042.Cognitive symptoms severity over the past week,17318,0.0790124326270703,0.0400491424016804,0.000516113519776734,0.157508751734364,0.048524330555383
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120098.Mobility problems today,17327,0.0750124259202751,0.0435694127791923,-0.0103836231269419,0.160408474967492,0.0851460365826353
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120099.Self-care problems today,17327,-0.0508232441820074,0.0672130391209696,-0.182560800859108,0.080914312495093,0.449568623451628
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120100.Problems doing usual activities,17327,0.0433320361674838,0.0415821235689343,-0.0381689260276274,0.124832998362595,0.297387618345967
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120101.Pain or discomfort today,17327,0.0257174471429112,0.0371274435317358,-0.047052342179291,0.0984872364651134,0.488519523804961
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120102.Anxiety or depression today,17327,-0.01694701428511,0.0450254413413854,-0.105196879314225,0.0713028507440053,0.706633434379584
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120103.Scale to indicate how health is today,17271,-0.00180134227809066,0.0030332818880465,-0.0077465747786618,0.00414389022248048,0.552614090762041
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,17286,0.019362150736667,0.045559803831746,-0.0699350647735553,0.108659366246889,0.67085422423047
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",17261,-0.0363328429791787,0.0467534641339912,-0.127969632681801,0.055303946723444,0.437101272855759
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",17297,0.0279203998187417,0.037067333831181,-0.044731574490373,0.100572374127856,0.451319188872521
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,17296,-0.0131182384827397,0.0377582267469268,-0.0871243629067163,0.0608878859412368,0.728274563811469
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,17304,0.0378910782946505,0.0489452717306055,-0.0580416542973363,0.133823810886637,0.438851516805789
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120109.Feeling bad about self over the last two weeks,17256,-0.0115889055709977,0.0491381990772304,-0.107899775762369,0.0847219646203739,0.813557218010007
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120110.Trouble concentrating over the last two weeks,17302,0.0241512487147619,0.0491847245670809,-0.0722508114367167,0.12055330886624,0.623410407435374
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,17285,-0.0290788161068017,0.0716686475512479,-0.169549365307248,0.111391733093644,0.684938890130898
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,17211,-0.0234916874088501,0.0981498388600523,-0.215865371574553,0.168881996756852,0.810840814533586
PDGFRB,Platelet-derived growth factor receptor beta,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",12050,-0.0488979076059717,0.0502913669920326,-0.147468986910355,0.0496731716984121,0.330924708329702
