Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
USO1,General vesicular transport factor p115,Lifestyle factors,X1050.Time spend outdoors in summer,45881,0.023347296994092,0.00900703430435891,0.00569350975754856,0.0410010842306355,0.00954172515898948
USO1,General vesicular transport factor p115,Lifestyle factors,X1060.Time spent outdoors in winter,40005,0.0147508984441294,0.0101718306280614,-0.00518588958687095,0.0346876864751297,0.147018555141958
USO1,General vesicular transport factor p115,Physical activities,X1070.Time spent watching television (TV),48254,0.0262054383343892,0.00901009871444656,0.00854564485407395,0.0438652318147045,0.00363388741573813
USO1,General vesicular transport factor p115,Physical activities,X1080.Time spent using computer,40028,-0.0263276809431179,0.00934861828421872,-0.0446509727801866,-0.00800438910604921,0.0048617525384528
USO1,General vesicular transport factor p115,Physical activities,X1090.Time spent driving,34713,-0.0077613061603486,0.0102557731822733,-0.0278626215976043,0.0123400092769071,0.449190196289339
USO1,General vesicular transport factor p115,Lifestyle factors,X1160.Sleep duration,50827,-0.00131755934303566,0.00822583465500279,-0.0174401952668411,0.0148050765807698,0.872745173031972
USO1,General vesicular transport factor p115,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16994,0.0407689143733535,0.0254568520147824,-0.00912651557561997,0.090664344322327,0.109286857529992
USO1,General vesicular transport factor p115,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16994,0.0434795884563522,0.0248062889258283,-0.0051407378382712,0.0920999147509756,0.0796604444462087
USO1,General vesicular transport factor p115,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16994,-0.0361707872015084,0.0283365502379129,-0.0917104256678178,0.0193688512648009,0.201806497285342
USO1,General vesicular transport factor p115,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16994,0.017013837792497,0.0290207008651751,-0.0398667359032462,0.0738944114882401,0.557704855947417
USO1,General vesicular transport factor p115,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16994,-0.00262358483124007,0.029478199082874,-0.0604008550336731,0.055153685371193,0.92908228271827
USO1,General vesicular transport factor p115,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16994,-0.133391287246936,0.0626389168039956,-0.256163564182768,-0.0106190103111051,0.0332249958342992
USO1,General vesicular transport factor p115,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16994,0.0498758001771525,0.0651949481081427,-0.0779062981148072,0.177657898469112,0.444266970607882
USO1,General vesicular transport factor p115,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16994,-0.0157803122060146,0.0445841584184139,-0.103165262706106,0.0716046382940767,0.723384963090919
USO1,General vesicular transport factor p115,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16994,0.00295322873687224,0.032759021002722,-0.0612544524284628,0.0671609099022073,0.928169007371293
USO1,General vesicular transport factor p115,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16994,0.00442116063314413,0.0224287016107573,-0.0395390945239402,0.0483814157902285,0.84373546971744
USO1,General vesicular transport factor p115,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16994,0.054216351253127,0.0324403721155428,-0.00936677809333696,0.117799480599591,0.094688426533998
USO1,General vesicular transport factor p115,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16994,-0.00949351091194085,0.0182002399930042,-0.045165981298229,0.0261789594743473,0.601945498863554
USO1,General vesicular transport factor p115,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16994,-0.00289703806751015,0.0235120875877549,-0.0489807297395097,0.0431866536044894,0.9019384342386
