Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1050.Time spend outdoors in summer,39869,-0.0513443572573482,0.0222123792593984,-0.094880620605769,-0.00780809390892746,0.0208092282029771
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1060.Time spent outdoors in winter,34782,-0.0382164805462259,0.0249731304719135,-0.0871638162711764,0.0107308551787247,0.125950605740134
SUSD4,Sushi domain-containing protein 4,Physical activities,X1070.Time spent watching television (TV),41952,0.0850004974439239,0.0226205723183101,0.0406641757000361,0.129336819187812,0.000171739529564476
SUSD4,Sushi domain-containing protein 4,Physical activities,X1080.Time spent using computer,34774,-0.00681849385601788,0.0232127212083394,-0.052315427424363,0.0386784397123273,0.768958698064461
SUSD4,Sushi domain-containing protein 4,Physical activities,X1090.Time spent driving,30196,-0.0646283272253763,0.0253375571375601,-0.114289939214994,-0.0149667152357585,0.0107557929570383
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1160.Sleep duration,44179,0.0698447938790766,0.0204410099103925,0.0297804144547072,0.109909173303446,0.000633966518125715
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14394,-0.00561858106171346,0.0117531225528339,-0.0286547012652679,0.0174175391418409,0.632621835091721
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14394,0.018620106553024,0.0114773221296264,-0.00387544482104371,0.0411156579270918,0.104752718271494
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14394,0.039582990933933,0.0130363454902324,0.0140317537730776,0.0651342280947884,0.002398848250841
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14394,0.00791591288762055,0.0133415859024608,-0.0182335954812025,0.0340654212564436,0.552972178395629
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14394,0.0140988424730466,0.0135551140786687,-0.0124691811211442,0.0406668660672373,0.298305162537411
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14394,0.0608834266197092,0.0289247058664506,0.004191003121466,0.117575850117952,0.0353178793112481
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14394,0.1007067644408,0.0293371920945567,0.0432058679354693,0.158207660946131,0.000599211644836929
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14394,-0.00655863350945076,0.0206546333440767,-0.0470417148638411,0.0339244478449396,0.750839927219666
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14394,0.0436776692005429,0.0152367866706198,0.013813567326128,0.0735417710749577,0.00415518341425996
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14394,0.0186068472400054,0.0103788522005152,-0.00173570307300444,0.0389493975530153,0.0730314524260416
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14394,0.0201076256382116,0.0149750123885617,-0.00924339864336926,0.0494586499197925,0.179375695378819
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14394,0.00632674679742951,0.00840351208060573,-0.0101441368805577,0.0227976304754167,0.451540743860156
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14394,0.0012182382667029,0.0108043252089091,-0.0199582391427589,0.0223947156761647,0.910226620569364
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14394,0.0378283434497835,0.0159733183738597,0.00652063943701856,0.0691360474625485,0.0178870166442149
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14394,0.00683215757336909,0.0149588192519813,-0.0224871281605142,0.0361514433072524,0.647871252023501
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14394,0.0108346443544626,0.0200270222228558,-0.0284183192023348,0.0500876079112601,0.588515091012264
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14394,0.0127664290255122,0.0193186595350641,-0.0250981436632134,0.0506310017142378,0.508729296785199
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14394,0.011844162495006,0.011741724660484,-0.0111696178395426,0.0348579428295546,0.313123867393845
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14394,0.0181999118003358,0.0111018464847939,-0.00355970730986027,0.0399595309105318,0.101160392633692
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14394,0.00499460858973696,0.013897848285639,-0.0222451740501155,0.0322343912295894,0.719316118172809
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120040.Fatigue severity over the past week,14409,0.124134928821942,0.0374788356115646,0.0506764110232758,0.197593446620609,0.000928152483433489
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120041.Waking unrefreshed severity over the past week,14411,0.0465053624445073,0.0370585723135454,-0.0261294392900417,0.119140164179056,0.209529950221651
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120042.Cognitive symptoms severity over the past week,14408,0.144914530795999,0.0396192702788871,0.0672607610493803,0.222568300542618,0.000255418524030426
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120098.Mobility problems today,14416,0.113289066107685,0.0430822399321848,0.0288478758406022,0.197730256374767,0.00855762147786036
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120099.Self-care problems today,14416,0.109487611932529,0.0653058640631353,-0.0185118816312163,0.237487105496274,0.0936550193357847
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120100.Problems doing usual activities,14416,0.119027235115466,0.04103383699503,0.0386009146052074,0.199453555625725,0.00372882531225743
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120101.Pain or discomfort today,14416,0.0675824888058078,0.0373549571246567,-0.00563322715851942,0.140798204770135,0.0704411979019739
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120102.Anxiety or depression today,14416,0.155504042230558,0.0432546169547617,0.0707249929992249,0.240283091461891,0.000325369010828296
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120103.Scale to indicate how health is today,14363,-0.00983709023459778,0.00363146334065607,-0.0169547583822837,-0.00271942208691187,0.00675969112425866
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14376,0.154809333806833,0.04418413662214,0.0682084260274381,0.241410241586227,0.000460184802123699
SUSD4,Sushi domain-containing protein 4,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",14353,0.0547168835099052,0.0456807509480469,-0.0348173883482667,0.144251155368077,0.231010597135177
SUSD4,Sushi domain-containing protein 4,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14387,0.0324006721944607,0.0368784790003967,-0.0398811466463168,0.104682491035238,0.379644054640246
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14392,0.111276475497818,0.0376522587376502,0.0374780483720232,0.185074902623612,0.00312797731721439
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14395,0.074415425407548,0.0472524756877216,-0.0181994269403863,0.167030277755482,0.11531373642835
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120109.Feeling bad about self over the last two weeks,14357,0.0758701579331388,0.0478434107902005,-0.0179029272156542,0.169643243081932,0.112806367907901
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120110.Trouble concentrating over the last two weeks,14395,0.151905224951034,0.047835700444911,0.0581472520790084,0.245663197823059,0.00149862276759314
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14381,0.200044859351825,0.0679928950952809,0.0667787849650745,0.333310933738576,0.00326469425730437
SUSD4,Sushi domain-containing protein 4,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,14314,0.196448631480223,0.0896386217218947,0.0207569329053089,0.372140330055136,0.0284271934225973
SUSD4,Sushi domain-containing protein 4,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",10000,0.143866788157253,0.0493710434786294,0.0470995429391394,0.240634033375367,0.00357631993325994
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1269.Exposure to tobacco smoke at home,39898,-0.0711884601582709,0.0497430826123895,-0.168684902078554,0.0263079817620126,0.152402856371436
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,37229,-0.00738804738359431,0.0303989960186806,-0.0669700795802083,0.0521939848130197,0.807978925656021
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1289.Cooked vegetable intake,42888,-0.111321005586031,0.0211785797636502,-0.152831021922786,-0.069810989249277,1.47683384633904e-07
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1299.Salad  or  raw vegetable intake,41742,-0.130313018160081,0.0224785576636926,-0.174370991180918,-0.0862550451392433,6.79100468177327e-09
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1309.Fresh fruit intake,42822,0.0538444709379337,0.0222051922143239,0.0103222941978589,0.0973666476780085,0.0153184229958149
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1319.Dried fruit intake,40468,0.00951994163723916,0.022738829042805,-0.0350481632866586,0.0540880465611369,0.675463529516173
SUSD4,Sushi domain-containing protein 4,Health and medical history,X134.Number of self-reported cancers,44563,0.08192824647595,0.0384209581423497,0.00662316851694469,0.157233324434955,0.0329807229818324
SUSD4,Sushi domain-containing protein 4,Health and medical history,X135.Number of self-reported non-cancer illnesses,44564,0.0933150835509105,0.0212733610492685,0.0516192958943443,0.135010871207477,1.15465970799954e-05
SUSD4,Sushi domain-containing protein 4,Health and medical history,"X136.Number of operations, self-reported",44564,0.0856560950638148,0.0210353550572925,0.0444267991515215,0.126885390976108,4.6690413058593e-05
SUSD4,Sushi domain-containing protein 4,Health and medical history,X137.Number of treatments or medications taken,44564,0.167986069720309,0.0209501426598134,0.126923790107075,0.209048349333543,1.0974544071243e-15
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1438.Bread intake,43269,0.00865902986911109,0.00218823671411078,0.00437008590945397,0.0129479738287682,7.59922494640233e-05
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1458.Cereal intake,42298,0.230575662852166,0.0214395271768913,0.188554189585459,0.272597136118873,6.10272687852513e-27
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1488.Tea intake,42985,0.0146962494832017,0.00210723773204575,0.010566063528392,0.0188264354380114,3.12101554550798e-12
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1498.Coffee intake,41086,-0.181464036330648,0.0213808627258272,-0.223370527273269,-0.139557545388027,2.18616497086778e-17
SUSD4,Sushi domain-containing protein 4,Diet and food preferences,X1528.Water intake,41262,-0.13256820698063,0.0215303197441893,-0.174767633679241,-0.090368780282019,7.46859996361995e-10
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1568.Average weekly red wine intake,30298,-0.237314780726952,0.026228219266474,-0.288722090489241,-0.185907470964663,1.53986315825214e-19
SUSD4,Sushi domain-containing protein 4,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,30295,-0.157899154785408,0.0265486238576451,-0.209934457546392,-0.105863852024423,2.75175799821386e-09
