Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1050.Time spend outdoors in summer,38757,1.40020510673921e-05,0.0152786471436198,-0.0299321463504275,0.0299601504525623,0.999268786915154
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1060.Time spent outdoors in winter,33797,-0.0293401655213268,0.0173839767789381,-0.0634127600080456,0.0047324289653919,0.0914644976290886
ARMCX2,Armadillo repeat-containing X-linked protein 2,Physical activities,X1070.Time spent watching television (TV),40791,0.00106483873592463,0.015529929847795,-0.0293738237657535,0.0315035012376028,0.945334724077805
ARMCX2,Armadillo repeat-containing X-linked protein 2,Physical activities,X1080.Time spent using computer,33794,-0.0165946549914664,0.0160426980607112,-0.0480383431904603,0.0148490332075275,0.300954043005214
ARMCX2,Armadillo repeat-containing X-linked protein 2,Physical activities,X1090.Time spent driving,29386,0.000260116440694015,0.017702006624874,-0.0344358165440591,0.0349560494254471,0.988276263748152
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1160.Sleep duration,42950,0.0117164913253446,0.014203403276074,-0.0161221790957604,0.0395551617464496,0.409428793348888
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,14017,-0.00852776331685865,0.017783115723313,-0.0433826701345521,0.0263271435008348,0.631560088458901
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,14017,0.00289612237446018,0.017330475660154,-0.0310716099194416,0.036863854668362,0.867284703735008
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,14017,0.00888190395481042,0.0196950577654369,-0.0297204092654459,0.0474842171750667,0.652017284714752
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,14017,-0.00139785262786933,0.020155378805833,-0.0409023950873019,0.0381066898315633,0.944708972451505
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,14017,-0.00649604161707689,0.0203956109195653,-0.0464714390194249,0.0334793557852711,0.750108974440329
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,14017,-0.0578092000908923,0.0439272498583425,-0.143906609813243,0.0282882096314589,0.188188408673518
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,14017,-0.0279024983976271,0.044489320726391,-0.115101567021353,0.0592965702260992,0.530556099836857
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,14017,0.0437252433683527,0.0312220422710727,-0.0174699594829498,0.104920446219655,0.161397559396084
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,14017,-0.00207801982273448,0.0231726977107758,-0.047496507335855,0.0433404676903861,0.92854648581697
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,14017,-0.000894624877265035,0.0156548686079977,-0.0315781673489406,0.0297889175944105,0.954429110753041
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,14017,0.0167518746957979,0.0226263700485879,-0.0275958105994343,0.0610995599910301,0.459088222382072
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,14017,0.0128687559931354,0.0126988740117188,-0.0120210370698335,0.0377585490561044,0.310897286450494
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,14017,-0.0009958090094847,0.0163070657109234,-0.0329576578028946,0.0309660397839252,0.951307433432255
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,14017,0.024750642771245,0.0242604966003582,-0.0227999305654571,0.0723012161079471,0.307649598244058
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,14017,-0.00966332297317226,0.0226172667051701,-0.0539931657153057,0.0346665197689611,0.669200732054783
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,14017,0.00683887875042131,0.0301569652396637,-0.0522687731193195,0.0659465306201621,0.820601164804475
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,14017,-0.00611033381226092,0.0291324173398567,-0.06320987179838,0.0509892041738582,0.833870960375247
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,14017,-0.00947128983133966,0.0176862715759087,-0.0441363821201207,0.0251938024574413,0.592301272205828
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,14017,-0.00585822038043395,0.0167410372453871,-0.0386706533813927,0.0269542126205249,0.726395184925485
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,14017,0.0209457997845642,0.020892655477376,-0.0200038049510928,0.0618954045202213,0.316098403024278
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120040.Fatigue severity over the past week,14031,0.0410487079315457,0.02497519151242,-0.00790266743279752,0.090000083295889,0.100285562184664
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120041.Waking unrefreshed severity over the past week,14033,0.0137926673708912,0.024818775509617,-0.0348521326279581,0.0624374673697404,0.578400753784436
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120042.Cognitive symptoms severity over the past week,14030,0.0611893035240646,0.0265294294313111,0.00919162183869494,0.113186985209434,0.0210989623797164
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120098.Mobility problems today,14038,0.0237705740327218,0.0289408652715918,-0.0329535218995982,0.0804946699650419,0.411461011569944
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120099.Self-care problems today,14038,0.0275218870857679,0.0446669132726595,-0.0600252629286447,0.11506903710018,0.537800083420905
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120100.Problems doing usual activities,14038,0.00751871707863295,0.0278875915860342,-0.0471409624299942,0.0621783965872601,0.787465832294122
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120101.Pain or discomfort today,14038,-0.028551345115772,0.0252891525256907,-0.0781180840661258,0.0210153938345819,0.25891895248994
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120102.Anxiety or depression today,14038,-0.0393881474493033,0.0311680541628442,-0.100477533608478,0.0217012387098712,0.206346323951362
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120103.Scale to indicate how health is today,13990,-0.00540368241733111,0.00548441121276457,-0.0161531283943497,0.00534576355968744,0.324503454655966
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,14001,-0.0247058714636416,0.0312946082442216,-0.0860433036223159,0.0366315606950326,0.429856022981905
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",13978,-0.0835575691165928,0.0332778193659893,-0.148782095073932,-0.0183330431592539,0.0120532854137376
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",14012,-0.00988260109357605,0.0249929505368175,-0.0588687841457383,0.0391035819585862,0.692542266988688
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,14014,0.0137655308645123,0.0256678582890946,-0.0365434713821132,0.0640745331111378,0.591763562974003
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,14017,0.00862958454268796,0.0331545028897662,-0.0563532411212538,0.0736124102066297,0.794648589654202
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120109.Feeling bad about self over the last two weeks,13979,-0.0278088496846185,0.0335631675967892,-0.0935926581743253,0.0379749588050883,0.407371782817399
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120110.Trouble concentrating over the last two weeks,14018,0.0115130160962864,0.0334239591965803,-0.0539979439290109,0.0770239761215837,0.73051006521823
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,14005,-0.00875688501973416,0.0496679180928754,-0.10610600448177,0.0885922344423016,0.860053996267014
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,13940,0.0102490579773155,0.0660786100003943,-0.119265017623457,0.139763133578088,0.876741562074012
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",9746,-0.018555694066085,0.0339953665957144,-0.0851866125936853,0.0480752244615153,0.585195249742872
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1269.Exposure to tobacco smoke at home,38788,-0.0215775015114288,0.0353044218810055,-0.0907741683981997,0.0476191653753421,0.54108128766415
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,36201,-0.00382263153582175,0.021350334367872,-0.0456692868968508,0.0380240238252073,0.85790480733197
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1289.Cooked vegetable intake,41719,-0.00150606608876574,0.0148065911819927,-0.0305269848054714,0.02751485262794,0.91898265196806
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1299.Salad  or  raw vegetable intake,40595,-0.0114439403781639,0.0156920944116387,-0.0422004454249757,0.0193125646686479,0.465834232191572
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1309.Fresh fruit intake,41633,-0.0116024244778707,0.0153861656963049,-0.0417593092426283,0.0185544602868869,0.450804490374453
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1319.Dried fruit intake,39372,-0.000533871395157975,0.0157480051708795,-0.0313999615300817,0.0303322187397658,0.972956355186743
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X134.Number of self-reported cancers,43329,-0.0334323469215589,0.0281012061239569,-0.0885107109245145,0.0216460170813967,0.234166061880254
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X135.Number of self-reported non-cancer illnesses,43330,-0.00816755376582018,0.0147596602303256,-0.0370964878172584,0.020761380285618,0.580012906196695
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,"X136.Number of operations, self-reported",43330,-0.00528974853474712,0.0146840843104229,-0.0340705537831761,0.0234910567136818,0.718671763008667
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X137.Number of treatments or medications taken,43330,0.0017309885240599,0.0143356118093506,-0.0263668106222672,0.029828787670387,0.903891636871526
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1438.Bread intake,42065,-0.000982206583023952,0.00324683990667585,-0.00734601280010861,0.00538159963406071,0.762263623876624
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1458.Cereal intake,41109,0.0332739813912656,0.0146622505355536,0.00453597034158058,0.0620119924409506,0.0232513675909674
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1488.Tea intake,41788,-0.00287528010929331,0.00311503445691877,-0.0089807476448541,0.00323018742626747,0.355995254124007
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1498.Coffee intake,39941,-0.026334281580321,0.0147808029271388,-0.0553046553175131,0.00263609215687105,0.07481321703202
ARMCX2,Armadillo repeat-containing X-linked protein 2,Diet and food preferences,X1528.Water intake,40113,-0.0128638123955882,0.0150423233300693,-0.042346766122524,0.0166191413313476,0.39245962132482
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1568.Average weekly red wine intake,29454,0.00149338922981268,0.0170479986353898,-0.0319206880955514,0.0349074665551768,0.930195918347183
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,29457,-0.00713316454418603,0.0175866056152569,-0.0416029115500896,0.0273365824617175,0.685037917303739
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1588.Average weekly beer plus cider intake,29534,-0.011658360334222,0.0197509838268751,-0.0503702886348972,0.0270535679664533,0.555015962249888
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1598.Average weekly spirits intake,29415,0.00403056180987845,0.0188593727927887,-0.0329338088639873,0.0409949324837442,0.830769515293176
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1608.Average weekly fortified wine intake,29514,-0.0122428250105038,0.0314859600716068,-0.0739553067508531,0.0494696567298456,0.697401443750237
ARMCX2,Armadillo repeat-containing X-linked protein 2,Lifestyle factors,X1737.Childhood sunburn occasions,32522,0.00790426946267222,0.0173280570762077,-0.0260587224066948,0.0418672613320393,0.648282001615917
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X1807.Father's age at death,31975,-0.00213012872067834,0.00359694387577721,-0.00918013871720167,0.00491988127584498,0.553717404302539
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X1845.Mother's age,16467,-0.0209915221541369,0.0082865582315372,-0.0372331762879498,-0.00474986802032394,0.0113118020614525
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X1873.Number of full brothers,42556,-0.0309600850249411,0.0141195607339654,-0.0586344240635133,-0.00328574598636888,0.0283337622960399
ARMCX2,Armadillo repeat-containing X-linked protein 2,Health and medical history,X1883.Number of full sisters,42560,0.00101641979195306,0.0141811219079356,-0.0267785791476008,0.0288114187315069,0.942861569203541
