Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Lifestyle factors,X1050.Time spend outdoors in summer,44986,0.00913047806041087,0.0173406798994876,-0.0248572545425849,0.0431182106634066,0.59851901045827
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Lifestyle factors,X1060.Time spent outdoors in winter,39254,0.01462474913662,0.0195972269107345,-0.0237858156084197,0.0530353138816598,0.455511062565916
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Physical activities,X1070.Time spent watching television (TV),47323,-0.0529412772305745,0.0174009522563551,-0.0870471436530306,-0.0188354108081185,0.00234800592960469
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Physical activities,X1080.Time spent using computer,39277,-0.0567299727468612,0.0180059778330868,-0.0920216892997113,-0.021438256194011,0.00163047255040499
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Physical activities,X1090.Time spent driving,34041,-0.0192292828794224,0.0194450562380518,-0.0573415931060038,0.0188830273471591,0.322717422421674
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Lifestyle factors,X1160.Sleep duration,49865,-0.0436535292988348,0.0158502989718621,-0.0747201152836844,-0.0125869433139852,0.00588726013739975
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,16719,0.0163074256155018,0.0131921633246665,-0.00954921450084448,0.0421640657318481,0.216422082716567
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,16719,-0.0113757419288213,0.0128603976086964,-0.0365821212418663,0.0138306373842237,0.376408875059861
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,16719,0.000810165808334135,0.0146261502211985,-0.0278570886252149,0.0294774202418832,0.955827153176805
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,16719,0.0203928939310126,0.0150353745729271,-0.00907644023192445,0.0498622280939497,0.175013279616262
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,16719,0.0304199119021862,0.0152503572826158,0.00052921162825913,0.0603106121761132,0.0460916562847398
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,16719,-0.0295523511515758,0.0325468319333201,-0.0933441417408833,0.0342394394377317,0.363894116040598
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,16719,-0.0101670238828204,0.0338340685669177,-0.0764817982739792,0.0561477505083383,0.763802099292388
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,16719,-0.0170406764025791,0.0229678592335679,-0.0620576805003722,0.0279763276952139,0.458136681140291
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,16719,-0.0237238229845294,0.0170166541739904,-0.0570764651655506,0.00962881919649181,0.163289887255078
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,16719,0.00419550268486999,0.011608618626046,-0.0185573898221801,0.0269483951919201,0.717795495061005
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,16719,0.00172813069731425,0.0168164597596491,-0.0312321304315979,0.0346883918262264,0.918151321253949
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,16719,0.0184653377096651,0.00941733434044158,7.36240239956887e-06,0.0369233130169306,0.0499210740976106
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,16719,0.000803604254952812,0.0122004229725949,-0.0231092247713332,0.0247164332812388,0.947484567472484
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,16719,0.010596749246132,0.0180513398898796,-0.0247838769380321,0.0459773754302961,0.557188843288405
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,16719,0.000724689510101307,0.0171245501501935,-0.032839428784278,0.0342888078044806,0.96624510627202
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,16719,0.0270109056708633,0.0226936422756335,-0.0174686331893784,0.0714904445311049,0.233968558992349
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,16719,0.00797814821714559,0.0215337330291753,-0.034227968520038,0.0501842649543292,0.711018129074372
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,16719,0.0144745942880863,0.0132209648101285,-0.0114384967397656,0.0403876853159381,0.273610704377876
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,16719,0.0188238170048823,0.0125511116977706,-0.00577636192274807,0.0434239959325127,0.133692141125763
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,16719,0.0120000348675533,0.0155662656362213,-0.0185098457794405,0.042509915514547,0.440777083895868
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120040.Fatigue severity over the past week,16730,0.0419476820630369,0.0284457605483094,-0.0138060086116496,0.0977013727377234,0.140324164091419
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120041.Waking unrefreshed severity over the past week,16730,0.0458275051113329,0.0282073045330158,-0.00945881177337804,0.101113821996044,0.10425217431129
IDI2,Isopentenyl-diphosphate delta-isomerase 2,Health and medical history,X120042.Cognitive symptoms severity over the past week,16730,0.0324109978380004,0.0305298964830915,-0.027427599268859,0.0922495949448597,0.288425813921869
